speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,46,103,240,0.11165048543689321,7,19,12,8,0,50,STKW.tsv
4,106,206,652,0.12864077669902912,23,35,20,28,0,100,STKW.tsv
4,158,268,927,0.14738805970149255,31,54,35,38,0,150,STKW.tsv
4,202,317,1196,0.15930599369085174,44,62,49,47,0,200,STKW.tsv
4,258,378,1498,0.17063492063492064,60,74,58,66,0,250,STKW.tsv
4,304,409,1732,0.18581907090464547,75,82,68,79,0,300,STKW.tsv
4,330,434,1930,0.19009216589861752,82,86,77,85,0,350,STKW.tsv
4,372,481,2233,0.19334719334719336,91,101,89,91,0,400,STKW.tsv
4,432,549,2698,0.19672131147540983,113,119,99,101,0,450,STKW.tsv
4,476,606,3101,0.19636963696369636,129,138,106,103,0,500,STKW.tsv
4,523,658,3471,0.1987082066869301,146,151,113,113,0,550,STKW.tsv
4,563,681,3694,0.2066813509544787,154,159,128,122,0,600,STKW.tsv
4,602,716,3974,0.210195530726257,166,164,140,132,0,650,STKW.tsv
4,655,751,4252,0.21804260985352863,181,185,144,145,0,700,STKW.tsv
4,717,792,4624,0.22632575757575757,197,201,153,166,0,750,STKW.tsv
4,767,825,4966,0.23242424242424242,215,213,160,179,0,800,STKW.tsv
4,830,878,5411,0.23633257403189067,236,222,175,197,0,850,STKW.tsv
4,872,907,5769,0.24035281146637266,241,230,194,207,0,900,STKW.tsv
4,905,937,6003,0.24146211312700105,245,244,206,210,0,945,STKW.tsv
