speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,35,159,340,0.055031446540880505,14,12,7,2,0,50,S6EX.tsv
4,96,223,728,0.10762331838565023,30,19,22,25,0,100,S6EX.tsv
4,159,287,1134,0.13850174216027875,49,36,35,39,0,150,S6EX.tsv
4,231,360,1654,0.16041666666666668,79,45,67,40,0,200,S6EX.tsv
4,261,420,2267,0.15535714285714286,93,46,80,42,0,250,S6EX.tsv
4,296,485,2789,0.15257731958762888,109,50,95,42,0,300,S6EX.tsv
4,355,546,3351,0.16254578754578755,136,56,121,42,0,350,S6EX.tsv
4,400,587,3816,0.17035775127768313,157,59,141,43,0,400,S6EX.tsv
4,447,623,4230,0.17937399678972712,173,67,153,54,0,450,S6EX.tsv
4,494,644,4596,0.19177018633540371,182,86,159,67,0,500,S6EX.tsv
4,542,675,4994,0.20074074074074075,195,103,162,82,0,550,S6EX.tsv
4,592,724,5440,0.20441988950276244,206,123,175,88,0,600,S6EX.tsv
4,646,775,5953,0.20838709677419354,212,149,193,92,0,650,S6EX.tsv
4,700,819,6417,0.21367521367521367,223,171,209,97,0,700,S6EX.tsv
4,738,851,6663,0.21680376028202114,234,182,219,103,0,734,S6EX.tsv
