speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,50,157,356,0.07961783439490445,13,12,17,8,0,50,S2DD.tsv
4,99,243,659,0.10185185185185185,24,17,35,23,0,100,S2DD.tsv
4,158,317,1073,0.12460567823343849,43,23,53,39,0,150,S2DD.tsv
4,195,366,1375,0.13319672131147542,49,28,60,58,0,200,S2DD.tsv
4,253,422,1690,0.14988151658767773,63,42,73,75,0,250,S2DD.tsv
4,287,447,1881,0.16051454138702462,72,49,88,78,0,300,S2DD.tsv
4,335,489,2202,0.1712678936605317,79,57,106,93,0,350,S2DD.tsv
4,396,540,2624,0.18333333333333332,85,81,124,106,0,400,S2DD.tsv
4,431,602,3009,0.17898671096345514,89,95,132,115,0,450,S2DD.tsv
4,458,633,3242,0.18088467614533965,92,104,140,122,0,500,S2DD.tsv
4,510,679,3627,0.1877761413843888,98,118,158,136,0,550,S2DD.tsv
4,551,713,3980,0.1931977559607293,107,129,168,147,0,600,S2DD.tsv
4,596,765,4331,0.19477124183006536,120,137,183,156,0,650,S2DD.tsv
4,616,799,4619,0.1927409261576971,124,145,189,158,0,700,S2DD.tsv
4,657,845,4981,0.19437869822485207,136,151,206,164,0,750,S2DD.tsv
4,676,868,5291,0.19470046082949308,141,158,213,164,0,800,S2DD.tsv
4,726,908,5691,0.1998898678414097,153,173,229,171,0,850,S2DD.tsv
4,780,953,6153,0.20461699895068206,163,188,238,191,0,900,S2DD.tsv
4,806,980,6436,0.20561224489795918,165,194,245,202,0,950,S2DD.tsv
4,838,1000,6727,0.2095,170,200,256,212,0,1000,S2DD.tsv
4,882,1020,7045,0.2161764705882353,174,206,267,235,0,1050,S2DD.tsv
4,912,1046,7438,0.2179732313575526,179,216,274,243,0,1100,S2DD.tsv
4,957,1069,7816,0.22380729653882134,189,231,286,251,0,1150,S2DD.tsv
4,980,1101,8198,0.22252497729336967,191,240,295,254,0,1200,S2DD.tsv
4,1010,1136,8528,0.22227112676056338,205,246,303,256,0,1250,S2DD.tsv
4,1042,1150,8784,0.22652173913043477,216,252,312,262,0,1300,S2DD.tsv
4,1082,1173,9039,0.23060528559249788,221,262,321,278,0,1350,S2DD.tsv
4,1122,1210,9466,0.2318181818181818,228,278,332,284,0,1400,S2DD.tsv
4,1173,1239,9946,0.23668280871670702,238,291,344,300,0,1450,S2DD.tsv
4,1177,1243,10001,0.23672566371681417,238,292,345,302,0,1459,S2DD.tsv
