speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,63,132,326,0.11931818181818182,11,15,23,14,0,50,SNK6.tsv
4,149,239,845,0.15585774058577406,39,42,46,22,0,100,SNK6.tsv
4,204,297,1208,0.1717171717171717,50,57,58,39,0,150,SNK6.tsv
4,263,358,1685,0.18365921787709497,59,69,81,54,0,200,SNK6.tsv
4,321,402,2023,0.19962686567164178,74,81,102,64,0,250,SNK6.tsv
4,345,421,2215,0.20486935866983372,82,87,108,68,0,289,SNK6.tsv
