speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,26,117,207,0.05555555555555555,8,9,3,6,0,50,S8JW.tsv
4,72,233,537,0.07725321888412018,21,25,7,19,0,100,S8JW.tsv
4,110,296,809,0.0929054054054054,29,38,8,35,0,150,S8JW.tsv
4,153,356,1171,0.1074438202247191,39,54,10,50,0,200,S8JW.tsv
4,194,396,1407,0.12247474747474747,47,69,18,60,0,250,S8JW.tsv
4,248,459,1726,0.13507625272331156,61,84,27,76,0,300,S8JW.tsv
4,297,520,2159,0.14278846153846153,84,96,34,83,0,350,S8JW.tsv
4,343,579,2536,0.14810017271157166,98,110,40,95,0,400,S8JW.tsv
4,386,622,2851,0.15514469453376206,111,120,54,101,0,450,S8JW.tsv
4,452,660,3221,0.1712121212121212,134,130,63,125,0,500,S8JW.tsv
4,495,707,3534,0.17503536067892503,140,144,73,138,0,550,S8JW.tsv
4,538,751,3864,0.17909454061251665,152,159,79,148,0,600,S8JW.tsv
4,586,792,4208,0.1849747474747475,169,168,81,168,0,650,S8JW.tsv
4,617,831,4564,0.18561973525872444,180,176,85,176,0,700,S8JW.tsv
4,654,874,5003,0.18707093821510298,187,195,86,186,0,750,S8JW.tsv
4,695,905,5340,0.1919889502762431,191,215,86,203,0,800,S8JW.tsv
4,743,940,5648,0.1976063829787234,204,233,88,218,0,850,S8JW.tsv
4,772,977,6028,0.19754350051177072,208,244,89,231,0,900,S8JW.tsv
4,815,1017,6395,0.2003441494591937,220,259,91,245,0,950,S8JW.tsv
4,842,1034,6665,0.20357833655705995,230,264,101,247,0,1000,S8JW.tsv
4,885,1066,6967,0.2075515947467167,236,283,110,256,0,1050,S8JW.tsv
4,956,1116,7528,0.21415770609318996,246,303,144,263,0,1100,S8JW.tsv
4,1014,1150,7967,0.22043478260869565,249,325,170,270,0,1150,S8JW.tsv
4,1036,1171,8242,0.22117847993168233,260,332,171,273,0,1200,S8JW.tsv
4,1064,1198,8507,0.22203672787979967,268,338,177,281,0,1250,S8JW.tsv
4,1095,1235,8835,0.2216599190283401,277,344,188,286,0,1300,S8JW.tsv
4,1124,1258,9122,0.2233704292527822,283,353,195,293,0,1350,S8JW.tsv
4,1162,1289,9458,0.22536850271528316,290,364,203,305,0,1400,S8JW.tsv
4,1213,1323,9856,0.22921390778533635,306,373,218,316,0,1450,S8JW.tsv
4,1267,1355,10274,0.23376383763837638,325,381,240,321,0,1500,S8JW.tsv
4,1309,1379,10621,0.23730964467005075,333,389,257,330,0,1550,S8JW.tsv
4,1315,1385,10706,0.23736462093862815,334,392,259,330,0,1566,S8JW.tsv
