speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,41,107,246,0.09579439252336448,10,11,7,13,0,50,ST25.tsv
4,82,222,677,0.09234234234234234,26,25,14,17,0,100,ST25.tsv
4,105,264,904,0.09943181818181818,33,35,15,22,0,150,ST25.tsv
4,152,327,1212,0.1162079510703364,49,47,20,36,0,200,ST25.tsv
4,183,372,1485,0.12298387096774194,62,54,22,45,0,250,ST25.tsv
4,225,428,1743,0.1314252336448598,73,59,31,62,0,300,ST25.tsv
4,249,469,2004,0.13272921108742003,81,68,32,68,0,350,ST25.tsv
4,292,493,2238,0.14807302231237324,94,82,39,77,0,400,ST25.tsv
4,345,539,2548,0.16001855287569575,109,95,49,92,0,450,ST25.tsv
4,404,574,2919,0.1759581881533101,128,106,64,106,0,500,ST25.tsv
4,425,587,3091,0.18100511073253833,136,111,68,110,0,550,ST25.tsv
4,466,624,3363,0.18669871794871795,147,125,74,120,0,600,ST25.tsv
4,520,654,3669,0.19877675840978593,162,141,77,140,0,650,ST25.tsv
4,546,669,3885,0.2040358744394619,171,146,82,147,0,700,ST25.tsv
4,580,692,4181,0.20953757225433525,180,155,89,156,0,750,ST25.tsv
4,601,714,4491,0.2104341736694678,188,157,93,163,0,800,ST25.tsv
4,635,753,4788,0.2108233731739708,203,162,98,172,0,850,ST25.tsv
4,682,812,5290,0.20997536945812809,219,168,113,182,0,900,ST25.tsv
4,712,848,5649,0.2099056603773585,231,175,118,188,0,950,ST25.tsv
4,743,874,5933,0.21252860411899313,239,186,121,197,0,1000,ST25.tsv
4,769,890,6195,0.21601123595505617,245,195,125,204,0,1050,ST25.tsv
4,808,920,6544,0.21956521739130436,255,209,134,210,0,1100,ST25.tsv
4,837,943,6877,0.221898197242842,265,213,142,217,0,1150,ST25.tsv
4,873,972,7215,0.22453703703703703,274,222,151,226,0,1200,ST25.tsv
4,911,982,7466,0.2319246435845214,288,234,156,233,0,1240,ST25.tsv
