speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,36,120,291,0.075,10,11,12,3,0,50,SHL3.tsv
4,75,186,525,0.10080645161290322,20,21,21,13,0,100,SHL3.tsv
4,115,252,836,0.11408730158730158,25,31,30,29,0,150,SHL3.tsv
4,164,316,1159,0.12974683544303797,34,47,38,45,0,200,SHL3.tsv
4,203,358,1390,0.14175977653631286,46,52,46,59,0,250,SHL3.tsv
4,239,396,1666,0.15088383838383837,48,66,51,74,0,300,SHL3.tsv
4,271,446,1983,0.15190582959641255,50,79,54,88,0,350,SHL3.tsv
4,296,480,2224,0.15416666666666667,58,82,62,94,0,400,SHL3.tsv
4,334,518,2506,0.1611969111969112,66,98,66,104,0,450,SHL3.tsv
4,359,551,2768,0.1628856624319419,76,104,70,109,0,500,SHL3.tsv
4,403,592,3085,0.1701858108108108,92,114,78,119,0,550,SHL3.tsv
4,423,604,3206,0.17508278145695363,96,121,82,124,0,576,SHL3.tsv
