speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,28,122,221,0.05737704918032787,7,9,6,6,0,50,SQ6Z.tsv
4,79,219,592,0.09018264840182648,7,23,21,28,0,100,SQ6Z.tsv
4,111,276,839,0.10054347826086957,7,33,29,42,0,150,SQ6Z.tsv
4,144,314,1122,0.11464968152866242,9,48,34,53,0,200,SQ6Z.tsv
4,192,352,1452,0.13636363636363635,35,62,37,58,0,250,SQ6Z.tsv
4,240,396,1721,0.15151515151515152,57,70,38,75,0,300,SQ6Z.tsv
4,287,452,2135,0.15873893805309736,74,79,42,92,0,350,SQ6Z.tsv
4,324,477,2327,0.16981132075471697,85,87,50,102,0,400,SQ6Z.tsv
4,376,533,2677,0.17636022514071295,103,100,56,117,0,450,SQ6Z.tsv
4,420,568,2983,0.18485915492957747,124,106,59,131,0,500,SQ6Z.tsv
4,448,595,3229,0.18823529411764706,131,112,67,138,0,550,SQ6Z.tsv
4,486,640,3688,0.18984375,138,120,73,155,0,600,SQ6Z.tsv
4,522,667,3972,0.1956521739130435,140,133,87,162,0,650,SQ6Z.tsv
4,565,701,4459,0.2014978601997147,145,139,108,173,0,700,SQ6Z.tsv
4,597,716,4769,0.20844972067039105,150,147,115,185,0,750,SQ6Z.tsv
4,626,731,4999,0.21409028727770177,156,158,117,195,0,800,SQ6Z.tsv
4,656,749,5227,0.21895861148197596,160,171,119,206,0,850,SQ6Z.tsv
4,693,765,5498,0.22647058823529412,165,187,121,220,0,900,SQ6Z.tsv
4,724,785,5696,0.23057324840764332,171,197,124,232,0,950,SQ6Z.tsv
4,765,817,5974,0.23408812729498163,181,208,129,247,0,1000,SQ6Z.tsv
4,801,836,6268,0.23953349282296652,190,221,132,258,0,1050,SQ6Z.tsv
4,848,873,6574,0.24284077892325315,208,224,142,274,0,1100,SQ6Z.tsv
4,876,889,6828,0.24634420697412823,212,232,153,279,0,1150,SQ6Z.tsv
4,903,906,7080,0.24917218543046357,222,235,159,287,0,1200,SQ6Z.tsv
4,936,927,7356,0.2524271844660194,234,243,165,294,0,1250,SQ6Z.tsv
4,964,951,7667,0.25341745531019977,239,251,171,303,0,1300,SQ6Z.tsv
4,982,962,7875,0.25519750519750517,243,255,174,310,0,1350,SQ6Z.tsv
4,1022,990,8186,0.2580808080808081,252,263,180,327,0,1400,SQ6Z.tsv
4,1048,1002,8468,0.26147704590818366,261,269,181,337,0,1450,SQ6Z.tsv
4,1066,1019,8749,0.2615309126594701,267,276,181,342,0,1500,SQ6Z.tsv
4,1092,1039,9004,0.2627526467757459,277,280,186,349,0,1540,SQ6Z.tsv
