speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,43,114,292,0.09429824561403509,17,13,10,3,0,50,SN98.tsv
4,88,185,605,0.11891891891891893,29,27,16,16,0,100,SN98.tsv
4,135,229,842,0.14737991266375547,46,40,22,27,0,150,SN98.tsv
4,159,276,1055,0.14402173913043478,52,46,29,32,0,200,SN98.tsv
4,203,328,1328,0.15472560975609756,63,64,31,45,0,250,SN98.tsv
4,259,387,1713,0.16731266149870802,81,84,33,61,0,300,SN98.tsv
4,305,425,1977,0.17941176470588235,95,100,38,72,0,350,SN98.tsv
4,338,460,2259,0.18369565217391304,103,109,45,81,0,400,SN98.tsv
4,355,502,2547,0.17679282868525897,105,116,47,87,0,450,SN98.tsv
4,387,536,2815,0.18050373134328357,116,129,51,91,0,500,SN98.tsv
4,415,558,3042,0.18593189964157705,124,141,52,98,0,550,SN98.tsv
4,453,591,3370,0.1916243654822335,139,155,54,105,0,600,SN98.tsv
4,485,627,3709,0.1933811802232855,150,172,54,109,0,650,SN98.tsv
4,517,664,4091,0.19465361445783133,161,188,54,114,0,700,SN98.tsv
4,557,690,4454,0.20181159420289854,172,201,54,130,0,750,SN98.tsv
4,581,705,4736,0.20602836879432623,181,210,54,136,0,800,SN98.tsv
4,612,739,5050,0.2070365358592693,190,221,58,143,0,850,SN98.tsv
4,658,776,5400,0.21198453608247422,203,234,60,161,0,900,SN98.tsv
4,703,806,5834,0.21805210918114143,218,252,65,168,0,950,SN98.tsv
4,731,827,6205,0.2209794437726723,232,261,65,173,0,1000,SN98.tsv
4,751,845,6445,0.22218934911242605,238,266,68,179,0,1050,SN98.tsv
4,788,871,6766,0.2261768082663605,246,277,74,191,0,1100,SN98.tsv
4,818,892,7215,0.22926008968609865,256,290,75,197,0,1150,SN98.tsv
4,860,922,7597,0.23318872017353579,262,300,87,211,0,1200,SN98.tsv
4,901,950,7949,0.23710526315789474,273,312,88,228,0,1250,SN98.tsv
4,941,980,8304,0.24005102040816326,288,329,93,231,0,1300,SN98.tsv
4,983,1016,8749,0.2418799212598425,301,342,103,237,0,1350,SN98.tsv
4,1023,1028,9077,0.248784046692607,310,355,104,254,0,1400,SN98.tsv
4,1048,1040,9405,0.2519230769230769,316,362,107,263,0,1450,SN98.tsv
4,1052,1043,9483,0.2521572387344199,317,364,107,264,0,1464,SN98.tsv
