speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,61,136,318,0.11213235294117647,16,13,17,15,0,50,S784.tsv
4,126,262,856,0.12022900763358779,36,25,33,32,0,100,S784.tsv
4,182,325,1209,0.14,52,36,49,45,0,150,S784.tsv
4,252,383,1602,0.16449086161879894,71,52,68,61,0,200,S784.tsv
4,293,430,1942,0.17034883720930233,80,63,83,67,0,250,S784.tsv
4,365,479,2357,0.19050104384133612,95,89,104,77,0,300,S784.tsv
4,430,548,2909,0.19616788321167883,117,106,124,83,0,350,S784.tsv
4,507,607,3423,0.20881383855024713,139,134,139,95,0,400,S784.tsv
4,531,657,3826,0.20205479452054795,147,142,142,100,0,450,S784.tsv
4,567,694,4281,0.2042507204610951,162,153,146,106,0,500,S784.tsv
4,618,771,4873,0.20038910505836577,177,169,161,111,0,550,S784.tsv
4,665,817,5305,0.20348837209302326,188,189,169,119,0,600,S784.tsv
4,740,881,5979,0.20998864926220204,208,214,192,126,0,650,S784.tsv
4,801,924,6444,0.21672077922077923,224,234,204,139,0,700,S784.tsv
4,857,973,7088,0.22019527235354575,238,253,209,157,0,750,S784.tsv
4,906,1011,7581,0.22403560830860533,250,266,226,164,0,800,S784.tsv
4,959,1055,8212,0.2272511848341232,265,270,247,177,0,850,S784.tsv
4,995,1091,8874,0.2280018331805683,275,282,258,180,0,900,S784.tsv
4,1053,1121,9338,0.2348349687778769,291,297,274,191,0,950,S784.tsv
4,1083,1151,9743,0.23523023457862727,296,305,285,197,0,1000,S784.tsv
4,1115,1182,10326,0.23582910321489,311,312,293,199,0,1050,S784.tsv
4,1165,1206,10920,0.24150082918739635,324,325,307,209,0,1100,S784.tsv
4,1187,1228,11493,0.2416530944625407,335,330,312,210,0,1150,S784.tsv
4,1213,1255,12219,0.24163346613545816,342,335,323,213,0,1200,S784.tsv
4,1255,1289,12899,0.24340574088440653,362,338,342,213,0,1250,S784.tsv
4,1296,1311,13493,0.2471395881006865,378,345,356,217,0,1300,S784.tsv
4,1340,1338,14230,0.25037369207772797,388,360,371,221,0,1350,S784.tsv
4,1379,1375,14848,0.25072727272727274,400,371,382,226,0,1400,S784.tsv
4,1441,1408,15802,0.255859375,416,386,407,232,0,1450,S784.tsv
4,1476,1427,16337,0.2585844428871759,423,394,420,239,0,1500,S784.tsv
4,1521,1462,16846,0.2600889192886457,432,405,438,246,0,1550,S784.tsv
4,1548,1483,17364,0.2609575185434929,441,411,444,252,0,1600,S784.tsv
4,1596,1515,17798,0.2633663366336634,454,425,457,260,0,1650,S784.tsv
4,1630,1534,18162,0.26564537157757495,462,432,466,270,0,1700,S784.tsv
4,1669,1564,18660,0.26678388746803067,468,445,479,277,0,1750,S784.tsv
4,1717,1584,19165,0.2709911616161616,479,459,491,288,0,1800,S784.tsv
4,1734,1589,19290,0.27281308999370674,481,466,493,294,0,1818,S784.tsv
