speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,57,177,447,0.08050847457627118,10,14,19,14,0,50,SAVN.tsv
4,107,265,847,0.1009433962264151,20,29,30,28,0,100,SAVN.tsv
4,181,390,1454,0.11602564102564103,48,53,34,46,0,150,SAVN.tsv
4,226,465,1915,0.12150537634408602,57,71,44,54,0,200,SAVN.tsv
4,297,558,2569,0.13306451612903225,75,101,57,64,0,250,SAVN.tsv
4,351,608,3016,0.14432565789473684,91,118,65,77,0,300,SAVN.tsv
4,399,656,3364,0.1520579268292683,100,134,73,92,0,350,SAVN.tsv
4,455,701,3733,0.16226818830242512,119,151,74,111,0,400,SAVN.tsv
4,525,791,4504,0.16592920353982302,147,179,76,123,0,450,SAVN.tsv
4,579,861,5089,0.1681184668989547,167,193,78,141,0,500,SAVN.tsv
4,627,910,5497,0.17225274725274725,182,208,85,152,0,550,SAVN.tsv
4,663,954,5927,0.17374213836477986,189,223,85,166,0,600,SAVN.tsv
4,685,984,6211,0.17403455284552846,195,228,86,176,0,650,SAVN.tsv
4,746,1002,6522,0.18612774451097805,219,249,91,187,0,700,SAVN.tsv
4,798,1031,6846,0.19350145489815712,235,266,100,197,0,750,SAVN.tsv
4,851,1064,7170,0.199953007518797,249,285,112,205,0,800,SAVN.tsv
4,893,1093,7513,0.20425434583714547,257,298,124,214,0,850,SAVN.tsv
4,925,1146,7918,0.20178883071553227,263,305,134,223,0,900,SAVN.tsv
4,970,1193,8342,0.2032690695725063,276,318,134,242,0,950,SAVN.tsv
4,987,1201,8442,0.20545378850957535,277,321,140,249,0,968,SAVN.tsv
