speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,33,105,236,0.07857142857142857,15,11,7,0,0,50,SFB9.tsv
4,73,203,650,0.08990147783251232,29,26,18,0,0,100,SFB9.tsv
4,87,258,974,0.08430232558139535,34,33,20,0,0,150,SFB9.tsv
4,110,298,1322,0.09228187919463088,40,44,26,0,0,200,SFB9.tsv
4,150,340,1637,0.11029411764705882,56,58,36,0,0,250,SFB9.tsv
4,163,365,1876,0.11164383561643836,61,60,42,0,0,300,SFB9.tsv
4,183,395,2153,0.11582278481012659,71,65,47,0,0,350,SFB9.tsv
4,207,429,2478,0.12062937062937062,82,68,56,1,0,400,SFB9.tsv
4,252,462,2794,0.13636363636363635,95,81,60,16,0,450,SFB9.tsv
4,290,507,3260,0.14299802761341224,110,91,66,23,0,500,SFB9.tsv
4,315,539,3598,0.1461038961038961,120,93,79,23,0,550,SFB9.tsv
4,339,558,3883,0.15188172043010753,126,99,91,23,0,600,SFB9.tsv
4,353,578,4208,0.152681660899654,132,101,97,23,0,650,SFB9.tsv
4,387,614,4665,0.15757328990228012,149,107,108,23,0,700,SFB9.tsv
4,390,616,4706,0.15827922077922077,150,109,108,23,0,707,SFB9.tsv
