speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,40,147,325,0.06802721088435375,9,7,13,11,0,50,SJNB.tsv
4,88,230,630,0.09565217391304348,26,11,27,24,0,100,SJNB.tsv
4,146,289,978,0.12629757785467127,39,23,47,37,0,150,SJNB.tsv
4,194,363,1354,0.13360881542699724,56,30,53,55,0,200,SJNB.tsv
4,233,410,1701,0.1420731707317073,68,39,59,67,0,250,SJNB.tsv
4,283,465,2164,0.1521505376344086,86,47,66,84,0,300,SJNB.tsv
4,327,502,2579,0.16284860557768924,96,62,74,95,0,350,SJNB.tsv
4,371,551,3035,0.16833030852994554,102,72,95,102,0,400,SJNB.tsv
4,432,607,3597,0.17792421746293247,115,97,102,118,0,450,SJNB.tsv
4,479,647,3932,0.18508500772797526,128,110,110,131,0,500,SJNB.tsv
4,527,697,4347,0.18902439024390244,139,114,129,145,0,550,SJNB.tsv
4,578,763,4836,0.18938401048492792,161,119,140,158,0,600,SJNB.tsv
4,616,814,5208,0.1891891891891892,174,122,155,165,0,650,SJNB.tsv
4,685,894,5884,0.19155480984340045,203,130,169,183,0,700,SJNB.tsv
4,757,980,6900,0.1931122448979592,234,141,177,205,0,750,SJNB.tsv
4,819,1029,7656,0.1989795918367347,255,150,181,233,0,800,SJNB.tsv
4,864,1046,8000,0.20650095602294455,263,156,195,250,0,850,SJNB.tsv
4,891,1069,8375,0.20837231057062675,268,165,200,258,0,900,SJNB.tsv
4,924,1107,8864,0.2086720867208672,277,166,212,269,0,950,SJNB.tsv
4,976,1136,9222,0.2147887323943662,287,173,230,286,0,1000,SJNB.tsv
4,1017,1164,9641,0.2184278350515464,293,186,244,294,0,1050,SJNB.tsv
4,1053,1190,10118,0.22121848739495797,302,193,247,311,0,1100,SJNB.tsv
4,1098,1225,10546,0.22408163265306122,314,204,253,327,0,1150,SJNB.tsv
4,1145,1252,10947,0.22863418530351437,324,218,262,341,0,1200,SJNB.tsv
4,1170,1269,11247,0.23049645390070922,329,229,264,348,0,1250,SJNB.tsv
4,1192,1284,11634,0.23208722741433022,333,233,271,355,0,1300,SJNB.tsv
4,1225,1307,12070,0.23431522570772761,345,235,281,364,0,1350,SJNB.tsv
4,1276,1353,12583,0.23577235772357724,362,247,291,376,0,1400,SJNB.tsv
4,1303,1369,12868,0.2379474068663258,364,256,300,383,0,1450,SJNB.tsv
4,1341,1392,13249,0.2408405172413793,367,268,307,399,0,1500,SJNB.tsv
4,1379,1425,13761,0.24192982456140352,376,274,318,411,0,1550,SJNB.tsv
4,1418,1459,14349,0.24297464016449624,389,278,329,422,0,1600,SJNB.tsv
4,1451,1494,14778,0.2428045515394913,399,280,344,428,0,1650,SJNB.tsv
4,1488,1516,15144,0.24538258575197888,416,286,355,431,0,1700,SJNB.tsv
4,1530,1545,15697,0.24757281553398058,433,290,364,443,0,1750,SJNB.tsv
4,1562,1566,16024,0.24936143039591316,439,299,371,453,0,1800,SJNB.tsv
4,1580,1586,16301,0.24905422446406053,445,300,375,460,0,1850,SJNB.tsv
4,1609,1605,16757,0.25062305295950155,451,309,380,469,0,1900,SJNB.tsv
4,1628,1624,17086,0.25061576354679804,457,311,386,474,0,1950,SJNB.tsv
4,1662,1646,17599,0.2524301336573512,465,323,392,482,0,2000,SJNB.tsv
4,1703,1698,18320,0.250736160188457,479,338,400,486,0,2050,SJNB.tsv
4,1735,1731,18785,0.250577700751011,494,345,403,493,0,2100,SJNB.tsv
4,1735,1731,18791,0.250577700751011,494,345,403,493,0,2102,SJNB.tsv
