speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,39,129,277,0.0755813953488372,10,7,7,15,0,50,SBQZ.tsv
4,93,201,539,0.11567164179104478,27,10,24,32,0,100,SBQZ.tsv
4,130,251,773,0.1294820717131474,38,14,38,40,0,150,SBQZ.tsv
4,162,312,1115,0.12980769230769232,44,23,43,52,0,200,SBQZ.tsv
4,189,362,1379,0.13052486187845305,51,25,49,64,0,250,SBQZ.tsv
4,211,409,1705,0.12897310513447433,57,25,56,73,0,300,SBQZ.tsv
4,226,439,1974,0.12870159453302962,63,29,59,75,0,350,SBQZ.tsv
4,280,480,2342,0.14583333333333334,66,62,64,88,0,400,SBQZ.tsv
4,306,517,2684,0.14796905222437137,68,65,73,100,0,450,SBQZ.tsv
4,356,558,2987,0.15949820788530467,76,75,90,115,0,500,SBQZ.tsv
4,380,583,3268,0.16295025728987994,77,78,101,124,0,550,SBQZ.tsv
4,414,635,3684,0.16299212598425197,79,79,119,137,0,600,SBQZ.tsv
4,441,675,4119,0.16333333333333333,80,81,132,148,0,650,SBQZ.tsv
4,480,711,4480,0.16877637130801687,81,95,141,163,0,700,SBQZ.tsv
4,517,762,4921,0.1696194225721785,86,118,144,169,0,750,SBQZ.tsv
4,560,797,5265,0.17565872020075282,100,126,154,180,0,800,SBQZ.tsv
4,592,819,5603,0.1807081807081807,114,128,159,191,0,850,SBQZ.tsv
4,618,852,5879,0.1813380281690141,125,132,162,199,0,900,SBQZ.tsv
4,622,854,5900,0.18208430913348947,125,132,164,201,0,904,SBQZ.tsv
