speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,34,162,448,0.05246913580246913,2,15,9,8,0,50,S2KP.tsv
4,95,239,766,0.09937238493723849,14,36,30,15,0,100,S2KP.tsv
4,143,308,1147,0.11607142857142858,28,53,43,19,0,150,S2KP.tsv
4,202,365,1547,0.13835616438356163,44,69,65,24,0,200,S2KP.tsv
4,232,408,1805,0.14215686274509803,49,82,76,25,0,250,S2KP.tsv
4,296,465,2212,0.15913978494623657,62,103,95,36,0,300,S2KP.tsv
4,349,518,2638,0.16843629343629343,80,120,110,39,0,350,S2KP.tsv
4,393,574,3076,0.1711672473867596,93,133,122,45,0,400,S2KP.tsv
4,450,605,3415,0.1859504132231405,108,149,140,53,0,450,S2KP.tsv
4,493,631,3735,0.19532488114104596,117,159,146,71,0,500,S2KP.tsv
4,531,671,4049,0.19783904619970194,124,170,159,78,0,550,S2KP.tsv
4,570,710,4345,0.2007042253521127,126,181,172,91,0,600,S2KP.tsv
4,610,739,4642,0.20635994587280107,130,197,183,100,0,650,S2KP.tsv
4,647,776,5081,0.20844072164948454,133,211,195,108,0,700,S2KP.tsv
4,675,814,5449,0.2073095823095823,140,220,203,112,0,750,S2KP.tsv
4,719,845,5850,0.21272189349112425,147,236,211,125,0,800,S2KP.tsv
4,792,893,6294,0.22172452407614782,166,259,231,136,0,850,S2KP.tsv
4,847,929,6659,0.22793326157158234,181,274,238,154,0,900,S2KP.tsv
4,885,966,7045,0.22903726708074534,187,285,255,158,0,950,S2KP.tsv
4,951,998,7572,0.23822645290581163,192,306,287,166,0,1000,S2KP.tsv
4,1006,1026,7908,0.24512670565302144,206,324,296,180,0,1050,S2KP.tsv
4,1029,1059,8243,0.24291784702549576,206,331,303,189,0,1100,S2KP.tsv
4,1064,1092,8651,0.24358974358974358,207,348,308,201,0,1150,S2KP.tsv
4,1101,1115,9014,0.24686098654708521,218,357,315,211,0,1200,S2KP.tsv
4,1128,1139,9382,0.247585601404741,224,369,320,215,0,1250,S2KP.tsv
4,1143,1149,9623,0.24869451697127937,226,375,326,216,0,1300,S2KP.tsv
4,1160,1151,9673,0.2519548218940052,232,382,327,219,0,1315,S2KP.tsv
