speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,33,122,255,0.06762295081967214,10,9,6,8,0,50,SUVQ.tsv
4,66,188,512,0.08776595744680851,12,19,17,18,0,100,SUVQ.tsv
4,102,244,757,0.10450819672131148,23,27,29,23,0,150,SUVQ.tsv
4,157,304,1067,0.12911184210526316,44,40,47,26,0,200,SUVQ.tsv
4,216,346,1380,0.15606936416184972,58,58,67,33,0,250,SUVQ.tsv
4,253,394,1614,0.16053299492385786,66,68,80,39,0,300,SUVQ.tsv
4,302,429,1885,0.175990675990676,78,83,87,54,0,350,SUVQ.tsv
4,335,488,2282,0.1716188524590164,90,98,92,55,0,400,SUVQ.tsv
4,378,535,2639,0.1766355140186916,96,107,112,63,0,450,SUVQ.tsv
4,441,586,3009,0.18813993174061433,107,131,134,69,0,500,SUVQ.tsv
4,498,626,3482,0.1988817891373802,113,147,139,99,0,550,SUVQ.tsv
4,540,652,3827,0.20705521472392638,125,161,150,104,0,600,SUVQ.tsv
4,594,698,4251,0.21275071633237821,131,187,166,110,0,650,SUVQ.tsv
4,646,751,4654,0.21504660452729693,143,204,189,110,0,700,SUVQ.tsv
4,678,765,4965,0.22156862745098038,155,215,198,110,0,750,SUVQ.tsv
4,727,794,5288,0.22890428211586902,169,231,215,112,0,800,SUVQ.tsv
4,767,814,5559,0.23556511056511056,188,241,222,116,0,850,SUVQ.tsv
4,808,831,5912,0.2430806257521059,209,246,235,118,0,900,SUVQ.tsv
4,832,847,6156,0.24557260920897284,218,256,238,120,0,950,SUVQ.tsv
4,868,894,6615,0.24272930648769575,223,273,251,121,0,1000,SUVQ.tsv
4,897,908,6963,0.2469713656387665,228,281,261,127,0,1050,SUVQ.tsv
4,933,936,7312,0.24919871794871795,236,293,271,133,0,1100,SUVQ.tsv
4,952,953,7555,0.2497376705141658,240,301,277,134,0,1150,SUVQ.tsv
4,977,978,7863,0.2497443762781186,244,311,283,139,0,1200,SUVQ.tsv
4,1005,1011,8188,0.24851632047477745,251,319,292,143,0,1250,SUVQ.tsv
4,1027,1043,8492,0.24616490891658677,255,327,302,143,0,1300,SUVQ.tsv
4,1049,1054,8724,0.24881404174573055,263,335,307,144,0,1350,SUVQ.tsv
4,1090,1076,9030,0.25325278810408924,274,343,318,155,0,1400,SUVQ.tsv
4,1127,1094,9331,0.25754113345521024,282,351,321,173,0,1450,SUVQ.tsv
4,1157,1110,9639,0.2605855855855856,287,357,332,181,0,1500,SUVQ.tsv
4,1189,1140,10010,0.2607456140350877,294,368,342,185,0,1550,SUVQ.tsv
4,1227,1166,10411,0.26307890222984565,300,388,351,188,0,1600,SUVQ.tsv
4,1269,1191,10849,0.2663727959697733,314,400,361,194,0,1650,SUVQ.tsv
4,1290,1206,11143,0.26741293532338306,319,407,366,198,0,1700,SUVQ.tsv
4,1311,1232,11533,0.26603084415584416,324,413,375,199,0,1750,SUVQ.tsv
4,1339,1248,11841,0.2682291666666667,338,417,380,204,0,1800,SUVQ.tsv
4,1367,1262,12098,0.2708003169572108,344,422,387,214,0,1850,SUVQ.tsv
4,1390,1275,12424,0.2725490196078431,346,428,396,220,0,1900,SUVQ.tsv
4,1428,1304,12790,0.2737730061349693,366,435,404,223,0,1950,SUVQ.tsv
4,1448,1328,13141,0.27259036144578314,371,438,410,229,0,2000,SUVQ.tsv
4,1483,1349,13523,0.27483320978502596,379,446,418,240,0,2050,SUVQ.tsv
4,1513,1363,13832,0.27751283932501836,393,451,424,245,0,2100,SUVQ.tsv
4,1544,1382,14308,0.2793053545586107,405,456,433,250,0,2150,SUVQ.tsv
4,1550,1399,14640,0.27698355968548966,407,459,433,251,0,2200,SUVQ.tsv
4,1590,1417,15081,0.28052223006351446,415,475,446,254,0,2250,SUVQ.tsv
4,1614,1427,15406,0.28276103714085493,422,483,452,257,0,2300,SUVQ.tsv
4,1636,1440,15633,0.28402777777777777,428,487,458,263,0,2350,SUVQ.tsv
4,1655,1465,15977,0.28242320819112626,430,492,463,270,0,2400,SUVQ.tsv
4,1694,1500,16297,0.2823333333333333,438,507,477,272,0,2450,SUVQ.tsv
4,1723,1518,16639,0.2837615283267457,445,515,483,280,0,2500,SUVQ.tsv
4,1739,1530,16928,0.2841503267973856,448,523,486,282,0,2550,SUVQ.tsv
4,1764,1541,17147,0.28617780661907855,453,529,489,293,0,2600,SUVQ.tsv
4,1784,1558,17488,0.2862644415917843,462,536,493,293,0,2650,SUVQ.tsv
4,1813,1591,17860,0.28488372093023256,464,548,497,304,0,2700,SUVQ.tsv
4,1841,1631,18223,0.2821888412017167,474,553,504,310,0,2750,SUVQ.tsv
4,1871,1668,18604,0.28042565947242204,478,563,511,319,0,2800,SUVQ.tsv
4,1901,1677,18895,0.28339296362552174,484,570,519,328,0,2850,SUVQ.tsv
4,1922,1694,19188,0.28364817001180637,488,577,525,332,0,2900,SUVQ.tsv
4,1928,1707,19476,0.2823667252489748,490,579,525,334,0,2950,SUVQ.tsv
4,1957,1722,19730,0.2841173054587689,499,585,535,338,0,3000,SUVQ.tsv
4,1979,1748,20118,0.28303775743707094,506,593,542,338,0,3050,SUVQ.tsv
4,2007,1770,20396,0.28347457627118644,510,602,554,341,0,3100,SUVQ.tsv
4,2038,1813,20956,0.28102592388306674,516,613,565,344,0,3150,SUVQ.tsv
4,2069,1853,21466,0.27914193200215864,519,625,577,348,0,3200,SUVQ.tsv
4,2093,1868,21786,0.2801124197002141,521,631,586,355,0,3250,SUVQ.tsv
4,2117,1883,22070,0.2810674455655868,526,642,592,357,0,3300,SUVQ.tsv
4,2144,1896,22392,0.28270042194092826,533,651,601,359,0,3350,SUVQ.tsv
4,2165,1908,22695,0.28367400419287214,538,657,607,363,0,3400,SUVQ.tsv
4,2188,1922,22994,0.2845993756503642,545,661,615,367,0,3450,SUVQ.tsv
4,2228,1967,23636,0.2831723436705643,552,680,626,370,0,3500,SUVQ.tsv
4,2256,1982,24032,0.28456104944500504,555,691,639,371,0,3550,SUVQ.tsv
4,2277,2000,24398,0.284625,558,699,644,376,0,3600,SUVQ.tsv
4,2298,2022,24763,0.2841246290801187,566,705,645,382,0,3650,SUVQ.tsv
4,2320,2042,25142,0.2840352595494613,573,712,652,383,0,3700,SUVQ.tsv
