speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,56,155,333,0.09032258064516129,16,18,12,10,0,50,SL9V.tsv
4,141,245,729,0.14387755102040817,40,41,35,25,0,100,SL9V.tsv
4,189,335,1111,0.141044776119403,51,57,45,36,0,150,SL9V.tsv
4,253,399,1496,0.15852130325814537,63,72,63,55,0,200,SL9V.tsv
4,335,459,1928,0.18246187363834424,79,89,96,71,0,250,SL9V.tsv
4,389,515,2250,0.18883495145631068,93,101,113,82,0,300,SL9V.tsv
4,476,573,2873,0.20767888307155322,106,109,146,115,0,350,SL9V.tsv
4,545,636,3426,0.21422955974842767,117,122,173,133,0,400,SL9V.tsv
4,593,687,3862,0.2157933042212518,136,132,190,135,0,450,SL9V.tsv
4,660,745,4371,0.2214765100671141,147,159,208,146,0,500,SL9V.tsv
4,737,792,4887,0.2326388888888889,162,185,219,171,0,550,SL9V.tsv
4,795,867,5437,0.2292387543252595,182,198,238,177,0,600,SL9V.tsv
4,846,896,5841,0.23604910714285715,194,212,247,193,0,650,SL9V.tsv
4,890,924,6213,0.2408008658008658,205,221,255,209,0,700,SL9V.tsv
4,933,948,6596,0.24604430379746836,211,234,265,223,0,750,SL9V.tsv
4,983,994,7116,0.24723340040241448,228,251,277,227,0,800,SL9V.tsv
4,1013,1026,7523,0.24683235867446393,234,262,289,228,0,850,SL9V.tsv
4,1082,1077,8107,0.2511606313834726,257,270,302,253,0,900,SL9V.tsv
4,1135,1121,8826,0.25312221231043713,269,278,326,262,0,950,SL9V.tsv
4,1211,1161,9496,0.2607665805340224,285,300,345,281,0,1000,SL9V.tsv
4,1251,1200,9983,0.260625,296,309,361,285,0,1050,SL9V.tsv
4,1276,1231,10341,0.25913891145410234,301,314,365,296,0,1100,SL9V.tsv
4,1307,1250,10627,0.2614,313,322,371,301,0,1150,SL9V.tsv
4,1379,1348,11837,0.2557492581602374,323,335,401,320,0,1200,SL9V.tsv
4,1441,1419,12642,0.25387596899224807,337,343,422,339,0,1250,SL9V.tsv
4,1481,1446,13127,0.25605117565698476,350,363,427,341,0,1300,SL9V.tsv
4,1533,1486,13681,0.257907133243607,378,371,441,343,0,1350,SL9V.tsv
4,1559,1518,13972,0.2567523056653491,384,382,448,345,0,1400,SL9V.tsv
4,1610,1539,14404,0.26153346328784927,399,396,459,356,0,1450,SL9V.tsv
4,1658,1576,15002,0.26300761421319796,420,403,476,359,0,1500,SL9V.tsv
4,1706,1624,15552,0.2626231527093596,426,428,488,364,0,1550,SL9V.tsv
4,1766,1660,16068,0.26596385542168677,435,451,503,377,0,1600,SL9V.tsv
4,1807,1688,16414,0.2676244075829384,443,460,514,390,0,1650,SL9V.tsv
4,1852,1711,16785,0.2706019871420222,452,471,528,401,0,1700,SL9V.tsv
4,1885,1749,17263,0.2694396798170383,462,479,540,404,0,1750,SL9V.tsv
4,1940,1790,17862,0.2709497206703911,478,489,560,413,0,1800,SL9V.tsv
4,1968,1809,18297,0.27197346600331673,491,496,566,415,0,1850,SL9V.tsv
4,2018,1858,18883,0.27152852529601723,512,510,579,417,0,1900,SL9V.tsv
4,2050,1886,19381,0.2717391304347826,514,523,588,425,0,1950,SL9V.tsv
4,2078,1905,19791,0.2727034120734908,522,530,598,428,0,2000,SL9V.tsv
4,2123,1928,20202,0.2752852697095436,537,534,611,441,0,2050,SL9V.tsv
4,2162,1951,20578,0.2770374167093798,546,546,618,452,0,2100,SL9V.tsv
4,2193,1969,20954,0.27844083291010663,554,550,624,465,0,2150,SL9V.tsv
4,2274,2016,21722,0.2819940476190476,563,566,641,504,0,2200,SL9V.tsv
4,2312,2054,22357,0.28140214216163584,570,575,654,513,0,2250,SL9V.tsv
4,2346,2081,22951,0.2818356559346468,579,584,663,520,0,2300,SL9V.tsv
4,2398,2122,23770,0.28251649387370403,599,590,689,520,0,2350,SL9V.tsv
4,2432,2154,24342,0.2822655524605385,606,604,694,528,0,2400,SL9V.tsv
4,2464,2167,24773,0.28426395939086296,613,613,698,540,0,2450,SL9V.tsv
4,2493,2198,25198,0.28355323020928114,616,622,706,549,0,2500,SL9V.tsv
4,2535,2215,25712,0.286117381489842,626,630,717,562,0,2550,SL9V.tsv
4,2575,2245,26214,0.28674832962138086,637,641,731,566,0,2600,SL9V.tsv
4,2612,2277,26794,0.2867808519982433,646,653,736,577,0,2650,SL9V.tsv
4,2641,2300,27296,0.28706521739130436,652,656,748,585,0,2700,SL9V.tsv
4,2678,2328,27981,0.28758591065292094,668,660,760,590,0,2750,SL9V.tsv
4,2718,2346,28439,0.28964194373401536,676,663,775,604,0,2800,SL9V.tsv
4,2750,2370,28802,0.290084388185654,684,671,783,612,0,2850,SL9V.tsv
4,2782,2388,29187,0.29124790619765495,690,678,795,619,0,2900,SL9V.tsv
4,2810,2407,29722,0.2918570835064396,698,687,803,622,0,2950,SL9V.tsv
4,2858,2452,30782,0.291394779771615,700,692,824,642,0,3000,SL9V.tsv
4,2919,2497,31680,0.29225070084100924,716,702,841,660,0,3050,SL9V.tsv
4,2984,2554,32936,0.2920908379013312,722,716,863,683,0,3100,SL9V.tsv
4,3027,2580,33568,0.2933139534883721,733,723,875,696,0,3150,SL9V.tsv
4,3072,2592,34078,0.2962962962962963,744,734,887,707,0,3200,SL9V.tsv
4,3109,2611,34629,0.2976828801225584,752,741,899,717,0,3250,SL9V.tsv
4,3126,2621,34907,0.2981686379244563,752,745,904,725,0,3274,SL9V.tsv
