speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,22,110,229,0.05,0,11,11,0,0,50,S6KV.tsv
4,60,176,489,0.08522727272727272,5,25,23,7,0,100,S6KV.tsv
4,131,242,879,0.1353305785123967,6,47,43,35,0,150,S6KV.tsv
4,195,345,1472,0.14130434782608695,8,73,50,64,0,200,S6KV.tsv
4,225,363,1644,0.15495867768595042,15,81,58,71,0,250,S6KV.tsv
4,236,376,1806,0.15691489361702127,15,84,62,75,0,300,S6KV.tsv
4,254,407,2053,0.15601965601965603,15,87,72,80,0,350,S6KV.tsv
4,288,451,2395,0.15964523281596452,16,98,81,93,0,400,S6KV.tsv
4,310,474,2573,0.16350210970464135,18,105,88,99,0,450,S6KV.tsv
4,348,517,2898,0.16827852998065765,18,120,100,110,0,500,S6KV.tsv
4,366,539,3111,0.16975881261595546,19,127,107,113,0,550,S6KV.tsv
4,376,558,3281,0.16845878136200718,20,131,110,115,0,600,S6KV.tsv
4,400,570,3429,0.17543859649122806,27,136,117,120,0,650,S6KV.tsv
4,423,582,3645,0.18170103092783504,30,144,122,127,0,700,S6KV.tsv
4,448,598,3870,0.18729096989966554,30,150,134,134,0,750,S6KV.tsv
4,468,622,4128,0.18810289389067525,31,156,143,138,0,800,S6KV.tsv
4,478,645,4319,0.18527131782945735,31,159,147,141,0,823,S6KV.tsv
