speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,38,165,332,0.05757575757575758,16,14,1,7,0,50,S6JP.tsv
4,93,211,578,0.11018957345971564,33,22,20,18,0,100,S6JP.tsv
4,159,262,877,0.15171755725190839,47,37,47,28,0,150,S6JP.tsv
4,220,323,1333,0.17027863777089783,53,61,66,40,0,200,S6JP.tsv
4,267,377,1626,0.1770557029177719,61,72,79,55,0,250,S6JP.tsv
4,308,424,1908,0.18160377358490565,66,86,90,66,0,300,S6JP.tsv
4,371,471,2268,0.19692144373673037,77,95,109,90,0,350,S6JP.tsv
4,411,509,2563,0.2018664047151277,96,98,121,96,0,400,S6JP.tsv
4,449,545,2927,0.20596330275229358,105,106,134,104,0,450,S6JP.tsv
4,494,575,3182,0.21478260869565216,114,123,145,112,0,500,S6JP.tsv
4,533,622,3490,0.2142282958199357,124,136,150,123,0,550,S6JP.tsv
4,573,661,3778,0.21671709531013617,138,147,156,132,0,600,S6JP.tsv
4,622,698,4139,0.22277936962750716,157,153,169,143,0,650,S6JP.tsv
4,666,725,4485,0.2296551724137931,169,157,187,153,0,700,S6JP.tsv
4,705,770,4834,0.2288961038961039,181,163,200,161,0,750,S6JP.tsv
4,751,811,5259,0.2315043156596794,195,172,210,174,0,800,S6JP.tsv
4,789,849,5649,0.23233215547703182,206,180,222,181,0,850,S6JP.tsv
4,832,886,6080,0.23476297968397292,224,182,239,187,0,900,S6JP.tsv
4,881,919,6469,0.23966267682263329,238,190,256,197,0,950,S6JP.tsv
4,924,937,6885,0.24653148345784417,249,198,271,206,0,1000,S6JP.tsv
4,979,978,7300,0.25025562372188137,264,222,282,211,0,1050,S6JP.tsv
4,1019,1013,7681,0.25148075024679173,274,230,295,220,0,1100,S6JP.tsv
4,1070,1036,8023,0.2582046332046332,293,240,309,228,0,1150,S6JP.tsv
4,1110,1062,8381,0.2612994350282486,306,248,319,237,0,1200,S6JP.tsv
4,1140,1084,8710,0.2629151291512915,319,252,330,239,0,1250,S6JP.tsv
4,1172,1109,9029,0.26420198376916143,327,263,339,243,0,1300,S6JP.tsv
4,1211,1145,9459,0.264410480349345,336,276,353,246,0,1350,S6JP.tsv
4,1257,1173,9853,0.2679028132992327,345,285,367,260,0,1400,S6JP.tsv
4,1286,1199,10185,0.26814011676397,354,294,377,261,0,1450,S6JP.tsv
4,1340,1221,10616,0.27436527436527436,367,304,394,275,0,1500,S6JP.tsv
4,1362,1252,11029,0.27196485623003197,375,306,398,283,0,1550,S6JP.tsv
4,1410,1279,11544,0.27560594214229867,388,315,411,296,0,1600,S6JP.tsv
4,1464,1317,11935,0.27790432801822323,398,325,425,316,0,1650,S6JP.tsv
4,1491,1347,12272,0.2767260579064588,405,328,436,322,0,1700,S6JP.tsv
4,1517,1358,12642,0.27927098674521356,412,329,445,331,0,1750,S6JP.tsv
4,1548,1389,12877,0.2786177105831533,417,336,452,343,0,1800,S6JP.tsv
4,1588,1411,13332,0.2813607370659107,423,346,469,350,0,1850,S6JP.tsv
4,1621,1437,13741,0.28201113430758523,435,351,480,355,0,1900,S6JP.tsv
4,1662,1467,14171,0.2832310838445808,445,361,490,366,0,1950,S6JP.tsv
4,1688,1492,14491,0.2828418230563003,450,370,495,373,0,2000,S6JP.tsv
4,1716,1512,14847,0.2837301587301587,458,380,501,377,0,2050,S6JP.tsv
4,1731,1529,15093,0.2830281229561805,462,382,507,380,0,2100,S6JP.tsv
4,1760,1540,15431,0.2857142857142857,471,386,514,389,0,2150,S6JP.tsv
4,1789,1555,15725,0.28762057877813507,481,394,522,392,0,2200,S6JP.tsv
4,1801,1563,15917,0.2880678182981446,485,396,525,395,0,2250,S6JP.tsv
4,1829,1573,16210,0.2906865861411316,496,400,534,399,0,2300,S6JP.tsv
4,1841,1580,16344,0.2912974683544304,498,404,536,403,0,2326,S6JP.tsv
