speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,28,123,265,0.056910569105691054,8,8,10,2,0,50,SYHP.tsv
4,59,184,539,0.08016304347826086,22,19,15,3,0,100,SYHP.tsv
4,78,233,759,0.08369098712446352,28,24,22,4,0,150,SYHP.tsv
4,107,279,1058,0.09587813620071685,38,29,32,8,0,200,SYHP.tsv
4,131,312,1236,0.10496794871794872,44,33,37,17,0,250,SYHP.tsv
4,149,351,1441,0.10612535612535613,51,34,44,20,0,300,SYHP.tsv
4,186,380,1663,0.12236842105263158,63,39,54,30,0,350,SYHP.tsv
4,234,407,1885,0.14373464373464373,80,53,62,39,0,400,SYHP.tsv
4,280,459,2203,0.15250544662309368,89,58,74,59,0,450,SYHP.tsv
4,292,489,2351,0.1492842535787321,91,59,79,63,0,500,SYHP.tsv
4,311,511,2529,0.15215264187866928,100,60,83,68,0,550,SYHP.tsv
4,340,539,2758,0.15769944341372913,110,61,90,79,0,600,SYHP.tsv
4,384,563,3041,0.1705150976909414,120,62,111,91,0,650,SYHP.tsv
4,411,589,3254,0.17444821731748728,127,64,125,95,0,700,SYHP.tsv
4,457,638,3537,0.17907523510971787,137,91,129,100,0,750,SYHP.tsv
4,483,681,3814,0.17731277533039647,141,109,130,103,0,800,SYHP.tsv
4,506,707,4082,0.1789250353606789,146,124,131,105,0,850,SYHP.tsv
4,522,728,4307,0.17925824175824176,153,127,135,107,0,900,SYHP.tsv
4,533,762,4541,0.1748687664041995,159,128,139,107,0,950,SYHP.tsv
4,568,798,4928,0.17794486215538846,163,130,152,123,0,1000,SYHP.tsv
4,590,811,5180,0.1818742293464858,169,131,156,134,0,1050,SYHP.tsv
4,605,821,5365,0.18422655298416565,175,131,157,142,0,1100,SYHP.tsv
4,629,853,5668,0.1843493552168816,184,134,161,150,0,1150,SYHP.tsv
4,647,883,5907,0.1831823329558324,191,136,165,155,0,1200,SYHP.tsv
4,666,906,6168,0.1837748344370861,191,141,169,165,0,1250,SYHP.tsv
4,684,922,6394,0.18546637744034708,194,145,171,174,0,1300,SYHP.tsv
4,705,945,6681,0.1865079365079365,205,149,174,177,0,1350,SYHP.tsv
4,727,961,6925,0.18912591050988553,212,159,177,179,0,1400,SYHP.tsv
4,750,991,7257,0.18920282542885974,217,162,180,191,0,1450,SYHP.tsv
4,776,1017,7616,0.19075712881022616,221,165,184,206,0,1500,SYHP.tsv
4,793,1033,7847,0.1919167473378509,226,168,186,213,0,1550,SYHP.tsv
4,816,1047,8060,0.19484240687679083,228,173,192,223,0,1600,SYHP.tsv
4,836,1078,8423,0.19387755102040816,230,176,196,234,0,1650,SYHP.tsv
4,867,1100,8794,0.19704545454545455,242,180,199,246,0,1700,SYHP.tsv
4,899,1116,9069,0.2013888888888889,256,184,202,257,0,1750,SYHP.tsv
4,922,1139,9364,0.20237050043898155,262,186,211,263,0,1800,SYHP.tsv
4,935,1157,9764,0.20203111495246326,264,186,215,270,0,1850,SYHP.tsv
4,967,1184,10126,0.20418074324324326,276,189,218,284,0,1900,SYHP.tsv
4,993,1197,10354,0.20739348370927319,287,191,227,288,0,1950,SYHP.tsv
4,1009,1213,10659,0.20795548227535038,289,192,232,296,0,2000,SYHP.tsv
4,1031,1224,10873,0.21058006535947713,299,195,236,301,0,2050,SYHP.tsv
4,1061,1237,11100,0.21443007275666937,307,199,252,303,0,2100,SYHP.tsv
4,1083,1245,11290,0.21746987951807228,310,210,255,308,0,2150,SYHP.tsv
4,1135,1262,11637,0.22484152139461172,316,223,281,315,0,2200,SYHP.tsv
4,1164,1272,11893,0.22877358490566038,327,224,291,322,0,2250,SYHP.tsv
4,1183,1284,12108,0.2303348909657321,336,226,297,324,0,2300,SYHP.tsv
4,1215,1300,12448,0.23365384615384616,344,227,302,342,0,2350,SYHP.tsv
4,1241,1327,12691,0.23379804069329313,356,230,308,347,0,2400,SYHP.tsv
4,1268,1346,12929,0.23551263001485884,363,244,314,347,0,2450,SYHP.tsv
4,1283,1364,13157,0.23515395894428154,369,247,319,348,0,2500,SYHP.tsv
4,1294,1389,13420,0.23290136789056876,375,247,323,349,0,2550,SYHP.tsv
4,1303,1396,13611,0.23334527220630372,377,248,327,351,0,2600,SYHP.tsv
4,1321,1413,13850,0.23372257607926397,382,252,331,356,0,2650,SYHP.tsv
4,1349,1435,14108,0.23501742160278746,388,266,334,361,0,2700,SYHP.tsv
4,1360,1444,14277,0.23545706371191136,389,269,336,366,0,2750,SYHP.tsv
4,1370,1454,14501,0.23555708390646493,394,271,339,366,0,2800,SYHP.tsv
4,1390,1466,14708,0.23703956343792634,400,279,342,369,0,2850,SYHP.tsv
4,1413,1496,15064,0.236129679144385,405,280,348,380,0,2900,SYHP.tsv
4,1426,1504,15269,0.2370345744680851,408,283,351,384,0,2950,SYHP.tsv
4,1434,1510,15483,0.23741721854304637,412,285,351,386,0,3000,SYHP.tsv
4,1464,1526,15751,0.2398427260812582,419,296,357,392,0,3050,SYHP.tsv
4,1479,1547,16018,0.23901098901098902,421,303,360,395,0,3081,SYHP.tsv
