speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,60,121,315,0.12396694214876033,14,19,13,14,0,50,SNPA.tsv
4,120,221,657,0.13574660633484162,25,27,33,35,0,100,SNPA.tsv
4,199,301,1044,0.16528239202657807,39,42,60,58,0,150,SNPA.tsv
4,263,337,1334,0.19510385756676557,54,64,77,68,0,200,SNPA.tsv
4,323,368,1632,0.21942934782608695,75,76,94,78,0,250,SNPA.tsv
4,365,412,1923,0.22148058252427186,86,90,101,88,0,300,SNPA.tsv
4,412,477,2346,0.21593291404612158,98,102,119,93,0,350,SNPA.tsv
4,468,538,2741,0.2174721189591078,106,112,138,112,0,400,SNPA.tsv
4,497,582,3036,0.21348797250859106,113,120,145,119,0,450,SNPA.tsv
4,547,647,3648,0.21136012364760431,119,130,168,130,0,500,SNPA.tsv
4,589,695,3992,0.2118705035971223,126,140,181,142,0,550,SNPA.tsv
4,645,719,4307,0.22426981919332406,143,147,201,154,0,600,SNPA.tsv
4,673,754,4606,0.22314323607427056,152,152,208,161,0,650,SNPA.tsv
4,722,781,4905,0.23111395646606914,165,161,222,174,0,700,SNPA.tsv
4,754,809,5208,0.23300370828182942,170,171,236,177,0,750,SNPA.tsv
4,790,835,5483,0.23652694610778444,183,181,243,183,0,800,SNPA.tsv
4,821,860,5835,0.23866279069767443,188,191,252,190,0,850,SNPA.tsv
4,846,907,6167,0.23318632855567806,191,200,260,195,0,900,SNPA.tsv
4,886,929,6472,0.23842841765339073,202,210,277,197,0,950,SNPA.tsv
4,912,956,6778,0.2384937238493724,213,216,284,199,0,1000,SNPA.tsv
4,964,982,7107,0.2454175152749491,217,222,299,226,0,1050,SNPA.tsv
4,965,982,7118,0.24567209775967414,217,222,299,227,0,1051,SNPA.tsv
