speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,48,164,403,0.07317073170731707,20,10,9,9,0,50,SWGV.tsv
4,89,234,686,0.09508547008547008,32,25,14,18,0,100,SWGV.tsv
4,166,288,1134,0.1440972222222222,64,41,36,25,0,150,SWGV.tsv
4,207,319,1403,0.16222570532915362,73,58,42,34,0,200,SWGV.tsv
4,229,360,1694,0.15902777777777777,80,64,47,38,0,250,SWGV.tsv
4,266,416,2103,0.15985576923076922,97,71,49,49,0,300,SWGV.tsv
4,298,493,2518,0.1511156186612576,108,75,52,63,0,350,SWGV.tsv
4,334,524,2798,0.15935114503816794,120,81,63,70,0,400,SWGV.tsv
4,358,549,3109,0.16302367941712204,125,83,70,80,0,450,SWGV.tsv
4,406,586,3435,0.17320819112627986,137,97,78,94,0,500,SWGV.tsv
4,428,606,3708,0.17656765676567657,146,103,82,97,0,550,SWGV.tsv
4,478,670,4165,0.1783582089552239,165,121,83,109,0,600,SWGV.tsv
4,508,697,4497,0.18220946915351507,173,128,87,120,0,650,SWGV.tsv
4,542,744,4918,0.1821236559139785,184,145,90,123,0,700,SWGV.tsv
4,576,790,5318,0.18227848101265823,192,155,90,139,0,750,SWGV.tsv
4,608,817,5661,0.18604651162790697,203,165,90,150,0,800,SWGV.tsv
4,647,864,6093,0.18721064814814814,218,183,91,155,0,850,SWGV.tsv
4,710,895,6672,0.19832402234636873,244,196,91,179,0,900,SWGV.tsv
4,745,945,7255,0.1970899470899471,258,209,92,186,0,950,SWGV.tsv
4,781,984,7646,0.19842479674796748,273,222,93,193,0,1000,SWGV.tsv
4,818,1029,8026,0.1987366375121477,280,234,93,211,0,1050,SWGV.tsv
4,869,1080,8532,0.2011574074074074,294,254,95,226,0,1100,SWGV.tsv
4,882,1112,8841,0.1982913669064748,299,258,96,229,0,1150,SWGV.tsv
4,917,1154,9259,0.19865684575389947,312,266,96,243,0,1200,SWGV.tsv
4,969,1193,9649,0.20305951383067897,327,288,96,258,0,1250,SWGV.tsv
4,994,1223,9977,0.20318887980376124,337,300,96,261,0,1299,SWGV.tsv
