speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0655,81,20,20,0.24691358024691357,S0654,24,9,9,0.375,S0653,169,62,51,0.3668639053254438,274,91,0.33211678832116787,80,0,50,S2JK.tsv
S0655,32,12,11,0.375,S0654,66,29,24,0.4393939393939394,S0653,154,32,31,0.2077922077922078,252,73,0.2896825396825397,66,50,100,S2JK.tsv
S0655,84,49,40,0.5833333333333334,S0654,44,20,16,0.45454545454545453,S0653,242,85,71,0.3512396694214876,370,154,0.41621621621621624,127,100,150,S2JK.tsv
S0655,40,18,16,0.45,S0654,83,36,30,0.43373493975903615,S0653,150,44,33,0.29333333333333333,273,98,0.358974358974359,79,150,200,S2JK.tsv
S0655,78,48,37,0.6153846153846154,S0654,59,11,11,0.1864406779661017,S0653,177,62,53,0.3502824858757062,314,121,0.3853503184713376,101,200,250,S2JK.tsv
S0655,119,53,44,0.44537815126050423,S0654,46,16,16,0.34782608695652173,S0653,142,42,31,0.29577464788732394,307,111,0.36156351791530944,91,250,300,S2JK.tsv
S0655,118,27,27,0.2288135593220339,S0654,2,0,0,0.0,S0653,155,45,39,0.2903225806451613,275,72,0.26181818181818184,66,300,350,S2JK.tsv
S0655,110,40,26,0.36363636363636365,S0654,13,4,3,0.3076923076923077,S0653,294,98,88,0.3333333333333333,417,142,0.3405275779376499,117,350,400,S2JK.tsv
S0655,196,97,85,0.49489795918367346,S0654,23,8,6,0.34782608695652173,S0653,242,61,57,0.25206611570247933,461,166,0.3600867678958785,148,400,450,S2JK.tsv
S0655,37,24,15,0.6486486486486487,S0654,121,33,33,0.2727272727272727,S0653,94,21,20,0.22340425531914893,252,78,0.30952380952380953,68,450,488,S2JK.tsv
