speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,288,42,38,0.14583333333333334,S0012,27,13,11,0.48148148148148145,S0013,20,10,10,0.5,335,65,0.19402985074626866,59,0,50,S7TT.tsv
S0008,163,76,69,0.4662576687116564,S0012,86,30,27,0.3488372093023256,S0013,33,13,13,0.3939393939393939,282,119,0.4219858156028369,109,50,100,S7TT.tsv
S0008,308,28,27,0.09090909090909091,S0012,36,15,13,0.4166666666666667,S0013,10,6,6,0.6,354,49,0.1384180790960452,46,100,150,S7TT.tsv
S0008,254,76,68,0.2992125984251969,S0012,87,41,38,0.47126436781609193,S0013,29,19,16,0.6551724137931034,370,136,0.3675675675675676,122,150,200,S7TT.tsv
S0008,115,31,29,0.26956521739130435,S0012,179,71,66,0.39664804469273746,S0013,15,10,10,0.6666666666666666,309,112,0.36245954692556637,105,200,250,S7TT.tsv
S0008,85,32,26,0.3764705882352941,S0012,93,23,20,0.24731182795698925,S0013,103,42,35,0.4077669902912621,281,97,0.34519572953736655,81,250,300,S7TT.tsv
S0008,181,71,65,0.39226519337016574,S0012,140,32,31,0.22857142857142856,S0013,16,9,9,0.5625,337,112,0.3323442136498516,105,300,350,S7TT.tsv
S0008,142,36,32,0.2535211267605634,S0012,234,124,101,0.5299145299145299,S0013,21,10,9,0.47619047619047616,397,170,0.4282115869017632,142,350,400,S7TT.tsv
S0008,109,51,40,0.46788990825688076,S0012,149,66,51,0.4429530201342282,S0013,77,24,22,0.3116883116883117,335,141,0.4208955223880597,113,400,450,S7TT.tsv
S0008,156,52,43,0.3333333333333333,S0012,135,75,60,0.5555555555555556,S0013,27,1,1,0.037037037037037035,318,128,0.4025157232704403,104,450,500,S7TT.tsv
S0008,306,120,107,0.39215686274509803,S0012,95,33,27,0.3473684210526316,S0013,25,14,13,0.56,426,167,0.392018779342723,147,500,550,S7TT.tsv
S0008,105,52,40,0.49523809523809526,S0012,142,48,37,0.3380281690140845,S0013,54,13,11,0.24074074074074073,301,113,0.3754152823920266,88,550,600,S7TT.tsv
S0008,112,58,49,0.5178571428571429,S0012,115,40,37,0.34782608695652173,S0013,31,8,8,0.25806451612903225,258,106,0.4108527131782946,94,600,650,S7TT.tsv
S0008,156,38,35,0.24358974358974358,S0012,125,48,47,0.384,S0013,15,8,8,0.5333333333333333,296,94,0.31756756756756754,90,650,700,S7TT.tsv
S0008,108,11,11,0.10185185185185185,S0012,117,42,32,0.358974358974359,S0013,56,28,22,0.5,281,81,0.28825622775800713,65,700,750,S7TT.tsv
S0008,51,13,13,0.2549019607843137,S0012,85,42,37,0.49411764705882355,S0013,136,61,47,0.4485294117647059,272,116,0.4264705882352941,97,750,800,S7TT.tsv
S0008,77,35,27,0.45454545454545453,S0012,109,60,50,0.5504587155963303,S0013,158,47,40,0.2974683544303797,344,142,0.4127906976744186,117,800,850,S7TT.tsv
S0008,198,84,80,0.42424242424242425,S0012,62,29,22,0.46774193548387094,S0013,78,14,14,0.1794871794871795,338,127,0.3757396449704142,116,850,900,S7TT.tsv
S0008,212,35,32,0.1650943396226415,S0012,64,27,24,0.421875,S0013,11,2,2,0.18181818181818182,287,64,0.2229965156794425,58,900,950,S7TT.tsv
