speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0589,34,8,6,0.23529411764705882,S0588,98,26,25,0.2653061224489796,S0590,233,116,112,0.4978540772532189,365,150,0.410958904109589,143,0,50,SRL9.tsv
S0589,0,0,0,0.0,S0588,100,41,38,0.41,S0590,144,45,41,0.3125,244,86,0.3524590163934426,79,50,100,SRL9.tsv
S0589,0,0,0,0.0,S0588,121,42,37,0.34710743801652894,S0590,123,64,63,0.5203252032520326,244,106,0.4344262295081967,100,100,150,SRL9.tsv
S0589,1,1,1,1.0,S0588,105,35,31,0.3333333333333333,S0590,111,32,29,0.2882882882882883,217,68,0.31336405529953915,61,150,200,SRL9.tsv
S0589,79,31,27,0.3924050632911392,S0588,123,38,35,0.3089430894308943,S0590,63,29,26,0.4603174603174603,265,98,0.36981132075471695,88,200,250,SRL9.tsv
S0589,0,0,0,0.0,S0588,75,22,20,0.29333333333333333,S0590,122,45,40,0.36885245901639346,197,67,0.3401015228426396,60,250,300,SRL9.tsv
S0589,0,0,0,0.0,S0588,61,17,17,0.2786885245901639,S0590,160,36,36,0.225,221,53,0.2398190045248869,53,300,350,SRL9.tsv
S0589,0,0,0,0.0,S0588,99,17,16,0.1717171717171717,S0590,122,56,52,0.45901639344262296,221,73,0.33031674208144796,68,350,400,SRL9.tsv
S0589,0,0,0,0.0,S0588,126,43,42,0.3412698412698413,S0590,151,57,52,0.37748344370860926,277,100,0.36101083032490977,94,400,450,SRL9.tsv
S0589,20,3,3,0.15,S0588,68,26,24,0.38235294117647056,S0590,213,89,86,0.41784037558685444,301,118,0.3920265780730897,113,450,500,SRL9.tsv
S0589,18,11,10,0.6111111111111112,S0588,105,34,34,0.3238095238095238,S0590,149,53,46,0.35570469798657717,272,98,0.3602941176470588,90,500,550,SRL9.tsv
S0589,42,10,8,0.23809523809523808,S0588,108,39,33,0.3611111111111111,S0590,91,47,43,0.5164835164835165,241,96,0.3983402489626556,84,550,600,SRL9.tsv
S0589,0,0,0,0.0,S0588,159,46,42,0.2893081761006289,S0590,157,53,50,0.3375796178343949,316,99,0.31329113924050633,92,600,650,SRL9.tsv
S0589,122,56,52,0.45901639344262296,S0588,67,31,28,0.4626865671641791,S0590,230,93,91,0.4043478260869565,419,180,0.4295942720763723,171,650,700,SRL9.tsv
S0589,0,0,0,0.0,S0588,153,55,42,0.35947712418300654,S0590,114,42,40,0.3684210526315789,267,97,0.36329588014981273,82,700,750,SRL9.tsv
S0589,45,26,24,0.5777777777777777,S0588,152,63,55,0.4144736842105263,S0590,118,31,27,0.2627118644067797,315,120,0.38095238095238093,106,750,800,SRL9.tsv
S0589,0,0,0,0.0,S0588,125,43,39,0.344,S0590,135,45,42,0.3333333333333333,260,88,0.3384615384615385,81,800,850,SRL9.tsv
S0589,0,0,0,0.0,S0588,108,37,34,0.3425925925925926,S0590,104,47,42,0.4519230769230769,212,84,0.39622641509433965,76,850,900,SRL9.tsv
S0589,26,13,12,0.5,S0588,174,24,21,0.13793103448275862,S0590,98,36,32,0.3673469387755102,298,73,0.24496644295302014,65,900,950,SRL9.tsv
S0589,164,59,50,0.3597560975609756,S0588,37,12,9,0.32432432432432434,S0590,273,53,47,0.19413919413919414,474,124,0.2616033755274262,106,950,1000,SRL9.tsv
S0589,46,20,19,0.43478260869565216,S0588,87,31,25,0.3563218390804598,S0590,170,57,52,0.3352941176470588,303,108,0.3564356435643564,96,1000,1050,SRL9.tsv
S0589,92,25,24,0.2717391304347826,S0588,104,57,45,0.5480769230769231,S0590,143,70,63,0.48951048951048953,339,152,0.44837758112094395,132,1050,1100,SRL9.tsv
S0589,6,4,4,0.6666666666666666,S0588,124,34,33,0.27419354838709675,S0590,133,38,36,0.2857142857142857,263,76,0.2889733840304182,73,1100,1150,SRL9.tsv
