speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,337,111,93,0.3293768545994065,S0013,110,48,41,0.43636363636363634,S0012,24,15,14,0.625,471,174,0.36942675159235666,148,0,50,SXAZ.tsv
S0008,431,66,63,0.1531322505800464,S0013,28,18,16,0.6428571428571429,S0012,83,60,52,0.7228915662650602,542,144,0.2656826568265683,131,50,100,SXAZ.tsv
S0008,102,13,13,0.12745098039215685,S0013,34,18,15,0.5294117647058824,S0012,168,72,62,0.42857142857142855,304,103,0.33881578947368424,90,100,150,SXAZ.tsv
S0008,239,95,83,0.39748953974895396,S0013,31,9,8,0.2903225806451613,S0012,105,47,42,0.44761904761904764,375,151,0.4026666666666667,133,150,200,SXAZ.tsv
S0008,290,59,52,0.20344827586206896,S0013,7,2,2,0.2857142857142857,S0012,114,55,49,0.4824561403508772,411,116,0.2822384428223844,103,200,250,SXAZ.tsv
S0008,203,40,37,0.19704433497536947,S0013,4,1,1,0.25,S0012,91,51,44,0.5604395604395604,298,92,0.3087248322147651,82,250,300,SXAZ.tsv
S0008,114,61,50,0.5350877192982456,S0013,78,24,20,0.3076923076923077,S0012,114,34,25,0.2982456140350877,306,119,0.3888888888888889,95,300,350,SXAZ.tsv
S0008,108,39,36,0.3611111111111111,S0013,113,40,37,0.35398230088495575,S0012,120,64,48,0.5333333333333333,341,143,0.41935483870967744,121,350,400,SXAZ.tsv
S0008,367,137,123,0.37329700272479566,S0013,11,5,4,0.45454545454545453,S0012,59,37,36,0.6271186440677966,437,179,0.4096109839816934,163,400,450,SXAZ.tsv
S0008,291,42,35,0.14432989690721648,S0013,0,0,0,0.0,S0012,115,77,70,0.6695652173913044,406,119,0.29310344827586204,105,450,500,SXAZ.tsv
S0008,310,79,74,0.25483870967741934,S0013,0,0,0,0.0,S0012,118,61,58,0.5169491525423728,428,140,0.32710280373831774,132,500,550,SXAZ.tsv
S0008,248,97,83,0.3911290322580645,S0013,0,0,0,0.0,S0012,166,84,75,0.5060240963855421,414,181,0.43719806763285024,158,550,600,SXAZ.tsv
S0008,223,80,71,0.35874439461883406,S0013,0,0,0,0.0,S0012,170,86,75,0.5058823529411764,393,166,0.4223918575063613,146,600,650,SXAZ.tsv
S0008,261,108,98,0.41379310344827586,S0013,0,0,0,0.0,S0012,174,51,42,0.29310344827586204,435,159,0.36551724137931035,140,650,700,SXAZ.tsv
S0008,341,53,49,0.15542521994134897,S0013,0,0,0,0.0,S0012,164,101,90,0.6158536585365854,505,154,0.30495049504950494,139,700,750,SXAZ.tsv
S0008,186,83,76,0.44623655913978494,S0013,1,0,0,0.0,S0012,115,35,30,0.30434782608695654,302,118,0.39072847682119205,106,750,800,SXAZ.tsv
S0008,381,172,158,0.45144356955380577,S0013,1,0,0,0.0,S0012,156,53,44,0.33974358974358976,538,225,0.41821561338289964,202,800,850,SXAZ.tsv
S0008,169,73,60,0.4319526627218935,S0013,0,0,0,0.0,S0012,200,76,66,0.38,369,149,0.4037940379403794,126,850,900,SXAZ.tsv
S0008,249,103,85,0.41365461847389556,S0013,0,0,0,0.0,S0012,124,49,40,0.3951612903225806,373,152,0.4075067024128686,125,900,950,SXAZ.tsv
S0008,208,75,61,0.3605769230769231,S0013,0,0,0,0.0,S0012,108,52,46,0.48148148148148145,316,127,0.40189873417721517,107,950,1000,SXAZ.tsv
S0008,201,73,64,0.36318407960199006,S0013,0,0,0,0.0,S0012,96,40,33,0.4166666666666667,297,113,0.38047138047138046,97,1000,1050,SXAZ.tsv
S0008,208,64,55,0.3076923076923077,S0013,0,0,0,0.0,S0012,145,70,50,0.4827586206896552,353,134,0.37960339943342775,105,1050,1100,SXAZ.tsv
S0008,186,46,43,0.24731182795698925,S0013,0,0,0,0.0,S0012,101,59,56,0.5841584158415841,287,105,0.36585365853658536,99,1100,1150,SXAZ.tsv
S0008,225,23,22,0.10222222222222223,S0013,0,0,0,0.0,S0012,63,27,27,0.42857142857142855,288,50,0.1736111111111111,49,1150,1200,SXAZ.tsv
S0008,272,95,78,0.3492647058823529,S0013,0,0,0,0.0,S0012,68,32,30,0.47058823529411764,340,127,0.3735294117647059,108,1200,1250,SXAZ.tsv
S0008,294,29,29,0.09863945578231292,S0013,0,0,0,0.0,S0012,40,31,28,0.775,334,60,0.17964071856287425,57,1250,1300,SXAZ.tsv
S0008,153,30,27,0.19607843137254902,S0013,0,0,0,0.0,S0012,128,68,62,0.53125,281,98,0.3487544483985765,89,1300,1350,SXAZ.tsv
S0008,5,1,1,0.2,S0013,0,0,0,0.0,S0012,12,1,1,0.08333333333333333,17,2,0.11764705882352941,2,1350,1355,SXAZ.tsv
