speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,500,113,99,0.226,S0012,59,36,33,0.6101694915254238,S0013,24,13,10,0.5416666666666666,583,162,0.27787307032590053,142,0,50,S7RA.tsv
S0278,312,59,54,0.1891025641025641,S0012,33,21,19,0.6363636363636364,S0013,28,14,12,0.5,373,94,0.2520107238605898,85,50,100,S7RA.tsv
S0278,446,136,126,0.30493273542600896,S0012,83,39,35,0.46987951807228917,S0013,1,0,0,0.0,530,175,0.330188679245283,161,100,150,S7RA.tsv
S0278,172,52,47,0.3023255813953488,S0012,95,41,36,0.43157894736842106,S0013,33,21,16,0.6363636363636364,300,114,0.38,99,150,200,S7RA.tsv
S0278,329,85,84,0.25835866261398177,S0012,86,44,38,0.5116279069767442,S0013,32,20,18,0.625,447,149,0.3333333333333333,140,200,250,S7RA.tsv
S0278,432,155,138,0.3587962962962963,S0012,92,40,38,0.43478260869565216,S0013,39,13,11,0.3333333333333333,563,208,0.369449378330373,187,250,300,S7RA.tsv
S0278,262,53,52,0.20229007633587787,S0012,62,37,34,0.5967741935483871,S0013,62,28,27,0.45161290322580644,386,118,0.30569948186528495,113,300,350,S7RA.tsv
S0278,498,80,70,0.1606425702811245,S0012,67,48,39,0.7164179104477612,S0013,13,9,9,0.6923076923076923,578,137,0.2370242214532872,118,350,400,S7RA.tsv
S0278,381,115,104,0.30183727034120733,S0012,105,41,36,0.3904761904761905,S0013,8,6,6,0.75,494,162,0.32793522267206476,146,400,450,S7RA.tsv
S0278,325,65,62,0.2,S0012,48,25,21,0.5208333333333334,S0013,25,11,10,0.44,398,101,0.2537688442211055,93,450,500,S7RA.tsv
S0278,101,40,37,0.39603960396039606,S0012,89,37,31,0.4157303370786517,S0013,95,32,28,0.3368421052631579,285,109,0.3824561403508772,96,500,550,S7RA.tsv
S0278,242,120,96,0.49586776859504134,S0012,223,44,39,0.19730941704035873,S0013,37,19,16,0.5135135135135135,502,183,0.3645418326693227,151,550,600,S7RA.tsv
S0278,355,132,121,0.37183098591549296,S0012,176,80,64,0.45454545454545453,S0013,30,15,13,0.5,561,227,0.40463458110516937,198,600,650,S7RA.tsv
S0278,344,78,72,0.22674418604651161,S0012,27,17,16,0.6296296296296297,S0013,67,30,28,0.44776119402985076,438,125,0.2853881278538813,116,650,700,S7RA.tsv
S0278,163,66,63,0.4049079754601227,S0012,124,50,42,0.4032258064516129,S0013,93,35,29,0.3763440860215054,380,151,0.3973684210526316,134,700,750,S7RA.tsv
S0278,571,176,169,0.30823117338003503,S0012,78,32,30,0.41025641025641024,S0013,21,18,17,0.8571428571428571,670,226,0.3373134328358209,216,750,800,S7RA.tsv
S0278,339,90,89,0.26548672566371684,S0012,46,23,21,0.5,S0013,41,18,16,0.43902439024390244,426,131,0.3075117370892019,126,800,850,S7RA.tsv
S0278,364,69,61,0.18956043956043955,S0012,54,34,26,0.6296296296296297,S0013,7,3,3,0.42857142857142855,425,106,0.24941176470588236,90,850,900,S7RA.tsv
S0278,312,95,82,0.30448717948717946,S0012,31,14,12,0.45161290322580644,S0013,73,39,34,0.5342465753424658,416,148,0.3557692307692308,128,900,950,S7RA.tsv
S0278,227,44,40,0.19383259911894274,S0012,70,30,26,0.42857142857142855,S0013,35,22,16,0.6285714285714286,332,96,0.2891566265060241,82,950,1000,S7RA.tsv
S0278,221,95,84,0.4298642533936652,S0012,90,23,19,0.25555555555555554,S0013,37,20,17,0.5405405405405406,348,138,0.39655172413793105,120,1000,1050,S7RA.tsv
S0278,235,56,52,0.23829787234042554,S0012,75,33,28,0.44,S0013,42,24,20,0.5714285714285714,352,113,0.3210227272727273,100,1050,1100,S7RA.tsv
S0278,101,50,45,0.49504950495049505,S0012,128,44,37,0.34375,S0013,101,43,36,0.42574257425742573,330,137,0.41515151515151516,118,1100,1150,S7RA.tsv
S0278,25,12,12,0.48,S0012,131,57,50,0.4351145038167939,S0013,109,31,30,0.28440366972477066,265,100,0.37735849056603776,92,1150,1200,S7RA.tsv
S0278,208,87,81,0.4182692307692308,S0012,94,37,30,0.39361702127659576,S0013,69,39,34,0.5652173913043478,371,163,0.4393530997304582,145,1200,1250,S7RA.tsv
S0278,73,22,21,0.3013698630136986,S0012,162,53,44,0.3271604938271605,S0013,49,20,19,0.40816326530612246,284,95,0.3345070422535211,84,1250,1300,S7RA.tsv
S0278,43,5,4,0.11627906976744186,S0012,10,2,2,0.2,S0013,14,3,3,0.21428571428571427,67,10,0.14925373134328357,9,1300,1316,S7RA.tsv
