speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0654,73,24,18,0.3287671232876712,S0655,73,25,20,0.3424657534246575,S0653,86,40,31,0.46511627906976744,232,89,0.38362068965517243,69,0,50,SM8E.tsv
S0654,140,50,47,0.35714285714285715,S0655,70,40,30,0.5714285714285714,S0653,132,46,38,0.3484848484848485,342,136,0.39766081871345027,115,50,100,SM8E.tsv
S0654,105,49,37,0.4666666666666667,S0655,23,17,13,0.7391304347826086,S0653,235,85,76,0.3617021276595745,363,151,0.41597796143250687,126,100,150,SM8E.tsv
S0654,25,11,6,0.44,S0655,105,36,28,0.34285714285714286,S0653,162,47,34,0.29012345679012347,292,94,0.3219178082191781,68,150,200,SM8E.tsv
S0654,88,48,47,0.5454545454545454,S0655,77,26,18,0.33766233766233766,S0653,140,39,34,0.2785714285714286,305,113,0.3704918032786885,99,200,250,SM8E.tsv
S0654,11,7,6,0.6363636363636364,S0655,76,39,36,0.5131578947368421,S0653,371,109,106,0.29380053908355797,458,155,0.3384279475982533,148,250,300,SM8E.tsv
S0654,50,20,18,0.4,S0655,85,39,32,0.4588235294117647,S0653,361,159,132,0.4404432132963989,496,218,0.43951612903225806,182,300,350,SM8E.tsv
S0654,52,27,24,0.5192307692307693,S0655,64,21,19,0.328125,S0653,255,69,62,0.27058823529411763,371,117,0.31536388140161725,105,350,400,SM8E.tsv
S0654,23,13,5,0.5652173913043478,S0655,118,52,42,0.4406779661016949,S0653,224,73,68,0.32589285714285715,365,138,0.3780821917808219,115,400,450,SM8E.tsv
S0654,99,52,48,0.5252525252525253,S0655,74,26,25,0.35135135135135137,S0653,281,89,81,0.3167259786476868,454,167,0.36784140969163,154,450,500,SM8E.tsv
S0654,26,7,6,0.2692307692307692,S0655,24,6,6,0.25,S0653,66,13,10,0.19696969696969696,116,26,0.22413793103448276,22,500,520,SM8E.tsv
