speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0520,110,45,35,0.4090909090909091,S0519,147,60,56,0.40816326530612246,S0522,145,67,59,0.46206896551724136,402,172,0.42786069651741293,150,0,50,S7JS.tsv
S0520,131,66,57,0.5038167938931297,S0519,155,53,47,0.3419354838709677,S0522,110,46,44,0.41818181818181815,396,165,0.4166666666666667,148,50,100,S7JS.tsv
S0520,69,34,31,0.4927536231884058,S0519,242,54,52,0.2231404958677686,S0522,102,40,33,0.39215686274509803,413,128,0.3099273607748184,116,100,150,S7JS.tsv
S0520,195,62,57,0.31794871794871793,S0519,122,50,49,0.4098360655737705,S0522,32,17,15,0.53125,349,129,0.36962750716332377,121,150,200,S7JS.tsv
S0520,218,96,84,0.44036697247706424,S0519,130,65,59,0.5,S0522,123,56,52,0.45528455284552843,471,217,0.4607218683651805,195,200,250,S7JS.tsv
S0520,242,76,68,0.3140495867768595,S0519,78,35,30,0.44871794871794873,S0522,65,32,27,0.49230769230769234,385,143,0.37142857142857144,125,250,300,S7JS.tsv
S0520,277,109,96,0.3935018050541516,S0519,206,101,90,0.49029126213592233,S0522,56,22,18,0.39285714285714285,539,232,0.43042671614100186,204,300,350,S7JS.tsv
S0520,211,86,78,0.4075829383886256,S0519,364,187,170,0.5137362637362637,S0522,49,27,21,0.5510204081632653,624,300,0.4807692307692308,269,350,400,S7JS.tsv
S0520,80,35,28,0.4375,S0519,135,51,46,0.37777777777777777,S0522,262,92,86,0.3511450381679389,477,178,0.3731656184486373,160,400,450,S7JS.tsv
S0520,455,269,237,0.5912087912087912,S0519,72,29,21,0.4027777777777778,S0522,267,87,74,0.3258426966292135,794,385,0.48488664987405544,332,450,500,S7JS.tsv
S0520,181,100,73,0.5524861878453039,S0519,118,43,37,0.3644067796610169,S0522,134,47,40,0.35074626865671643,433,190,0.4387990762124711,150,500,550,S7JS.tsv
S0520,325,149,125,0.4584615384615385,S0519,78,28,23,0.358974358974359,S0522,174,90,77,0.5172413793103449,577,267,0.462738301559792,225,550,600,S7JS.tsv
S0520,189,92,77,0.48677248677248675,S0519,107,73,62,0.6822429906542056,S0522,233,76,70,0.3261802575107296,529,241,0.4555765595463138,209,600,650,S7JS.tsv
S0520,151,68,63,0.4503311258278146,S0519,78,40,38,0.5128205128205128,S0522,215,89,80,0.413953488372093,444,197,0.4436936936936937,181,650,700,S7JS.tsv
S0520,604,215,203,0.35596026490066224,S0519,113,46,44,0.40707964601769914,S0522,55,24,20,0.43636363636363634,772,285,0.36917098445595853,267,700,750,S7JS.tsv
S0520,131,49,40,0.37404580152671757,S0519,230,101,84,0.4391304347826087,S0522,69,23,18,0.3333333333333333,430,173,0.40232558139534885,142,750,800,S7JS.tsv
S0520,26,4,3,0.15384615384615385,S0519,142,17,16,0.11971830985915492,S0522,16,5,5,0.3125,184,26,0.14130434782608695,24,800,823,S7JS.tsv
