speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0485,524,101,99,0.19274809160305342,S0432,27,18,16,0.6666666666666666,S0428,57,33,30,0.5789473684210527,608,152,0.25,145,0,50,SP84.tsv
S0485,494,136,118,0.27530364372469635,S0432,14,11,10,0.7857142857142857,S0428,76,38,31,0.5,584,185,0.3167808219178082,159,50,100,SP84.tsv
S0485,444,117,103,0.2635135135135135,S0432,57,20,19,0.3508771929824561,S0428,80,29,26,0.3625,581,166,0.2857142857142857,148,100,150,SP84.tsv
S0485,318,104,92,0.3270440251572327,S0432,36,15,13,0.4166666666666667,S0428,99,40,39,0.40404040404040403,453,159,0.3509933774834437,144,150,200,SP84.tsv
S0485,267,98,87,0.36704119850187267,S0432,132,58,46,0.4393939393939394,S0428,92,41,37,0.44565217391304346,491,197,0.40122199592668023,170,200,250,SP84.tsv
S0485,210,97,89,0.46190476190476193,S0432,94,51,42,0.5425531914893617,S0428,310,104,98,0.33548387096774196,614,252,0.41042345276872966,229,250,300,SP84.tsv
S0485,304,111,104,0.3651315789473684,S0432,65,23,21,0.35384615384615387,S0428,64,22,20,0.34375,433,156,0.36027713625866054,145,300,350,SP84.tsv
S0485,373,101,94,0.2707774798927614,S0432,107,78,67,0.7289719626168224,S0428,62,30,30,0.4838709677419355,542,209,0.3856088560885609,191,350,400,SP84.tsv
S0485,651,185,181,0.28417818740399386,S0432,42,22,18,0.5238095238095238,S0428,75,40,37,0.5333333333333333,768,247,0.3216145833333333,236,400,450,SP84.tsv
S0485,418,170,148,0.40669856459330145,S0432,9,6,5,0.6666666666666666,S0428,126,24,24,0.19047619047619047,553,200,0.3616636528028933,177,450,500,SP84.tsv
S0485,475,108,106,0.22736842105263158,S0432,54,31,28,0.5740740740740741,S0428,104,59,54,0.5673076923076923,633,198,0.3127962085308057,188,500,550,SP84.tsv
S0485,455,79,77,0.17362637362637362,S0432,46,25,21,0.5434782608695652,S0428,68,33,29,0.4852941176470588,569,137,0.24077328646748683,127,550,600,SP84.tsv
S0485,347,127,118,0.3659942363112392,S0432,32,18,17,0.5625,S0428,66,15,15,0.22727272727272727,445,160,0.3595505617977528,150,600,650,SP84.tsv
S0485,397,115,107,0.28967254408060455,S0432,25,7,6,0.28,S0428,108,53,43,0.49074074074074076,530,175,0.330188679245283,156,650,700,SP84.tsv
S0485,3,0,0,0.0,S0432,4,0,0,0.0,S0428,0,0,0,0.0,7,0,0.0,0,700,702,SP84.tsv
