speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,164,54,53,0.32926829268292684,S0012,47,12,11,0.2553191489361702,S0008,60,37,36,0.6166666666666667,271,103,0.3800738007380074,100,0,50,SU8C.tsv
S0013,53,16,15,0.3018867924528302,S0012,59,26,23,0.4406779661016949,S0008,106,31,27,0.29245283018867924,218,73,0.3348623853211009,65,50,100,SU8C.tsv
S0013,41,14,14,0.34146341463414637,S0012,46,14,12,0.30434782608695654,S0008,165,59,47,0.3575757575757576,252,87,0.34523809523809523,73,100,150,SU8C.tsv
S0013,22,10,8,0.45454545454545453,S0012,68,27,22,0.39705882352941174,S0008,125,34,31,0.272,215,71,0.3302325581395349,61,150,200,SU8C.tsv
S0013,5,4,4,0.8,S0012,91,39,35,0.42857142857142855,S0008,171,62,60,0.36257309941520466,267,105,0.39325842696629215,99,200,250,SU8C.tsv
S0013,13,2,2,0.15384615384615385,S0012,93,40,37,0.43010752688172044,S0008,233,79,73,0.33905579399141633,339,121,0.35693215339233036,112,250,300,SU8C.tsv
S0013,6,3,3,0.5,S0012,99,39,33,0.3939393939393939,S0008,145,50,45,0.3448275862068966,250,92,0.368,81,300,350,SU8C.tsv
S0013,4,3,3,0.75,S0012,121,44,42,0.36363636363636365,S0008,193,83,70,0.43005181347150256,318,130,0.4088050314465409,115,350,400,SU8C.tsv
S0013,2,1,1,0.5,S0012,91,49,44,0.5384615384615384,S0008,312,38,37,0.12179487179487179,405,88,0.21728395061728395,82,400,450,SU8C.tsv
S0013,0,0,0,0.0,S0012,119,55,48,0.46218487394957986,S0008,229,76,65,0.3318777292576419,348,131,0.3764367816091954,113,450,500,SU8C.tsv
S0013,1,0,0,0.0,S0012,78,45,36,0.5769230769230769,S0008,329,41,34,0.12462006079027356,408,86,0.2107843137254902,70,500,550,SU8C.tsv
S0013,6,3,3,0.5,S0012,82,41,36,0.5,S0008,304,57,52,0.1875,392,101,0.2576530612244898,91,550,600,SU8C.tsv
S0013,15,6,6,0.4,S0012,47,19,18,0.40425531914893614,S0008,192,40,37,0.20833333333333334,254,65,0.2559055118110236,61,600,650,SU8C.tsv
S0013,47,32,29,0.6808510638297872,S0012,28,17,16,0.6071428571428571,S0008,242,44,39,0.18181818181818182,317,93,0.29337539432176657,84,650,700,SU8C.tsv
S0013,51,21,19,0.4117647058823529,S0012,20,11,11,0.55,S0008,168,8,8,0.047619047619047616,239,40,0.16736401673640167,38,700,750,SU8C.tsv
S0013,39,21,19,0.5384615384615384,S0012,39,16,16,0.41025641025641024,S0008,179,30,26,0.16759776536312848,257,67,0.2607003891050584,61,750,800,SU8C.tsv
S0013,28,7,4,0.25,S0012,230,126,111,0.5478260869565217,S0008,145,36,33,0.2482758620689655,403,169,0.41935483870967744,148,800,850,SU8C.tsv
S0013,40,16,16,0.4,S0012,118,35,29,0.2966101694915254,S0008,142,64,59,0.4507042253521127,300,115,0.38333333333333336,104,850,900,SU8C.tsv
S0013,13,7,6,0.5384615384615384,S0012,123,48,44,0.3902439024390244,S0008,164,62,52,0.3780487804878049,300,117,0.39,102,900,950,SU8C.tsv
S0013,29,15,15,0.5172413793103449,S0012,78,26,21,0.3333333333333333,S0008,249,112,96,0.4497991967871486,356,153,0.4297752808988764,132,950,1000,SU8C.tsv
S0013,23,10,8,0.43478260869565216,S0012,93,51,43,0.5483870967741935,S0008,160,45,44,0.28125,276,106,0.38405797101449274,95,1000,1050,SU8C.tsv
