speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0083,124,48,45,0.3870967741935484,S0084,191,80,73,0.418848167539267,S0086,0,0,0,0.0,315,128,0.40634920634920635,118,0,50,SE88.tsv
S0083,116,63,50,0.5431034482758621,S0084,323,94,83,0.29102167182662536,S0086,0,0,0,0.0,439,157,0.357630979498861,133,50,100,SE88.tsv
S0083,82,33,26,0.4024390243902439,S0084,400,98,85,0.245,S0086,0,0,0,0.0,482,131,0.2717842323651452,111,100,150,SE88.tsv
S0083,121,64,58,0.5289256198347108,S0084,278,63,58,0.22661870503597123,S0086,0,0,0,0.0,399,127,0.3182957393483709,116,150,200,SE88.tsv
S0083,269,112,100,0.4163568773234201,S0084,136,58,49,0.4264705882352941,S0086,0,0,0,0.0,405,170,0.41975308641975306,149,200,250,SE88.tsv
S0083,144,46,42,0.3194444444444444,S0084,210,70,68,0.3333333333333333,S0086,0,0,0,0.0,354,116,0.327683615819209,110,250,300,SE88.tsv
S0083,136,34,26,0.25,S0084,167,52,47,0.31137724550898205,S0086,32,20,19,0.625,335,106,0.3164179104477612,92,300,350,SE88.tsv
S0083,87,36,34,0.41379310344827586,S0084,244,39,38,0.1598360655737705,S0086,14,2,2,0.14285714285714285,345,77,0.22318840579710145,74,350,400,SE88.tsv
S0083,113,64,58,0.5663716814159292,S0084,107,18,18,0.16822429906542055,S0086,257,115,108,0.4474708171206226,477,197,0.4129979035639413,184,400,450,SE88.tsv
S0083,87,32,30,0.367816091954023,S0084,75,26,23,0.3466666666666667,S0086,75,17,15,0.22666666666666666,237,75,0.31645569620253167,68,450,500,SE88.tsv
S0083,208,116,92,0.5576923076923077,S0084,372,117,104,0.31451612903225806,S0086,35,10,8,0.2857142857142857,615,243,0.3951219512195122,204,500,550,SE88.tsv
S0083,119,43,40,0.36134453781512604,S0084,201,79,72,0.39303482587064675,S0086,0,0,0,0.0,320,122,0.38125,112,550,600,SE88.tsv
S0083,112,32,29,0.2857142857142857,S0084,148,38,33,0.25675675675675674,S0086,25,13,13,0.52,285,83,0.2912280701754386,75,600,650,SE88.tsv
S0083,106,55,50,0.5188679245283019,S0084,211,71,68,0.33649289099526064,S0086,63,15,12,0.23809523809523808,380,141,0.37105263157894736,130,650,700,SE88.tsv
S0083,118,36,35,0.3050847457627119,S0084,146,48,37,0.3287671232876712,S0086,38,20,15,0.5263157894736842,302,104,0.3443708609271523,87,700,750,SE88.tsv
S0083,112,60,48,0.5357142857142857,S0084,66,30,25,0.45454545454545453,S0086,128,57,46,0.4453125,306,147,0.4803921568627451,119,750,800,SE88.tsv
S0083,186,77,67,0.41397849462365593,S0084,221,101,88,0.45701357466063347,S0086,0,0,0,0.0,407,178,0.43734643734643736,155,800,850,SE88.tsv
S0083,127,35,32,0.2755905511811024,S0084,375,122,115,0.3253333333333333,S0086,0,0,0,0.0,502,157,0.31274900398406374,147,850,900,SE88.tsv
S0083,72,25,24,0.3472222222222222,S0084,523,38,37,0.07265774378585087,S0086,0,0,0,0.0,595,63,0.10588235294117647,61,900,950,SE88.tsv
S0083,174,119,99,0.6839080459770115,S0084,415,130,110,0.3132530120481928,S0086,0,0,0,0.0,589,249,0.4227504244482173,209,950,1000,SE88.tsv
S0083,124,60,51,0.4838709677419355,S0084,272,47,42,0.17279411764705882,S0086,0,0,0,0.0,396,107,0.2702020202020202,93,1000,1042,SE88.tsv
