speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,41,18,15,0.43902439024390244,S0012,92,30,25,0.32608695652173914,S0008,150,55,47,0.36666666666666664,283,103,0.36395759717314485,87,0,50,SKJH.tsv
S0013,19,8,8,0.42105263157894735,S0012,104,46,40,0.4423076923076923,S0008,147,29,29,0.19727891156462585,270,83,0.3074074074074074,77,50,100,SKJH.tsv
S0013,14,3,3,0.21428571428571427,S0012,105,41,37,0.3904761904761905,S0008,104,39,38,0.375,223,83,0.3721973094170404,78,100,150,SKJH.tsv
S0013,56,28,26,0.5,S0012,118,35,30,0.2966101694915254,S0008,86,21,16,0.2441860465116279,260,84,0.3230769230769231,72,150,200,SKJH.tsv
S0013,53,13,11,0.24528301886792453,S0012,91,38,35,0.4175824175824176,S0008,110,41,39,0.37272727272727274,254,92,0.36220472440944884,85,200,250,SKJH.tsv
S0013,37,18,17,0.4864864864864865,S0012,106,54,42,0.5094339622641509,S0008,217,21,20,0.0967741935483871,360,93,0.25833333333333336,79,250,300,SKJH.tsv
S0013,14,9,9,0.6428571428571429,S0012,63,29,27,0.4603174603174603,S0008,301,62,57,0.2059800664451827,378,100,0.26455026455026454,93,300,350,SKJH.tsv
S0013,19,14,13,0.7368421052631579,S0012,92,38,28,0.41304347826086957,S0008,238,73,61,0.3067226890756303,349,125,0.35816618911174786,102,350,400,SKJH.tsv
S0013,10,7,7,0.7,S0012,65,34,31,0.5230769230769231,S0008,433,71,68,0.16397228637413394,508,112,0.2204724409448819,106,400,450,SKJH.tsv
S0013,42,20,15,0.47619047619047616,S0012,81,38,24,0.4691358024691358,S0008,113,38,27,0.336283185840708,236,96,0.4067796610169492,66,450,500,SKJH.tsv
S0013,80,12,11,0.15,S0012,79,44,35,0.5569620253164557,S0008,115,58,53,0.5043478260869565,274,114,0.41605839416058393,99,500,550,SKJH.tsv
S0013,33,11,11,0.3333333333333333,S0012,114,66,50,0.5789473684210527,S0008,191,33,26,0.17277486910994763,338,110,0.3254437869822485,87,550,600,SKJH.tsv
S0013,5,5,5,1.0,S0012,132,65,59,0.49242424242424243,S0008,283,43,38,0.1519434628975265,420,113,0.26904761904761904,102,600,650,SKJH.tsv
S0013,1,0,0,0.0,S0012,125,73,64,0.584,S0008,234,83,72,0.3547008547008547,360,156,0.43333333333333335,136,650,700,SKJH.tsv
S0013,0,0,0,0.0,S0012,169,62,55,0.3668639053254438,S0008,141,51,43,0.3617021276595745,310,113,0.36451612903225805,98,700,750,SKJH.tsv
S0013,8,2,1,0.25,S0012,16,1,1,0.0625,S0008,52,6,4,0.11538461538461539,76,9,0.11842105263157894,6,750,763,SKJH.tsv
