speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0588,294,106,102,0.36054421768707484,S0613,135,52,47,0.3851851851851852,S0589,0,0,0,0.0,429,158,0.3682983682983683,149,0,50,S7PM.tsv
S0588,234,95,79,0.405982905982906,S0613,250,91,85,0.364,S0589,0,0,0,0.0,484,186,0.384297520661157,164,50,100,S7PM.tsv
S0588,260,142,122,0.5461538461538461,S0613,283,98,92,0.3462897526501767,S0589,0,0,0,0.0,543,240,0.4419889502762431,214,100,150,S7PM.tsv
S0588,160,100,88,0.625,S0613,331,57,54,0.17220543806646527,S0589,0,0,0,0.0,491,157,0.319755600814664,142,150,200,S7PM.tsv
S0588,285,87,77,0.30526315789473685,S0613,119,47,43,0.3949579831932773,S0589,0,0,0,0.0,404,134,0.3316831683168317,120,200,250,S7PM.tsv
S0588,183,47,43,0.2568306010928962,S0613,169,76,60,0.44970414201183434,S0589,0,0,0,0.0,352,123,0.3494318181818182,103,250,300,S7PM.tsv
S0588,238,102,93,0.42857142857142855,S0613,277,141,127,0.5090252707581228,S0589,0,0,0,0.0,515,243,0.47184466019417476,220,300,350,S7PM.tsv
S0588,228,67,62,0.29385964912280704,S0613,133,63,60,0.47368421052631576,S0589,0,0,0,0.0,361,130,0.3601108033240997,122,350,400,S7PM.tsv
S0588,50,24,23,0.48,S0613,428,46,43,0.10747663551401869,S0589,0,0,0,0.0,478,70,0.14644351464435146,66,400,450,S7PM.tsv
S0588,341,155,144,0.45454545454545453,S0613,143,42,39,0.2937062937062937,S0589,0,0,0,0.0,484,197,0.40702479338842973,183,450,500,S7PM.tsv
S0588,133,73,68,0.5488721804511278,S0613,326,111,103,0.34049079754601225,S0589,0,0,0,0.0,459,184,0.4008714596949891,171,500,550,S7PM.tsv
S0588,163,91,79,0.558282208588957,S0613,249,44,36,0.17670682730923695,S0589,0,0,0,0.0,412,135,0.3276699029126214,115,550,600,S7PM.tsv
S0588,174,85,75,0.4885057471264368,S0613,208,81,73,0.3894230769230769,S0589,0,0,0,0.0,382,166,0.43455497382198954,148,600,650,S7PM.tsv
S0588,229,93,89,0.40611353711790393,S0613,208,84,80,0.40384615384615385,S0589,0,0,0,0.0,437,177,0.40503432494279173,169,650,700,S7PM.tsv
S0588,93,46,40,0.4946236559139785,S0613,448,105,94,0.234375,S0589,0,0,0,0.0,541,151,0.27911275415896486,134,700,750,S7PM.tsv
S0588,234,133,113,0.5683760683760684,S0613,349,127,117,0.3638968481375358,S0589,0,0,0,0.0,583,260,0.44596912521440824,230,750,800,S7PM.tsv
S0588,107,51,46,0.4766355140186916,S0613,188,35,31,0.18617021276595744,S0589,29,14,14,0.4827586206896552,324,100,0.30864197530864196,91,800,850,S7PM.tsv
S0588,169,95,85,0.5621301775147929,S0613,285,87,83,0.30526315789473685,S0589,0,0,0,0.0,454,182,0.4008810572687225,168,850,900,S7PM.tsv
S0588,208,113,107,0.5432692307692307,S0613,306,130,122,0.42483660130718953,S0589,0,0,0,0.0,514,243,0.4727626459143969,229,900,950,S7PM.tsv
S0588,227,108,102,0.47577092511013214,S0613,186,63,61,0.3387096774193548,S0589,0,0,0,0.0,413,171,0.41404358353510895,163,950,1000,S7PM.tsv
S0588,270,135,118,0.5,S0613,280,119,104,0.425,S0589,16,5,4,0.3125,566,259,0.4575971731448763,226,1000,1050,S7PM.tsv
S0588,110,54,50,0.4909090909090909,S0613,200,52,51,0.26,S0589,103,49,44,0.47572815533980584,413,155,0.37530266343825663,145,1050,1097,S7PM.tsv
