speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0617,94,44,38,0.46808510638297873,S0641,347,84,77,0.2420749279538905,S0622,0,0,0,0.0,441,128,0.29024943310657597,115,0,50,SDZC.tsv
S0617,212,114,93,0.5377358490566038,S0641,286,101,93,0.3531468531468531,S0622,0,0,0,0.0,498,215,0.43172690763052207,186,50,100,SDZC.tsv
S0617,128,45,42,0.3515625,S0641,149,42,41,0.28187919463087246,S0622,0,0,0,0.0,277,87,0.3140794223826715,83,100,150,SDZC.tsv
S0617,95,42,40,0.4421052631578947,S0641,329,93,87,0.2826747720364742,S0622,0,0,0,0.0,424,135,0.31839622641509435,127,150,200,SDZC.tsv
S0617,131,55,50,0.4198473282442748,S0641,331,144,127,0.4350453172205438,S0622,0,0,0,0.0,462,199,0.43073593073593075,177,200,250,SDZC.tsv
S0617,85,26,22,0.3058823529411765,S0641,426,99,96,0.2323943661971831,S0622,0,0,0,0.0,511,125,0.2446183953033268,118,250,300,SDZC.tsv
S0617,242,173,154,0.7148760330578512,S0641,440,82,73,0.18636363636363637,S0622,0,0,0,0.0,682,255,0.37390029325513197,227,300,350,SDZC.tsv
S0617,158,53,45,0.33544303797468356,S0641,246,104,97,0.42276422764227645,S0622,0,0,0,0.0,404,157,0.3886138613861386,142,350,400,SDZC.tsv
S0617,217,62,53,0.2857142857142857,S0641,189,94,86,0.4973544973544973,S0622,0,0,0,0.0,406,156,0.3842364532019704,139,400,450,SDZC.tsv
S0617,107,36,32,0.3364485981308411,S0641,454,153,138,0.3370044052863436,S0622,0,0,0,0.0,561,189,0.33689839572192515,170,450,500,SDZC.tsv
S0617,125,64,56,0.512,S0641,301,86,74,0.2857142857142857,S0622,0,0,0,0.0,426,150,0.352112676056338,130,500,550,SDZC.tsv
S0617,139,48,47,0.34532374100719426,S0641,230,85,76,0.3695652173913043,S0622,0,0,0,0.0,369,133,0.3604336043360434,123,550,600,SDZC.tsv
S0617,167,53,47,0.31736526946107785,S0641,227,94,86,0.41409691629955947,S0622,35,12,11,0.34285714285714286,429,159,0.3706293706293706,144,600,650,SDZC.tsv
S0617,215,105,95,0.4883720930232558,S0641,289,93,89,0.3217993079584775,S0622,0,0,0,0.0,504,198,0.39285714285714285,184,650,700,SDZC.tsv
S0617,161,50,49,0.3105590062111801,S0641,192,89,84,0.4635416666666667,S0622,0,0,0,0.0,353,139,0.3937677053824363,133,700,750,SDZC.tsv
S0617,129,91,74,0.7054263565891473,S0641,454,109,106,0.24008810572687225,S0622,0,0,0,0.0,583,200,0.34305317324185247,180,750,800,SDZC.tsv
S0617,289,110,98,0.3806228373702422,S0641,221,80,69,0.36199095022624433,S0622,0,0,0,0.0,510,190,0.37254901960784315,167,800,850,SDZC.tsv
S0617,98,64,59,0.6530612244897959,S0641,140,21,20,0.15,S0622,87,21,15,0.2413793103448276,325,106,0.3261538461538461,94,850,900,SDZC.tsv
S0617,50,19,19,0.38,S0641,99,36,30,0.36363636363636365,S0622,385,167,145,0.43376623376623374,534,222,0.4157303370786517,194,900,950,SDZC.tsv
S0617,30,19,15,0.6333333333333333,S0641,259,118,108,0.4555984555984556,S0622,136,24,18,0.17647058823529413,425,161,0.3788235294117647,141,950,1000,SDZC.tsv
S0617,126,47,40,0.373015873015873,S0641,112,53,44,0.4732142857142857,S0622,108,36,31,0.3333333333333333,346,136,0.3930635838150289,115,1000,1050,SDZC.tsv
S0617,119,19,18,0.15966386554621848,S0641,90,39,34,0.43333333333333335,S0622,257,102,94,0.3968871595330739,466,160,0.34334763948497854,146,1050,1100,SDZC.tsv
S0617,25,1,1,0.04,S0641,6,6,6,1.0,S0622,28,0,0,0.0,59,7,0.11864406779661017,7,1100,1108,SDZC.tsv
