speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,361,136,111,0.3767313019390582,S0654,84,44,35,0.5238095238095238,S0655,86,53,46,0.6162790697674418,531,233,0.4387947269303202,192,0,50,SZ94.tsv
S0653,567,258,231,0.455026455026455,S0654,140,42,40,0.3,S0655,100,60,52,0.6,807,360,0.44609665427509293,323,50,100,SZ94.tsv
S0653,297,102,87,0.3434343434343434,S0654,61,24,20,0.39344262295081966,S0655,104,58,50,0.5576923076923077,462,184,0.39826839826839827,157,100,150,SZ94.tsv
S0653,37,19,16,0.5135135135135135,S0654,421,74,70,0.17577197149643706,S0655,15,9,6,0.6,473,102,0.2156448202959831,92,150,200,SZ94.tsv
S0653,84,39,32,0.4642857142857143,S0654,219,70,60,0.319634703196347,S0655,44,21,18,0.4772727272727273,347,130,0.3746397694524496,110,200,250,SZ94.tsv
S0653,482,173,144,0.35892116182572614,S0654,105,48,38,0.45714285714285713,S0655,75,39,33,0.52,662,260,0.39274924471299094,215,250,300,SZ94.tsv
S0653,631,195,180,0.3090332805071315,S0654,62,33,27,0.532258064516129,S0655,97,60,45,0.6185567010309279,790,288,0.36455696202531646,252,300,350,SZ94.tsv
S0653,203,77,71,0.3793103448275862,S0654,185,65,53,0.35135135135135137,S0655,55,26,22,0.4727272727272727,443,168,0.3792325056433409,146,350,400,SZ94.tsv
S0653,123,39,32,0.3170731707317073,S0654,133,46,44,0.3458646616541353,S0655,66,32,28,0.48484848484848486,322,117,0.36335403726708076,104,400,450,SZ94.tsv
S0653,280,92,73,0.32857142857142857,S0654,78,16,16,0.20512820512820512,S0655,36,18,16,0.5,394,126,0.3197969543147208,105,450,479,SZ94.tsv
