speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0259,76,30,27,0.39473684210526316,S0260,115,48,42,0.41739130434782606,S0255,97,46,42,0.4742268041237113,288,124,0.4305555555555556,111,0,50,SF2C.tsv
S0259,57,33,26,0.5789473684210527,S0260,112,32,25,0.2857142857142857,S0255,335,135,126,0.40298507462686567,504,200,0.3968253968253968,177,50,100,SF2C.tsv
S0259,31,27,16,0.8709677419354839,S0260,78,36,30,0.46153846153846156,S0255,658,98,93,0.14893617021276595,767,161,0.20990873533246415,139,100,150,SF2C.tsv
S0259,68,34,30,0.5,S0260,83,35,30,0.42168674698795183,S0255,155,39,35,0.25161290322580643,306,108,0.35294117647058826,95,150,200,SF2C.tsv
S0259,53,22,22,0.41509433962264153,S0260,147,52,47,0.35374149659863946,S0255,74,30,24,0.40540540540540543,274,104,0.3795620437956204,93,200,250,SF2C.tsv
S0259,44,25,22,0.5681818181818182,S0260,123,24,22,0.1951219512195122,S0255,102,23,22,0.22549019607843138,269,72,0.26765799256505574,66,250,300,SF2C.tsv
S0259,142,49,43,0.34507042253521125,S0260,13,5,5,0.38461538461538464,S0255,83,35,33,0.42168674698795183,238,89,0.3739495798319328,81,300,350,SF2C.tsv
S0259,98,40,35,0.40816326530612246,S0260,144,68,57,0.4722222222222222,S0255,83,17,17,0.20481927710843373,325,125,0.38461538461538464,109,350,400,SF2C.tsv
S0259,103,23,19,0.22330097087378642,S0260,94,29,28,0.30851063829787234,S0255,59,39,34,0.6610169491525424,256,91,0.35546875,81,400,450,SF2C.tsv
S0259,4,1,1,0.25,S0260,0,0,0,0.0,S0255,3,0,0,0.0,7,1,0.14285714285714285,1,450,452,SF2C.tsv
