speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0058,151,52,48,0.3443708609271523,S0179,187,54,50,0.2887700534759358,S0056,50,33,31,0.66,388,139,0.3582474226804124,129,0,50,SCWW.tsv
S0058,119,60,47,0.5042016806722689,S0179,100,34,29,0.34,S0056,160,70,57,0.4375,379,164,0.43271767810026385,133,50,100,SCWW.tsv
S0058,122,58,50,0.47540983606557374,S0179,151,54,44,0.3576158940397351,S0056,109,15,12,0.13761467889908258,382,127,0.3324607329842932,106,100,150,SCWW.tsv
S0058,211,50,48,0.23696682464454977,S0179,138,69,60,0.5,S0056,92,55,50,0.5978260869565217,441,174,0.3945578231292517,158,150,200,SCWW.tsv
S0058,227,84,73,0.3700440528634361,S0179,173,68,58,0.3930635838150289,S0056,58,25,21,0.43103448275862066,458,177,0.3864628820960699,152,200,250,SCWW.tsv
S0058,159,67,60,0.42138364779874216,S0179,115,51,44,0.4434782608695652,S0056,153,64,56,0.41830065359477125,427,182,0.4262295081967213,160,250,300,SCWW.tsv
S0058,115,58,47,0.5043478260869565,S0179,221,94,90,0.4253393665158371,S0056,150,47,42,0.31333333333333335,486,199,0.4094650205761317,179,300,350,SCWW.tsv
S0058,147,68,59,0.46258503401360546,S0179,231,97,81,0.4199134199134199,S0056,98,18,17,0.1836734693877551,476,183,0.38445378151260506,157,350,400,SCWW.tsv
S0058,110,57,50,0.5181818181818182,S0179,119,46,45,0.3865546218487395,S0056,94,34,30,0.3617021276595745,323,137,0.4241486068111455,125,400,450,SCWW.tsv
S0058,44,12,11,0.2727272727272727,S0179,31,10,10,0.3225806451612903,S0056,16,5,5,0.3125,91,27,0.2967032967032967,26,450,467,SCWW.tsv
