speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,274,76,67,0.2773722627737226,S0654,71,37,27,0.5211267605633803,S0655,46,31,22,0.6739130434782609,391,144,0.36828644501278773,116,0,50,SKY7.tsv
S0653,279,67,55,0.24014336917562723,S0654,68,37,30,0.5441176470588235,S0655,67,31,29,0.4626865671641791,414,135,0.32608695652173914,114,50,100,SKY7.tsv
S0653,432,169,154,0.3912037037037037,S0654,83,26,25,0.3132530120481928,S0655,109,55,48,0.5045871559633027,624,250,0.40064102564102566,227,100,150,SKY7.tsv
S0653,406,113,94,0.27832512315270935,S0654,45,31,26,0.6888888888888889,S0655,76,27,23,0.35526315789473684,527,171,0.32447817836812143,143,150,200,SKY7.tsv
S0653,224,58,48,0.25892857142857145,S0654,30,13,12,0.43333333333333335,S0655,51,23,16,0.45098039215686275,305,94,0.3081967213114754,76,200,250,SKY7.tsv
S0653,422,157,144,0.37203791469194314,S0654,27,7,7,0.25925925925925924,S0655,65,19,19,0.2923076923076923,514,183,0.3560311284046693,170,250,300,SKY7.tsv
S0653,246,50,43,0.2032520325203252,S0654,36,13,11,0.3611111111111111,S0655,65,27,22,0.4153846153846154,347,90,0.25936599423631124,76,300,350,SKY7.tsv
S0653,417,54,49,0.12949640287769784,S0654,21,13,11,0.6190476190476191,S0655,32,14,14,0.4375,470,81,0.1723404255319149,74,350,400,SKY7.tsv
S0653,455,109,88,0.23956043956043957,S0654,28,11,11,0.39285714285714285,S0655,76,40,34,0.5263157894736842,559,160,0.28622540250447226,133,400,450,SKY7.tsv
S0653,552,102,97,0.18478260869565216,S0654,22,12,11,0.5454545454545454,S0655,42,20,17,0.47619047619047616,616,134,0.21753246753246752,125,450,500,SKY7.tsv
S0653,115,4,3,0.034782608695652174,S0654,23,3,3,0.13043478260869565,S0655,6,0,0,0.0,144,7,0.04861111111111111,6,500,521,SKY7.tsv
