speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,267,68,59,0.2546816479400749,S0012,7,5,5,0.7142857142857143,S0013,83,40,36,0.4819277108433735,357,113,0.3165266106442577,100,0,50,SHTW.tsv
S0278,202,44,29,0.21782178217821782,S0012,52,36,27,0.6923076923076923,S0013,81,25,23,0.30864197530864196,335,105,0.31343283582089554,79,50,100,SHTW.tsv
S0278,442,63,61,0.1425339366515837,S0012,68,44,39,0.6470588235294118,S0013,7,6,5,0.8571428571428571,517,113,0.218568665377176,105,100,150,SHTW.tsv
S0278,465,100,94,0.21505376344086022,S0012,64,43,42,0.671875,S0013,0,0,0,0.0,529,143,0.27032136105860116,136,150,200,SHTW.tsv
S0278,435,64,59,0.1471264367816092,S0012,57,31,28,0.543859649122807,S0013,18,10,10,0.5555555555555556,510,105,0.20588235294117646,97,200,250,SHTW.tsv
S0278,272,94,88,0.34558823529411764,S0012,114,34,28,0.2982456140350877,S0013,22,9,8,0.4090909090909091,408,137,0.33578431372549017,124,250,300,SHTW.tsv
S0278,260,111,97,0.4269230769230769,S0012,75,36,33,0.48,S0013,66,23,20,0.3484848484848485,401,170,0.4239401496259352,150,300,350,SHTW.tsv
S0278,490,178,170,0.363265306122449,S0012,107,47,43,0.4392523364485981,S0013,20,4,4,0.2,617,229,0.3711507293354943,217,350,400,SHTW.tsv
S0278,374,129,115,0.3449197860962567,S0012,105,54,47,0.5142857142857142,S0013,4,0,0,0.0,483,183,0.37888198757763975,162,400,450,SHTW.tsv
S0278,347,93,83,0.2680115273775216,S0012,72,33,31,0.4583333333333333,S0013,24,13,13,0.5416666666666666,443,139,0.31376975169300225,127,450,500,SHTW.tsv
S0278,401,36,28,0.08977556109725686,S0012,38,13,13,0.34210526315789475,S0013,11,5,5,0.45454545454545453,450,54,0.12,46,500,550,SHTW.tsv
S0278,485,116,111,0.23917525773195877,S0012,47,18,17,0.3829787234042553,S0013,32,24,20,0.75,564,158,0.2801418439716312,148,550,600,SHTW.tsv
S0278,228,71,68,0.31140350877192985,S0012,64,33,28,0.515625,S0013,60,30,27,0.5,352,134,0.3806818181818182,123,600,650,SHTW.tsv
S0278,452,167,154,0.3694690265486726,S0012,82,28,26,0.34146341463414637,S0013,43,23,22,0.5348837209302325,577,218,0.3778162911611785,202,650,700,SHTW.tsv
S0278,361,88,80,0.24376731301939059,S0012,130,68,53,0.5230769230769231,S0013,22,7,5,0.3181818181818182,513,163,0.31773879142300193,138,700,750,SHTW.tsv
S0278,278,77,68,0.27697841726618705,S0012,80,42,39,0.525,S0013,34,15,15,0.4411764705882353,392,134,0.34183673469387754,122,750,800,SHTW.tsv
S0278,241,79,76,0.3278008298755187,S0012,130,57,52,0.43846153846153846,S0013,23,8,8,0.34782608695652173,394,144,0.36548223350253806,136,800,850,SHTW.tsv
