speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0328,126,49,46,0.3888888888888889,S0326,182,66,57,0.3626373626373626,S0330,0,0,0,0.0,308,115,0.37337662337662336,103,0,50,SWWZ.tsv
S0328,257,122,110,0.47470817120622566,S0326,252,101,89,0.4007936507936508,S0330,0,0,0,0.0,509,223,0.4381139489194499,199,50,100,SWWZ.tsv
S0328,551,135,128,0.24500907441016334,S0326,102,54,42,0.5294117647058824,S0330,0,0,0,0.0,653,189,0.2894333843797856,170,100,150,SWWZ.tsv
S0328,447,115,103,0.25727069351230425,S0326,117,60,44,0.5128205128205128,S0330,0,0,0,0.0,564,175,0.3102836879432624,147,150,200,SWWZ.tsv
S0328,258,99,85,0.38372093023255816,S0326,187,93,72,0.49732620320855614,S0330,0,0,0,0.0,445,192,0.4314606741573034,157,200,250,SWWZ.tsv
S0328,207,86,81,0.41545893719806765,S0326,257,117,102,0.45525291828793774,S0330,0,0,0,0.0,464,203,0.4375,183,250,300,SWWZ.tsv
S0328,209,92,79,0.44019138755980863,S0326,231,95,84,0.41125541125541126,S0330,0,0,0,0.0,440,187,0.425,163,300,350,SWWZ.tsv
S0328,267,80,74,0.299625468164794,S0326,136,73,60,0.5367647058823529,S0330,0,0,0,0.0,403,153,0.37965260545905705,134,350,400,SWWZ.tsv
S0328,268,83,80,0.30970149253731344,S0326,222,108,95,0.4864864864864865,S0330,0,0,0,0.0,490,191,0.38979591836734695,175,400,450,SWWZ.tsv
S0328,205,62,54,0.3024390243902439,S0326,108,42,40,0.3888888888888889,S0330,106,64,54,0.6037735849056604,419,168,0.4009546539379475,148,450,500,SWWZ.tsv
S0328,324,178,145,0.5493827160493827,S0326,52,25,21,0.4807692307692308,S0330,253,99,83,0.391304347826087,629,302,0.48012718600953896,249,500,550,SWWZ.tsv
S0328,190,69,62,0.3631578947368421,S0326,34,21,21,0.6176470588235294,S0330,154,66,60,0.42857142857142855,378,156,0.4126984126984127,143,550,600,SWWZ.tsv
S0328,148,65,62,0.4391891891891892,S0326,83,20,17,0.24096385542168675,S0330,92,38,33,0.41304347826086957,323,123,0.38080495356037153,112,600,650,SWWZ.tsv
S0328,184,87,77,0.47282608695652173,S0326,129,53,47,0.4108527131782946,S0330,49,22,18,0.4489795918367347,362,162,0.44751381215469616,142,650,700,SWWZ.tsv
S0328,361,149,128,0.41274238227146814,S0326,184,98,74,0.532608695652174,S0330,75,50,42,0.6666666666666666,620,297,0.4790322580645161,244,700,750,SWWZ.tsv
S0328,182,74,69,0.4065934065934066,S0326,133,58,52,0.43609022556390975,S0330,67,27,22,0.40298507462686567,382,159,0.4162303664921466,143,750,800,SWWZ.tsv
S0328,326,56,47,0.17177914110429449,S0326,30,12,10,0.4,S0330,84,33,30,0.39285714285714285,440,101,0.22954545454545455,87,800,850,SWWZ.tsv
S0328,311,138,122,0.4437299035369775,S0326,51,13,11,0.2549019607843137,S0330,104,41,32,0.3942307692307692,466,192,0.41201716738197425,165,850,900,SWWZ.tsv
S0328,161,65,55,0.40372670807453415,S0326,90,19,18,0.2111111111111111,S0330,107,46,34,0.42990654205607476,358,130,0.36312849162011174,107,900,950,SWWZ.tsv
S0328,160,43,40,0.26875,S0326,66,34,28,0.5151515151515151,S0330,139,56,48,0.4028776978417266,365,133,0.3643835616438356,116,950,1000,SWWZ.tsv
S0328,144,34,32,0.2361111111111111,S0326,58,34,29,0.5862068965517241,S0330,89,34,29,0.38202247191011235,291,102,0.35051546391752575,90,1000,1050,SWWZ.tsv
S0328,213,67,60,0.3145539906103286,S0326,57,21,16,0.3684210526315789,S0330,44,15,12,0.3409090909090909,314,103,0.32802547770700635,88,1050,1100,SWWZ.tsv
S0328,262,77,67,0.29389312977099236,S0326,82,30,29,0.36585365853658536,S0330,37,25,24,0.6756756756756757,381,132,0.3464566929133858,120,1100,1150,SWWZ.tsv
S0328,245,96,89,0.39183673469387753,S0326,75,39,38,0.52,S0330,107,40,35,0.37383177570093457,427,175,0.4098360655737705,162,1150,1200,SWWZ.tsv
S0328,131,55,45,0.4198473282442748,S0326,45,25,15,0.5555555555555556,S0330,180,75,59,0.4166666666666667,356,155,0.4353932584269663,119,1200,1250,SWWZ.tsv
S0328,278,91,79,0.3273381294964029,S0326,92,33,29,0.358695652173913,S0330,85,48,37,0.5647058823529412,455,172,0.378021978021978,145,1250,1300,SWWZ.tsv
S0328,239,136,104,0.5690376569037657,S0326,151,49,44,0.32450331125827814,S0330,40,8,8,0.2,430,193,0.44883720930232557,156,1300,1350,SWWZ.tsv
S0328,270,68,61,0.2518518518518518,S0326,120,61,46,0.5083333333333333,S0330,40,23,13,0.575,430,152,0.35348837209302325,120,1350,1400,SWWZ.tsv
S0328,130,49,43,0.3769230769230769,S0326,189,64,60,0.3386243386243386,S0330,92,48,36,0.5217391304347826,411,161,0.39172749391727496,139,1400,1450,SWWZ.tsv
S0328,213,63,62,0.29577464788732394,S0326,8,6,6,0.75,S0330,119,58,49,0.48739495798319327,340,127,0.3735294117647059,117,1450,1500,SWWZ.tsv
S0328,188,65,52,0.34574468085106386,S0326,20,12,11,0.6,S0330,188,99,86,0.526595744680851,396,176,0.4444444444444444,149,1500,1550,SWWZ.tsv
S0328,222,95,78,0.42792792792792794,S0326,31,22,17,0.7096774193548387,S0330,198,90,69,0.45454545454545453,451,207,0.458980044345898,164,1550,1600,SWWZ.tsv
S0328,258,121,114,0.4689922480620155,S0326,35,6,6,0.17142857142857143,S0330,146,55,42,0.3767123287671233,439,182,0.4145785876993166,162,1600,1650,SWWZ.tsv
S0328,230,93,79,0.4043478260869565,S0326,67,33,25,0.4925373134328358,S0330,94,47,38,0.5,391,173,0.4424552429667519,142,1650,1700,SWWZ.tsv
S0328,404,148,141,0.36633663366336633,S0326,35,12,8,0.34285714285714286,S0330,116,30,28,0.25862068965517243,555,190,0.34234234234234234,177,1700,1750,SWWZ.tsv
S0328,156,41,37,0.26282051282051283,S0326,76,34,29,0.4473684210526316,S0330,24,7,7,0.2916666666666667,256,82,0.3203125,73,1750,1800,SWWZ.tsv
S0328,391,187,164,0.4782608695652174,S0326,209,76,64,0.36363636363636365,S0330,10,7,5,0.7,610,270,0.4426229508196721,233,1800,1850,SWWZ.tsv
S0328,323,119,109,0.3684210526315789,S0326,175,86,65,0.49142857142857144,S0330,37,25,18,0.6756756756756757,535,230,0.42990654205607476,192,1850,1900,SWWZ.tsv
S0328,130,60,52,0.46153846153846156,S0326,269,100,84,0.37174721189591076,S0330,28,4,4,0.14285714285714285,427,164,0.3840749414519906,140,1900,1950,SWWZ.tsv
S0328,306,73,64,0.238562091503268,S0326,86,53,44,0.6162790697674418,S0330,66,31,26,0.4696969696969697,458,157,0.34279475982532753,134,1950,2000,SWWZ.tsv
S0328,237,96,93,0.4050632911392405,S0326,73,35,32,0.4794520547945205,S0330,107,30,29,0.2803738317757009,417,161,0.38609112709832133,154,2000,2050,SWWZ.tsv
S0328,194,63,60,0.3247422680412371,S0326,87,38,33,0.4367816091954023,S0330,196,119,99,0.6071428571428571,477,220,0.4612159329140461,192,2050,2100,SWWZ.tsv
S0328,254,129,106,0.5078740157480315,S0326,104,23,23,0.22115384615384615,S0330,89,18,16,0.20224719101123595,447,170,0.38031319910514544,145,2100,2143,SWWZ.tsv
