speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0556,319,160,144,0.5015673981191222,S0405,119,34,32,0.2857142857142857,S0555,24,10,7,0.4166666666666667,462,204,0.44155844155844154,183,0,50,SXR9.tsv
S0556,160,75,59,0.46875,S0405,178,80,67,0.449438202247191,S0555,71,34,28,0.4788732394366197,409,189,0.4621026894865526,154,50,100,SXR9.tsv
S0556,109,31,26,0.28440366972477066,S0405,253,92,83,0.36363636363636365,S0555,24,15,14,0.625,386,138,0.35751295336787564,123,100,150,SXR9.tsv
S0556,196,96,90,0.4897959183673469,S0405,289,81,75,0.28027681660899656,S0555,20,12,11,0.6,505,189,0.37425742574257426,176,150,200,SXR9.tsv
S0556,144,96,83,0.6666666666666666,S0405,285,49,42,0.17192982456140352,S0555,34,12,10,0.35294117647058826,463,157,0.3390928725701944,135,200,250,SXR9.tsv
S0556,96,48,44,0.5,S0405,134,58,55,0.43283582089552236,S0555,179,67,64,0.3743016759776536,409,173,0.4229828850855746,163,250,300,SXR9.tsv
S0556,98,38,30,0.3877551020408163,S0405,128,50,43,0.390625,S0555,97,41,29,0.422680412371134,323,129,0.3993808049535604,102,300,350,SXR9.tsv
S0556,63,35,31,0.5555555555555556,S0405,300,83,77,0.27666666666666667,S0555,61,43,38,0.7049180327868853,424,161,0.37971698113207547,146,350,400,SXR9.tsv
S0556,100,51,41,0.51,S0405,129,38,36,0.29457364341085274,S0555,168,94,75,0.5595238095238095,397,183,0.4609571788413098,152,400,450,SXR9.tsv
S0556,143,65,60,0.45454545454545453,S0405,42,16,15,0.38095238095238093,S0555,126,44,38,0.3492063492063492,311,125,0.40192926045016075,113,450,500,SXR9.tsv
S0556,271,130,111,0.4797047970479705,S0405,85,23,18,0.27058823529411763,S0555,126,53,44,0.42063492063492064,482,206,0.42738589211618255,173,500,550,SXR9.tsv
S0556,298,162,132,0.5436241610738255,S0405,1039,347,317,0.3339749759384023,S0555,142,100,78,0.704225352112676,1479,609,0.4117647058823529,527,550,600,SXR9.tsv
S0556,123,46,35,0.37398373983739835,S0405,104,48,36,0.46153846153846156,S0555,227,75,70,0.3303964757709251,454,169,0.3722466960352423,141,600,650,SXR9.tsv
S0556,119,50,46,0.42016806722689076,S0405,106,37,33,0.3490566037735849,S0555,59,19,19,0.3220338983050847,284,106,0.3732394366197183,98,650,700,SXR9.tsv
S0556,88,36,33,0.4090909090909091,S0405,175,65,61,0.37142857142857144,S0555,64,22,20,0.34375,327,123,0.3761467889908257,114,700,750,SXR9.tsv
S0556,199,104,97,0.5226130653266332,S0405,113,29,23,0.25663716814159293,S0555,123,66,54,0.5365853658536586,435,199,0.4574712643678161,174,750,800,SXR9.tsv
S0556,212,71,61,0.33490566037735847,S0405,57,35,22,0.6140350877192983,S0555,98,51,41,0.5204081632653061,367,157,0.42779291553133514,124,800,850,SXR9.tsv
S0556,140,35,32,0.25,S0405,102,36,31,0.35294117647058826,S0555,70,37,24,0.5285714285714286,312,108,0.34615384615384615,87,850,900,SXR9.tsv
S0556,127,56,47,0.4409448818897638,S0405,99,52,47,0.5252525252525253,S0555,74,28,23,0.3783783783783784,300,136,0.4533333333333333,117,900,950,SXR9.tsv
S0556,185,83,74,0.4486486486486487,S0405,78,25,21,0.32051282051282054,S0555,55,13,11,0.23636363636363636,318,121,0.3805031446540881,106,950,1000,SXR9.tsv
S0556,170,70,55,0.4117647058823529,S0405,109,53,46,0.48623853211009177,S0555,75,35,29,0.4666666666666667,354,158,0.4463276836158192,130,1000,1050,SXR9.tsv
S0556,246,102,95,0.4146341463414634,S0405,121,48,44,0.39669421487603307,S0555,100,51,45,0.51,467,201,0.430406852248394,184,1050,1100,SXR9.tsv
S0556,151,53,46,0.3509933774834437,S0405,148,47,41,0.31756756756756754,S0555,61,20,19,0.32786885245901637,360,120,0.3333333333333333,106,1100,1150,SXR9.tsv
S0556,66,36,29,0.5454545454545454,S0405,107,30,24,0.2803738317757009,S0555,121,47,33,0.3884297520661157,294,113,0.3843537414965986,86,1150,1200,SXR9.tsv
S0556,184,48,45,0.2608695652173913,S0405,79,32,31,0.4050632911392405,S0555,60,25,19,0.4166666666666667,323,105,0.32507739938080493,95,1200,1250,SXR9.tsv
S0556,65,26,25,0.4,S0405,179,83,75,0.46368715083798884,S0555,155,34,33,0.21935483870967742,399,143,0.3583959899749373,133,1250,1300,SXR9.tsv
S0556,121,60,52,0.49586776859504134,S0405,162,48,46,0.2962962962962963,S0555,89,18,17,0.20224719101123595,372,126,0.3387096774193548,115,1300,1350,SXR9.tsv
S0556,160,94,80,0.5875,S0405,136,29,24,0.21323529411764705,S0555,96,36,31,0.375,392,159,0.40561224489795916,135,1350,1400,SXR9.tsv
S0556,115,46,37,0.4,S0405,44,4,4,0.09090909090909091,S0555,95,34,28,0.35789473684210527,254,84,0.33070866141732286,69,1400,1450,SXR9.tsv
S0556,123,35,32,0.2845528455284553,S0405,62,18,17,0.2903225806451613,S0555,62,21,18,0.3387096774193548,247,74,0.29959514170040485,67,1450,1486,SXR9.tsv
