speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0439,185,81,72,0.43783783783783786,S0481,88,46,41,0.5227272727272727,S0440,76,15,15,0.19736842105263158,349,142,0.4068767908309456,128,0,50,SCPR.tsv
S0439,430,98,93,0.22790697674418606,S0481,47,19,16,0.40425531914893614,S0440,92,58,47,0.6304347826086957,569,175,0.30755711775043937,156,50,100,SCPR.tsv
S0439,221,112,101,0.5067873303167421,S0481,40,20,19,0.5,S0440,151,32,30,0.2119205298013245,412,164,0.39805825242718446,150,100,150,SCPR.tsv
S0439,214,70,66,0.32710280373831774,S0481,153,78,71,0.5098039215686274,S0440,94,43,39,0.4574468085106383,461,191,0.41431670281995664,176,150,200,SCPR.tsv
S0439,138,67,56,0.4855072463768116,S0481,114,17,16,0.14912280701754385,S0440,178,87,73,0.4887640449438202,430,171,0.39767441860465114,145,200,250,SCPR.tsv
S0439,184,68,66,0.3695652173913043,S0481,47,19,16,0.40425531914893614,S0440,168,71,56,0.4226190476190476,399,158,0.39598997493734334,138,250,300,SCPR.tsv
S0439,225,62,52,0.27555555555555555,S0481,69,32,29,0.463768115942029,S0440,75,39,31,0.52,369,133,0.3604336043360434,112,300,350,SCPR.tsv
S0439,270,81,69,0.3,S0481,59,41,31,0.6949152542372882,S0440,238,109,89,0.4579831932773109,567,231,0.4074074074074074,189,350,400,SCPR.tsv
S0439,204,91,79,0.44607843137254904,S0481,71,23,21,0.323943661971831,S0440,125,56,49,0.448,400,170,0.425,149,400,450,SCPR.tsv
S0439,311,142,117,0.4565916398713826,S0481,102,49,34,0.4803921568627451,S0440,132,70,55,0.5303030303030303,545,261,0.47889908256880737,206,450,500,SCPR.tsv
S0439,250,72,63,0.288,S0481,0,0,0,0.0,S0440,220,83,70,0.37727272727272726,470,155,0.32978723404255317,133,500,550,SCPR.tsv
S0439,266,84,71,0.3157894736842105,S0481,115,60,54,0.5217391304347826,S0440,52,7,6,0.1346153846153846,433,151,0.34872979214780603,131,550,600,SCPR.tsv
S0439,382,159,138,0.4162303664921466,S0481,154,78,71,0.5064935064935064,S0440,20,10,9,0.5,556,247,0.4442446043165468,218,600,650,SCPR.tsv
S0439,131,67,62,0.5114503816793893,S0481,363,87,83,0.2396694214876033,S0440,1,1,1,1.0,495,155,0.31313131313131315,146,650,700,SCPR.tsv
S0439,135,63,57,0.4666666666666667,S0481,433,174,155,0.4018475750577367,S0440,0,0,0,0.0,568,237,0.41725352112676056,212,700,750,SCPR.tsv
S0439,305,69,65,0.2262295081967213,S0481,255,139,115,0.5450980392156862,S0440,0,0,0,0.0,560,208,0.37142857142857144,180,750,800,SCPR.tsv
S0439,186,87,77,0.46774193548387094,S0481,263,79,75,0.30038022813688214,S0440,0,0,0,0.0,449,166,0.36971046770601335,152,800,850,SCPR.tsv
S0439,160,75,66,0.46875,S0481,252,54,51,0.21428571428571427,S0440,0,0,0,0.0,412,129,0.3131067961165049,117,850,900,SCPR.tsv
S0439,251,154,135,0.6135458167330677,S0481,309,91,86,0.29449838187702265,S0440,0,0,0,0.0,560,245,0.4375,221,900,950,SCPR.tsv
S0439,210,74,68,0.3523809523809524,S0481,152,31,29,0.20394736842105263,S0440,0,0,0,0.0,362,105,0.2900552486187845,97,950,975,SCPR.tsv
