speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0520,518,148,126,0.2857142857142857,S0519,211,115,88,0.5450236966824644,S0521,0,0,0,0.0,729,263,0.3607681755829904,214,0,50,SDUM.tsv
S0520,550,230,202,0.41818181818181815,S0519,230,106,98,0.4608695652173913,S0521,0,0,0,0.0,780,336,0.4307692307692308,300,50,100,SDUM.tsv
S0520,273,86,79,0.315018315018315,S0519,181,86,74,0.47513812154696133,S0521,15,8,7,0.5333333333333333,469,180,0.3837953091684435,160,100,150,SDUM.tsv
S0520,124,33,30,0.2661290322580645,S0519,126,50,46,0.3968253968253968,S0521,78,34,26,0.4358974358974359,328,117,0.3567073170731707,102,150,200,SDUM.tsv
S0520,128,65,60,0.5078125,S0519,212,53,51,0.25,S0521,113,58,54,0.5132743362831859,453,176,0.38852097130242824,165,200,250,SDUM.tsv
S0520,299,100,92,0.33444816053511706,S0519,162,82,76,0.5061728395061729,S0521,25,10,8,0.4,486,192,0.3950617283950617,176,250,300,SDUM.tsv
S0520,413,175,149,0.423728813559322,S0519,104,29,26,0.27884615384615385,S0521,63,37,29,0.5873015873015873,580,241,0.41551724137931034,204,300,350,SDUM.tsv
S0520,356,103,92,0.2893258426966292,S0519,43,22,20,0.5116279069767442,S0521,58,31,24,0.5344827586206896,457,156,0.3413566739606127,136,350,400,SDUM.tsv
S0520,275,129,107,0.4690909090909091,S0519,112,44,40,0.39285714285714285,S0521,140,50,44,0.35714285714285715,527,223,0.42314990512333966,191,400,450,SDUM.tsv
S0520,575,297,255,0.5165217391304348,S0519,125,30,28,0.24,S0521,14,4,4,0.2857142857142857,714,331,0.4635854341736695,287,450,500,SDUM.tsv
S0520,441,260,211,0.5895691609977324,S0519,226,41,36,0.18141592920353983,S0521,72,28,22,0.3888888888888889,739,329,0.44519621109607577,269,500,550,SDUM.tsv
S0520,252,64,58,0.25396825396825395,S0519,165,76,71,0.46060606060606063,S0521,16,5,4,0.3125,433,145,0.3348729792147806,133,550,600,SDUM.tsv
S0520,210,105,90,0.5,S0519,144,53,48,0.3680555555555556,S0521,179,80,59,0.44692737430167595,533,238,0.44652908067542213,197,600,650,SDUM.tsv
S0520,182,58,52,0.31868131868131866,S0519,84,34,29,0.40476190476190477,S0521,58,13,11,0.22413793103448276,324,105,0.32407407407407407,92,650,684,SDUM.tsv
