speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0592,604,220,204,0.36423841059602646,S0593,123,57,53,0.4634146341463415,S0594,0,0,0,0.0,727,277,0.3810178817056396,257,0,50,S8CB.tsv
S0592,426,137,122,0.3215962441314554,S0593,125,55,51,0.44,S0594,115,79,66,0.6869565217391305,666,271,0.4069069069069069,239,50,100,S8CB.tsv
S0592,58,24,21,0.41379310344827586,S0593,464,242,194,0.521551724137931,S0594,156,48,43,0.3076923076923077,678,314,0.4631268436578171,258,100,150,S8CB.tsv
S0592,170,74,60,0.43529411764705883,S0593,879,398,351,0.4527872582480091,S0594,0,0,0,0.0,1049,472,0.449952335557674,411,150,200,S8CB.tsv
S0592,602,290,245,0.48172757475083056,S0593,408,187,156,0.4583333333333333,S0594,0,0,0,0.0,1010,477,0.47227722772277225,401,200,250,S8CB.tsv
S0592,665,194,176,0.29172932330827067,S0593,211,121,101,0.5734597156398105,S0594,0,0,0,0.0,876,315,0.3595890410958904,277,250,300,S8CB.tsv
S0592,285,134,114,0.47017543859649125,S0593,443,148,131,0.3340857787810384,S0594,0,0,0,0.0,728,282,0.3873626373626374,245,300,350,S8CB.tsv
S0592,498,209,187,0.41967871485943775,S0593,270,133,106,0.4925925925925926,S0594,0,0,0,0.0,768,342,0.4453125,293,350,400,S8CB.tsv
S0592,192,46,43,0.23958333333333334,S0593,221,95,86,0.4298642533936652,S0594,124,68,63,0.5483870967741935,537,209,0.3891992551210428,192,400,450,S8CB.tsv
S0592,173,91,85,0.5260115606936416,S0593,112,41,36,0.36607142857142855,S0594,131,29,29,0.22137404580152673,416,161,0.3870192307692308,150,450,500,S8CB.tsv
S0592,610,268,248,0.43934426229508194,S0593,176,65,55,0.3693181818181818,S0594,2,0,0,0.0,788,333,0.42258883248730966,303,500,550,S8CB.tsv
S0592,982,328,305,0.3340122199592668,S0593,99,49,43,0.494949494949495,S0594,0,0,0,0.0,1081,377,0.34875115633672527,348,550,600,S8CB.tsv
S0592,1060,257,250,0.24245283018867925,S0593,130,80,68,0.6153846153846154,S0594,0,0,0,0.0,1190,337,0.28319327731092436,318,600,650,S8CB.tsv
S0592,965,491,450,0.5088082901554404,S0593,226,94,79,0.415929203539823,S0594,0,0,0,0.0,1191,585,0.491183879093199,529,650,700,S8CB.tsv
S0592,520,231,194,0.4442307692307692,S0593,269,144,122,0.5353159851301115,S0594,0,0,0,0.0,789,375,0.4752851711026616,316,700,750,S8CB.tsv
S0592,308,171,143,0.5551948051948052,S0593,510,175,156,0.3431372549019608,S0594,0,0,0,0.0,818,346,0.4229828850855746,299,750,800,S8CB.tsv
S0592,84,20,16,0.23809523809523808,S0593,140,44,33,0.3142857142857143,S0594,0,0,0,0.0,224,64,0.2857142857142857,49,800,829,S8CB.tsv
