speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,254,126,107,0.49606299212598426,S0655,46,9,9,0.1956521739130435,S0654,70,35,28,0.5,370,170,0.4594594594594595,144,0,50,SMH4.tsv
S0653,246,97,83,0.3943089430894309,S0655,41,11,10,0.2682926829268293,S0654,57,24,21,0.42105263157894735,344,132,0.38372093023255816,114,50,100,SMH4.tsv
S0653,203,64,51,0.31527093596059114,S0655,30,19,12,0.6333333333333333,S0654,116,51,45,0.4396551724137931,349,134,0.3839541547277937,108,100,150,SMH4.tsv
S0653,275,116,101,0.4218181818181818,S0655,74,18,14,0.24324324324324326,S0654,43,30,25,0.6976744186046512,392,164,0.41836734693877553,140,150,200,SMH4.tsv
S0653,254,76,66,0.2992125984251969,S0655,70,35,33,0.5,S0654,61,36,33,0.5901639344262295,385,147,0.38181818181818183,132,200,250,SMH4.tsv
S0653,160,63,60,0.39375,S0655,35,16,15,0.45714285714285713,S0654,87,37,29,0.42528735632183906,282,116,0.41134751773049644,104,250,300,SMH4.tsv
S0653,269,137,119,0.5092936802973977,S0655,82,41,32,0.5,S0654,85,21,21,0.24705882352941178,436,199,0.45642201834862384,172,300,350,SMH4.tsv
S0653,382,97,86,0.25392670157068065,S0655,65,46,32,0.7076923076923077,S0654,75,36,26,0.48,522,179,0.342911877394636,144,350,400,SMH4.tsv
S0653,236,75,66,0.3177966101694915,S0655,58,17,14,0.29310344827586204,S0654,42,10,8,0.23809523809523808,336,102,0.30357142857142855,88,400,450,SMH4.tsv
S0653,24,2,2,0.08333333333333333,S0655,8,1,1,0.125,S0654,0,0,0,0.0,32,3,0.09375,3,450,453,SMH4.tsv
