speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0152,157,22,17,0.14012738853503184,S0012,179,113,92,0.6312849162011173,S0013,53,24,23,0.4528301886792453,389,159,0.4087403598971722,132,0,50,S26N.tsv
S0152,65,38,33,0.5846153846153846,S0012,180,80,60,0.4444444444444444,S0013,172,40,36,0.23255813953488372,417,158,0.37889688249400477,129,50,100,S26N.tsv
S0152,84,45,36,0.5357142857142857,S0012,133,39,24,0.2932330827067669,S0013,150,71,57,0.47333333333333333,367,155,0.4223433242506812,117,100,150,S26N.tsv
S0152,16,7,6,0.4375,S0012,252,108,94,0.42857142857142855,S0013,215,85,74,0.3953488372093023,483,200,0.4140786749482402,174,150,200,S26N.tsv
S0152,64,25,19,0.390625,S0012,209,75,59,0.3588516746411483,S0013,93,36,28,0.3870967741935484,366,136,0.37158469945355194,106,200,250,S26N.tsv
S0152,78,53,43,0.6794871794871795,S0012,174,82,68,0.47126436781609193,S0013,220,34,29,0.15454545454545454,472,169,0.3580508474576271,140,250,300,S26N.tsv
S0152,400,36,34,0.09,S0012,37,16,14,0.43243243243243246,S0013,44,17,14,0.38636363636363635,481,69,0.14345114345114346,62,300,350,S26N.tsv
S0152,96,18,10,0.1875,S0012,146,74,56,0.5068493150684932,S0013,100,52,43,0.52,342,144,0.42105263157894735,109,350,400,S26N.tsv
S0152,269,99,91,0.3680297397769517,S0012,101,34,30,0.33663366336633666,S0013,61,19,13,0.3114754098360656,431,152,0.35266821345707655,134,400,450,S26N.tsv
S0152,120,57,43,0.475,S0012,173,61,43,0.35260115606936415,S0013,124,16,14,0.12903225806451613,417,134,0.3213429256594724,100,450,500,S26N.tsv
S0152,256,59,51,0.23046875,S0012,154,82,68,0.5324675324675324,S0013,43,22,20,0.5116279069767442,453,163,0.3598233995584989,139,500,550,S26N.tsv
S0152,124,45,41,0.3629032258064516,S0012,114,37,30,0.32456140350877194,S0013,94,42,33,0.44680851063829785,332,124,0.37349397590361444,104,550,600,S26N.tsv
S0152,326,60,56,0.18404907975460122,S0012,46,21,16,0.45652173913043476,S0013,23,13,11,0.5652173913043478,395,94,0.2379746835443038,83,600,650,S26N.tsv
S0152,105,42,34,0.4,S0012,153,73,52,0.477124183006536,S0013,108,43,31,0.39814814814814814,366,158,0.43169398907103823,117,650,700,S26N.tsv
S0152,120,60,56,0.5,S0012,108,36,32,0.3333333333333333,S0013,66,26,23,0.3939393939393939,294,122,0.41496598639455784,111,700,750,S26N.tsv
S0152,145,46,38,0.31724137931034485,S0012,144,56,48,0.3888888888888889,S0013,35,13,11,0.37142857142857144,324,115,0.3549382716049383,97,750,800,S26N.tsv
S0152,40,16,11,0.4,S0012,184,107,84,0.5815217391304348,S0013,213,87,75,0.4084507042253521,437,210,0.4805491990846682,170,800,850,S26N.tsv
S0152,71,45,38,0.6338028169014085,S0012,125,57,44,0.456,S0013,164,41,37,0.25,360,143,0.3972222222222222,119,850,900,S26N.tsv
S0152,51,11,8,0.21568627450980393,S0012,35,11,9,0.3142857142857143,S0013,8,2,2,0.25,94,24,0.2553191489361702,19,900,915,S26N.tsv
