speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0179,142,58,51,0.4084507042253521,S0058,204,68,61,0.3333333333333333,S0020,72,26,24,0.3611111111111111,418,152,0.36363636363636365,136,0,50,SVD7.tsv
S0179,117,59,49,0.5042735042735043,S0058,249,60,53,0.24096385542168675,S0020,73,34,26,0.4657534246575342,439,153,0.34851936218678814,128,50,100,SVD7.tsv
S0179,194,74,67,0.38144329896907214,S0058,96,46,39,0.4791666666666667,S0020,115,45,37,0.391304347826087,405,165,0.4074074074074074,143,100,150,SVD7.tsv
S0179,82,40,30,0.4878048780487805,S0058,85,32,27,0.3764705882352941,S0020,172,54,46,0.313953488372093,339,126,0.37168141592920356,103,150,200,SVD7.tsv
S0179,295,170,152,0.576271186440678,S0058,191,53,43,0.2774869109947644,S0020,236,72,63,0.3050847457627119,722,295,0.4085872576177285,258,200,250,SVD7.tsv
S0179,118,43,42,0.3644067796610169,S0058,214,78,62,0.3644859813084112,S0020,72,33,28,0.4583333333333333,404,154,0.3811881188118812,132,250,300,SVD7.tsv
S0179,240,103,97,0.42916666666666664,S0058,105,20,17,0.19047619047619047,S0020,46,20,19,0.43478260869565216,391,143,0.3657289002557545,133,300,350,SVD7.tsv
S0179,149,58,49,0.38926174496644295,S0058,280,131,123,0.46785714285714286,S0020,0,0,0,0.0,429,189,0.4405594405594406,172,350,400,SVD7.tsv
S0179,95,46,40,0.4842105263157895,S0058,335,89,79,0.2656716417910448,S0020,0,0,0,0.0,430,135,0.313953488372093,119,400,450,SVD7.tsv
S0179,148,70,64,0.47297297297297297,S0058,350,100,95,0.2857142857142857,S0020,0,0,0,0.0,498,170,0.3413654618473896,159,450,500,SVD7.tsv
S0179,81,40,38,0.49382716049382713,S0058,494,112,110,0.22672064777327935,S0020,0,0,0,0.0,575,152,0.2643478260869565,148,500,550,SVD7.tsv
S0179,172,87,75,0.5058139534883721,S0058,451,129,106,0.2860310421286031,S0020,0,0,0,0.0,623,216,0.3467094703049759,181,550,600,SVD7.tsv
S0179,145,49,39,0.33793103448275863,S0058,185,70,58,0.3783783783783784,S0020,0,0,0,0.0,330,119,0.3606060606060606,97,600,650,SVD7.tsv
S0179,128,64,54,0.5,S0058,414,141,132,0.34057971014492755,S0020,0,0,0,0.0,542,205,0.37822878228782286,186,650,700,SVD7.tsv
S0179,128,43,36,0.3359375,S0058,282,108,99,0.3829787234042553,S0020,0,0,0,0.0,410,151,0.36829268292682926,135,700,750,SVD7.tsv
S0179,88,16,16,0.18181818181818182,S0058,75,35,30,0.4666666666666667,S0020,0,0,0,0.0,163,51,0.3128834355828221,46,750,772,SVD7.tsv
