speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0192,164,53,46,0.3231707317073171,S0196,202,77,70,0.3811881188118812,S0194,0,0,0,0.0,366,130,0.3551912568306011,116,0,50,S5XD.tsv
S0192,184,62,55,0.33695652173913043,S0196,286,149,124,0.5209790209790209,S0194,0,0,0,0.0,470,211,0.44893617021276594,179,50,100,S5XD.tsv
S0192,316,96,84,0.3037974683544304,S0196,254,121,107,0.4763779527559055,S0194,0,0,0,0.0,570,217,0.38070175438596493,191,100,150,S5XD.tsv
S0192,370,181,155,0.4891891891891892,S0196,348,148,127,0.42528735632183906,S0194,0,0,0,0.0,718,329,0.4582172701949861,282,150,200,S5XD.tsv
S0192,259,73,65,0.28185328185328185,S0196,325,166,155,0.5107692307692308,S0194,0,0,0,0.0,584,239,0.4092465753424658,220,200,250,S5XD.tsv
S0192,235,77,66,0.3276595744680851,S0196,178,102,82,0.5730337078651685,S0194,0,0,0,0.0,413,179,0.43341404358353514,148,250,300,S5XD.tsv
S0192,296,94,79,0.31756756756756754,S0196,202,81,77,0.400990099009901,S0194,0,0,0,0.0,498,175,0.3514056224899598,156,300,350,S5XD.tsv
S0192,323,85,67,0.2631578947368421,S0196,308,174,151,0.564935064935065,S0194,0,0,0,0.0,631,259,0.410459587955626,218,350,400,S5XD.tsv
S0192,305,166,152,0.5442622950819672,S0196,320,101,96,0.315625,S0194,0,0,0,0.0,625,267,0.4272,248,400,450,S5XD.tsv
S0192,302,171,150,0.5662251655629139,S0196,366,80,71,0.2185792349726776,S0194,0,0,0,0.0,668,251,0.37574850299401197,221,450,500,S5XD.tsv
S0192,318,166,150,0.5220125786163522,S0196,342,101,94,0.2953216374269006,S0194,0,0,0,0.0,660,267,0.40454545454545454,244,500,550,S5XD.tsv
S0192,381,135,127,0.3543307086614173,S0196,187,90,78,0.48128342245989303,S0194,0,0,0,0.0,568,225,0.3961267605633803,205,550,600,S5XD.tsv
S0192,152,83,72,0.5460526315789473,S0196,490,180,152,0.3673469387755102,S0194,0,0,0,0.0,642,263,0.40965732087227413,224,600,650,S5XD.tsv
S0192,229,121,98,0.5283842794759825,S0196,250,101,88,0.404,S0194,0,0,0,0.0,479,222,0.46346555323590816,186,650,700,S5XD.tsv
S0192,393,170,142,0.43256997455470736,S0196,329,170,145,0.5167173252279635,S0194,0,0,0,0.0,722,340,0.4709141274238227,287,700,750,S5XD.tsv
S0192,294,86,73,0.2925170068027211,S0196,164,87,74,0.5304878048780488,S0194,0,0,0,0.0,458,173,0.3777292576419214,147,750,800,S5XD.tsv
S0192,454,102,95,0.22466960352422907,S0196,118,57,50,0.4830508474576271,S0194,0,0,0,0.0,572,159,0.27797202797202797,145,800,850,S5XD.tsv
S0192,592,131,111,0.22128378378378377,S0196,195,103,89,0.5282051282051282,S0194,0,0,0,0.0,787,234,0.29733163913595934,200,850,900,S5XD.tsv
S0192,341,116,98,0.34017595307917886,S0196,467,263,233,0.563169164882227,S0194,0,0,0,0.0,808,379,0.46905940594059403,331,900,950,S5XD.tsv
S0192,127,55,51,0.4330708661417323,S0196,497,197,187,0.3963782696177062,S0194,0,0,0,0.0,624,252,0.40384615384615385,238,950,1000,S5XD.tsv
S0192,502,230,218,0.4581673306772908,S0196,182,74,65,0.4065934065934066,S0194,0,0,0,0.0,684,304,0.4444444444444444,283,1000,1050,S5XD.tsv
S0192,616,128,116,0.2077922077922078,S0196,187,101,88,0.5401069518716578,S0194,0,0,0,0.0,803,229,0.2851805728518057,204,1050,1100,S5XD.tsv
S0192,399,171,153,0.42857142857142855,S0196,259,95,90,0.3667953667953668,S0194,0,0,0,0.0,658,266,0.40425531914893614,243,1100,1150,S5XD.tsv
S0192,515,142,127,0.2757281553398058,S0196,192,105,95,0.546875,S0194,0,0,0,0.0,707,247,0.3493635077793494,222,1150,1200,S5XD.tsv
S0192,439,83,68,0.18906605922551253,S0196,69,30,24,0.43478260869565216,S0194,86,59,52,0.686046511627907,594,172,0.2895622895622896,144,1200,1250,S5XD.tsv
S0192,264,94,83,0.3560606060606061,S0196,26,10,5,0.38461538461538464,S0194,178,73,66,0.4101123595505618,468,177,0.3782051282051282,154,1250,1300,S5XD.tsv
S0192,104,33,30,0.3173076923076923,S0196,3,0,0,0.0,S0194,193,69,63,0.35751295336787564,300,102,0.34,93,1300,1350,S5XD.tsv
S0192,333,72,67,0.21621621621621623,S0196,42,22,19,0.5238095238095238,S0194,59,23,21,0.3898305084745763,434,117,0.2695852534562212,107,1350,1400,S5XD.tsv
S0192,320,107,104,0.334375,S0196,40,24,21,0.6,S0194,109,39,37,0.3577981651376147,469,170,0.3624733475479744,162,1400,1450,S5XD.tsv
S0192,193,58,55,0.3005181347150259,S0196,105,55,47,0.5238095238095238,S0194,71,23,22,0.323943661971831,369,136,0.3685636856368564,124,1450,1500,S5XD.tsv
S0192,565,152,145,0.26902654867256637,S0196,62,38,35,0.6129032258064516,S0194,35,9,9,0.2571428571428571,662,199,0.30060422960725075,189,1500,1550,S5XD.tsv
S0192,289,110,102,0.3806228373702422,S0196,86,44,39,0.5116279069767442,S0194,166,84,81,0.5060240963855421,541,238,0.4399260628465804,222,1550,1600,S5XD.tsv
S0192,260,133,125,0.5115384615384615,S0196,84,36,33,0.42857142857142855,S0194,66,18,15,0.2727272727272727,410,187,0.4560975609756098,173,1600,1650,S5XD.tsv
S0192,290,116,110,0.4,S0196,53,23,19,0.4339622641509434,S0194,110,42,35,0.38181818181818183,453,181,0.3995584988962472,164,1650,1700,S5XD.tsv
S0192,123,58,53,0.4715447154471545,S0196,95,37,27,0.3894736842105263,S0194,173,99,90,0.5722543352601156,391,194,0.4961636828644501,170,1700,1750,S5XD.tsv
S0192,159,50,45,0.31446540880503143,S0196,114,59,46,0.5175438596491229,S0194,144,61,54,0.4236111111111111,417,170,0.407673860911271,145,1750,1800,S5XD.tsv
S0192,296,88,85,0.2972972972972973,S0196,181,91,85,0.5027624309392266,S0194,34,20,18,0.5882352941176471,511,199,0.38943248532289626,188,1800,1850,S5XD.tsv
S0192,243,84,76,0.345679012345679,S0196,90,47,40,0.5222222222222223,S0194,118,50,46,0.423728813559322,451,181,0.401330376940133,162,1850,1900,S5XD.tsv
S0192,249,94,81,0.37751004016064255,S0196,131,72,58,0.549618320610687,S0194,105,60,53,0.5714285714285714,485,226,0.465979381443299,192,1900,1950,S5XD.tsv
S0192,153,42,37,0.27450980392156865,S0196,128,63,57,0.4921875,S0194,26,18,15,0.6923076923076923,307,123,0.4006514657980456,109,1950,2000,S5XD.tsv
S0192,517,169,157,0.32688588007736946,S0196,68,41,35,0.6029411764705882,S0194,101,53,50,0.5247524752475248,686,263,0.38338192419825073,242,2000,2050,S5XD.tsv
S0192,310,79,73,0.25483870967741934,S0196,72,43,36,0.5972222222222222,S0194,90,41,33,0.45555555555555555,472,163,0.3453389830508475,142,2050,2100,S5XD.tsv
S0192,234,77,71,0.32905982905982906,S0196,86,36,31,0.4186046511627907,S0194,72,38,34,0.5277777777777778,392,151,0.3852040816326531,136,2100,2150,S5XD.tsv
S0192,399,105,103,0.2631578947368421,S0196,102,82,69,0.803921568627451,S0194,72,38,35,0.5277777777777778,573,225,0.39267015706806285,207,2150,2200,S5XD.tsv
S0192,235,103,95,0.43829787234042555,S0196,320,158,136,0.49375,S0194,100,28,24,0.28,655,289,0.44122137404580153,255,2200,2250,S5XD.tsv
S0192,73,38,32,0.5205479452054794,S0196,74,34,27,0.4594594594594595,S0194,328,86,79,0.2621951219512195,475,158,0.33263157894736844,138,2250,2300,S5XD.tsv
S0192,118,49,44,0.4152542372881356,S0196,76,14,12,0.18421052631578946,S0194,94,33,28,0.35106382978723405,288,96,0.3333333333333333,84,2300,2350,S5XD.tsv
S0192,146,48,40,0.3287671232876712,S0196,91,42,35,0.46153846153846156,S0194,78,36,33,0.46153846153846156,315,126,0.4,108,2350,2400,S5XD.tsv
S0192,144,66,63,0.4583333333333333,S0196,64,36,19,0.5625,S0194,100,33,32,0.33,308,135,0.4383116883116883,114,2400,2450,S5XD.tsv
S0192,129,64,52,0.49612403100775193,S0196,95,27,25,0.28421052631578947,S0194,190,70,53,0.3684210526315789,414,161,0.3888888888888889,130,2450,2500,S5XD.tsv
S0192,232,91,81,0.3922413793103448,S0196,54,25,22,0.46296296296296297,S0194,164,55,50,0.3353658536585366,450,171,0.38,153,2500,2550,S5XD.tsv
S0192,139,48,44,0.34532374100719426,S0196,94,33,30,0.35106382978723405,S0194,85,40,38,0.47058823529411764,318,121,0.3805031446540881,112,2550,2600,S5XD.tsv
S0192,180,64,62,0.35555555555555557,S0196,117,42,35,0.358974358974359,S0194,92,47,41,0.5108695652173914,389,153,0.39331619537275064,138,2600,2650,S5XD.tsv
S0192,192,59,54,0.3072916666666667,S0196,49,37,28,0.7551020408163265,S0194,328,139,125,0.42378048780487804,569,235,0.4130052724077329,207,2650,2700,S5XD.tsv
S0192,169,77,73,0.4556213017751479,S0196,118,44,34,0.3728813559322034,S0194,130,51,39,0.3923076923076923,417,172,0.41247002398081534,146,2700,2750,S5XD.tsv
S0192,106,25,23,0.2358490566037736,S0196,100,39,31,0.39,S0194,47,25,20,0.5319148936170213,253,89,0.35177865612648224,74,2750,2800,S5XD.tsv
S0192,241,85,81,0.35269709543568467,S0196,5,1,1,0.2,S0194,205,68,66,0.33170731707317075,451,154,0.34146341463414637,148,2800,2850,S5XD.tsv
