speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0266,39,2,1,0.05128205128205128,S0267,398,161,135,0.4045226130653266,S0310,201,131,115,0.6517412935323383,638,294,0.4608150470219436,251,0,50,STQF.tsv
S0266,78,43,35,0.5512820512820513,S0267,918,203,188,0.22113289760348584,S0310,33,19,19,0.5757575757575758,1029,265,0.2575315840621963,242,50,100,STQF.tsv
S0266,112,62,51,0.5535714285714286,S0267,349,114,98,0.32664756446991405,S0310,69,32,23,0.463768115942029,530,208,0.39245283018867927,172,100,150,STQF.tsv
S0266,67,40,34,0.5970149253731343,S0267,158,63,62,0.3987341772151899,S0310,127,45,37,0.3543307086614173,352,148,0.42045454545454547,133,150,200,STQF.tsv
S0266,182,82,77,0.45054945054945056,S0267,222,79,71,0.35585585585585583,S0310,67,9,9,0.13432835820895522,471,170,0.3609341825902335,157,200,250,STQF.tsv
S0266,146,56,46,0.3835616438356164,S0267,403,180,159,0.4466501240694789,S0310,55,28,20,0.509090909090909,604,264,0.4370860927152318,225,250,300,STQF.tsv
S0266,138,47,45,0.34057971014492755,S0267,72,31,28,0.4305555555555556,S0310,108,49,40,0.4537037037037037,318,127,0.39937106918238996,113,300,333,STQF.tsv
