S0325	all the physics teachers be like oh yeah physics it's really easy when you've get the maths side of it and 's like a maths genius and she be like i do the mock and it be the hardest thing i've ever do in my life and only like ten people in their class get a c and the rest of them fail
S0324	oh great don't tell me that story
S0325	and 's like and 's like the best a maths in her year and she get a c and she be like i'm so glad i pass i be like oh god no
S0324	what's this physics
S0325	physics yeah the year ten mock that
S0324	oh great
S0325	that apparently they be really hard
S0325	whoop
S0325	but mr it's like yeah it's really easy actually you
S0324	yeah well of course mr 's gonna say that
S0325	cos he's a weirdo in a waistcoat why do he wear
S0325	that waistcoat
S0324	and his hair and beard
S0324	although that photo on his door look really like him
S0325	he's and then i but it really annoy me how be always so annoy with him i'm like can you leave him alone he's like he they he didn't they didn't ask him to do that like he just do that by himself and we're like well you do realise that all the other teachers
S0324	yeah
S0325	have like
S0324	yeah i know i know mr be a bite of a weirdo and he would be better as a primary school teacher
S0324	but
S0325	and he bully
S0324	yeah but she just exaggerate a bite too much
S0325	yeah and then she always like bully him i feel really bad for him
S0324	yeah
S0325	it's like really awkward
S0324	yeah cos he's just like oh have you get your plan assign or something and she's like yeah what what be you say
S0325	mm yeah
S0324	well erm er
S0325	but yeah so oh in physics it be really creepy be just lie on the table and she be like go to sleep he come over and he
S0324	this be in the middle of the lesson
S0325	yeah he no we be do like a worksheet or something
S0324	oh right
S0325	and
S0324	so be she actually lie or sit on the stool then
S0325	she be just yeah she be sit on the stool
S0324	oh right okay
S0325	but she be just lie on the table like that and then
S0324	i think you mean actually lie across
S0324	the table
S0325	and then mr come over and he's like talk to us about an answer or something and he go up to and he's like be you alright
S0325	and like put his face
S0324	be you alright
S0325	like right really close and she go woah
S0325	cos he literally go be you alright like that and she's like
S0325	cos she be just on the table
S0325	and he stick his head like right in her face she's like woah okay and he be like mm mm mm mm and then she be like she she go oh like i'm i'm fine he's like be you okay and she be like yeah that's what he keep do to me he come come over to our table he'd be like be you alright
S0325	it's like yeah he's like
S0324	i think he's way to worry about how people
S0325	yeah like miss would never be like be you alright
S0324	yeah
S0325	be you okay
S0324	she'd just be like well i don't care if you're alright or not
S0324	i'm just gonna sit on my computer do whatever
S0325	yeah but he'd be like properly concern he'd be like be you okay he keep just keep ask me like be you okay be you okay i'm like i'm fine
S0325	i just don't wanna be here
S0324	oh
S0325	but then he's like he be just really weird he's like i'm love the hair
S0325	i be like oh okay i think he might have hear me cos i go thank
S0325	and then i go to this be get a bite weird now
S0325	cos he he be look at me and i be walk down and i go to and then i literally just stop and be in front on i be like this be get a bite weird now
S0324	this be
S0325	yeah because what else be he do he be like well when i be stick star up on the ceiling i be like sir be you proud of me i get a b in my french she be like i'm proud of everything you do
S0325	i'm like oh
S0324	this be this be
S0325	mm
S0324	why he need to be a primary school teacher
S0324	this be what you need a primary school
S0325	the compliment
S0324	teacher to be
S0325	yeah and he try to
S0324	he would be a perfect primary school teacher
S0325	i know maybe we should suggest
S0324	all of his ideas everything he do
S0324	how he treat his pupils like if a primary school child seven year old or something be lie on the table
S0325	yeah
S0324	you need to go be you alright do you need
S0325	and if it's a fifteen year old and you're like be you alright
S0325	and they're like mm
S0324	if it's a fifteen year old lie on the table you just need someone to say like get up carry on
