S0525	so how do you think erm the lesson at the go today
S0525	well not really a lesson be it
S0622	a lesson it massive free for all
S0525	mm
S0622	i do get some good tip though cos erm a couple of them be er watch me and er come up to me afterwards when
S0525	what instructors
S0622	yeah yeah yeah
S0525	yeah
S0622	they'd erm i mean they be only there as a er a guide and a bite of offer a bite of erm help
S0525	yeah
S0622	of er you know but the regulars who go be wait at the top for them and then they'd they'd they'd do a little bite of a a guide as to what to do next and er
S0525	mm
S0622	some things that people could try but i wasn't really up to that standard so i
S0525	mm
S0622	i sort of
S0622	do my own thing really
S0622	so erm
S0525	it wasn't
S0622	but
S0525	just over fifties though because there be some younger kid there
S0622	well that's true yes yeah i dunno how they
S0525	mm
S0622	well i dunno cos there be the people have snowboard lessons people have other lessons but in our group or seem to be in our group there be er there be at least half a dozen definitely under fifties anyway
S0525	be you split into group then for it
S0622	not for the over fifties because mm people be just go for the top and do you and go down where they want to but there be er there be lessons on the side ski lessons and and snowboard
S0525	oh right
S0622	from
S0525	yeah
S0622	three quarter of the way up as well
S0525	when and i come to watch you there be er a group of kid in wheelchairs
S0622	really
S0525	and yeah and i think they do
S0622	oh
S0525	wheelchair ski i think they say they put the wheelchairs somehow they're adapt for ski and instructors take them down the slope
S0525	so i'm not sure whether this group of people there be there to watch or participate
S0622	right
S0525	i don't know
S0622	i didn't see any er
S0525	no
S0622	people but
S0525	well say
S0525	she wouldn't be surprise if they do do that
S0622	no oh
S0525	with them so it's good
S0622	mm
S0525	seem quite impress anyway he be good as gold watch you
S0622	yeah yeah
S0525	entertain the woman opposite us have a cup of coffee
S0622	yeah yeah
S0525	she be watch her yeah her seventeen year old be there about to go on a school trip
S0622	oh okay
S0525	she be very nervous about her go
S0622	where's she go
S0525	erm france i think
S0622	mm
S0525	she say oh you hear so many bad bad things happen now all the time i say well on the other hand you've gotta let them go
S0622	yes i mean er
S0525	you've get no choice really
S0622	not really
S0525	mm
S0622	it be erm
S0525	they'll always resent you if you say you can't do things so
S0622	mm
S0525	have to sit at home and worry
S0622	it's all the er very small number of things that happen there be
S0525	yeah
S0622	hundreds and thousands of visit
S0525	yeah
S0622	that go okay so
S0525	mm
S0622	difficult but you have to let em have a go and experience things even
S0525	well er so and should've leave bangkok about five o'clock our time midnight their time
S0622	right
S0525	round about six in the morning drive back from should be here by sort of nineish
S0622	okay
S0525	mm
S0622	i'll just be go or might've go by then go to tomorrow
S0525	what you do where
S0525	oh okay well i think er me and be go to 's tomorrow
S0622	oh okay
S0525	say she's not gonna sleep she say i'm gonna go straight to see and i think they're gonna go swim so i might go and watch them they go to cos be gonna take him today but she didn't cos i think her friend couldn't make it so
S0622	oh right
S0525	that'll be good if they go tomorrow if go
S0622	mm
S0525	but you never know with her she'll change her mind something'll happen we'll see
S0622	if she hasn't sleep
S0525	well her only
S0525	her only comment on facetime be mum i want your cook i want your cook we wanna eat something nice
S0622	oh
S0525	mm
S0622	hasn't the hotel food be
S0525	no er
S0622	any good
S0525	it's it's since they get food well they don't eat at the hotel because they're not do they're do cheap youth hostel type place so they go out and eat in the town
S0622	so they haven't have any
S0525	no and since they get food poison it's put off
S0622	right fair enough
S0525	which you can understand so she reckon they're still not right
S0622	oh right
S0525	yeah
S0622	oh dear
S0525	she look cheerful enough anyway
S0622	mm
S0525	but yeah she say oh no no we're not right she say we're very concern where er the seat we get on the plane be we gonna be close enough to the toilet i go oh no horrendous
S0622	yeah be it direct back from
S0525	yeah well
S0622	bangkok
S0525	it's take them two flight to get there so it better be they've do it on the cheap because they go langkawi to kl and they could've come home from kl really but they go back they go kl to bangkok which be like a two hour flight bite of a waste of time
S0622	yeah yeah
S0525	they're come back from there but it must've be the cheapest deal
S0622	isn't langkawi to kl shorter
S0525	well langkawi to kl yeah cos that be
S0622	yeah
S0525	like our flight from penang to kl so that's like
S0622	yes
S0525	an hour
S0622	mm
S0525	and then they should've come home from kl but they'd book a return flight from bangkok when they first do the holiday
S0622	right okay
S0525	so
S0622	price wise yeah
S0525	mm it's like when i book er book us a erm flight into auckland they say leave this for three weeks and we'll fly out of auckland
S0622	yeah
S0525	by the time we'd plan the trip we could've do with fly out of queensland or queenstown
S0622	mm christchurch
S0525	christchurch christchurch
S0622	yeah
S0525	that's what i mean yeah yeah
S0525	yeah well wherever
S0622	yeah yeah
S0525	yeah
S0622	well
S0525	but yeah so they've get an extra flight but anyway they should be on their last leg by now
S0622	very good
S0525	she facetimed when be here do my pedicure and she go oh i be really hop you'd come tomorrow say she doesn't work on a friday what do you want don't know really er
S0525	er buy her a voucher for christmas for but she's lose it but 's okay with it she know that buy one
S0622	oh right lose it
S0525	say she's lose it yeah
S0622	silly girl
S0525	it might've get throw away with the christmas wrap know her
S0622	yeah
S0525	she's not particularly careful
S0622	be all that rubbish upstairs she's get
S0525	well
S0622	she's
S0525	luckily it's so she's gonna honour it
S0622	good
S0525	but mm so i've just texted and ask him to pick us up at half eleven not twelve on saturday now since 's change the rule on the flight
S0622	okay
S0525	say oh well you've forget you haven't fly at half term for a long time it'll be ever so busy i i think well it might be but a saturday of half term yeah
S0622	yeah yeah
S0525	so but the trouble be if you go at the time we're gonna go you you spend the whole time in the queue if you go an hour and a half later you go straight through
S0622	mm
S0525	which be what i'd rather do but they wanna queue get in have something to eat do their shop
S0622	mm
S0525	you don't get much more time cos i bet if we turn up at well one o'clock twelve you'd walk straight through then
S0622	mm our flight's half two you say
S0525	yeah but erm trouble be we're all book on the one ticket so we've gotta go when go because
S0622	mm
S0525	she's get the ticket
S0622	okay
S0525	she's do all her pack
S0622	have she
S0525	mm
S0622	crikey
S0525	i know
S0622	not bad
S0525	i don't think we've do the wash yet let alone the pack
S0622	mm
S0525	if you want anything else do it put it in the wash tonight cos i wanna wash tomorrow
S0622	thank
S0525	but that's it then
S0622	i have put the thermals in
S0525	oh fine i'll do
S0622	cos i i won't use them tomorrow
S0525	i'll do them tomorrow
S0622	so er
S0525	okay
S0622	thank you
S0525	mind you i've just do the forecast for bansko for the next week
S0622	oh yeah
S0525	sixteen degrees on wednesday
S0525	well fourteen fifteen sixteen for most of the week so be a bite upset
S0525	when i tell him it say saturday it's gonna rain sunday it's gonna rain which will be your first day monday rain and a bite of sun tuesday wednesday thursday look nice wednesday full sun and then rain again after that so
S0622	be this erm it's a different forecast for up high or down low
S0525	i don't know
S0622	no but just bansko generally
S0525	i just put bansko i don't imagine well it's gonna be zero degrees at night so er i imagine the snow will stay
S0622	right
S0525	you should have a look yourself i i try three forecast but er well suit me
S0622	if it rain it'll wash the snow away
S0525	oh
S0525	oh well a lot of rain saturday sunday monday
S0622	okay
S0525	so i think well i'll
S0622	oh well
S0525	mm in fact i wasn't gonna take an umbrella but i might now hadn't think about that i can't imagine i'll go far if it's rain though stop in the erm hotel say that we all get erm a free spa treatment with the package
S0525	so she say she's pack two swim costume i go two you're suppose to be ski oh i need er a jacuzzi every night she say to ease my ache bone
S0525	well
S0525	just laugh
S0525	mm be erm tell today about 's mum and have have a bite of a moan
S0622	oh
S0525	well how much erm she always go on about have the perfect live 's get this job 's get this bonus 's go here 's do this you know
S0525	and she get a bite annoy then she say to me well you never do that with me and i say well no because you've get my life and 's get your auntie 's life that's how that's just what we do
S0622	mm
S0525	i have you young and she wait another ten years and she would always come back with a nice car and a business trip some whatever she be do and the always out for meals massage you name it and i say but i never want to swap
S0622	cruise
S0525	yeah yeah i say i never want to swap with her and go no i wouldn't swap i know 's get you know a good job and everything but i i say no no i never want to swap either so it's just you do you know you make your choices and you do what you wanna do and you're happy with them that's the main thing but apparently just rub it in all the time about have the best life and well mm yes
S0622	he'll probably show em up
S0525	and oh i'm sure he will
S0525	oh my god it oh of course he will er without a doubt
S0622	so i don't i should just take it with a pinch of salt and
S0525	'll be earn six figure when 's still on her thirty grand or whatever i mean you no no without a doubt
S0622	yeah
S0525	but
S0622	yeah
S0525	they they won't tell them because never say anything so
S0622	no no
S0525	they they haven't i don't blame them i say i wouldn't bother
S0622	well just erm well some people be like that aren't they just i mean it's it's good 's do well
S0525	it's a shame
S0622	and er but you you
S0525	yeah but it's a
S0622	wouldn't er you wouldn't
S0525	it's a shame they never say anything nice to them about
S0622	yes there should be a balance shouldn't there
S0525	yeah
S0622	i mean we we i mean we talk about do very well cos that be unexpected but erm
S0525	wasn't it just
S0622	also i mean er you know but everything's arrive
S0525	well 's do what she want to do really this be
S0525	's plan wasn't it always have a plan for life she be say she be talk to erm what be i gonna say about before we move on to that oh yes i know that that cos you know on 's birthday on the twenty first they should've be go round to 's for lunch
S0622	be they oh
S0525	well yes because
S0622	on sunday
S0525	's boyfriend be thirty
S0622	oh yeah
S0525	and they be have a meal well it's all change because and well can't make it so they're not have lunch they might have a tea but it might be really late they don't know so and be out of it now
S0622	oh
S0525	erm but go and say to oh well i've buy erm i i've buy ticket to charlie and the chocolate factory be it erm be it a musical
S0622	think so
S0525	yeah
S0622	mm
S0525	so she so she's buy him the ticket two ticket to the musical and she's do a
S0622	oh
S0525	erm chocolate hamper
S0525	to go with it
S0622	oh okay
S0525	and say oh that's nice and when you think of that awful present that give her for her birthday
S0622	oh right yeah yeah
S0525	yet she's give 's boyfriend or yeah i think well that's a bite mean i say you know grandma give crap present full stop
S0622	to everybody
S0525	but she just do it across the board i say but that's a bite mean isn't it to keep and say er she's mention it about four time what she's buy for his birthday after buy some sort of pink netty scarf that didn't even look good on the dog
S0622	mm
S0525	so what be i gonna say before that what be i say then
S0622	mm
S0525	oh i don't know you just change the subject i can't remember what what you'd ask me i dunno
S0622	i think we be just talk about about erm
S0525	do
S0622	sing sing the virtues of both
S0525	mm
S0622	both of em and balance up and sort of say well
S0525	mm
S0622	's do very well but 's do very well as well
S0525	no i don't think she see it
S0622	i mean i wouldn't erm i wouldn't actually say to anybody 's oh 's get a bonus
S0525	no but
S0622	i wouldn't say that
S0525	no
S0525	no no no no you wouldn't
S0622	i would just
S0525	no
S0622	you know she obviously get a new job i would say that but i wouldn't say
S0525	yeah yeah
S0622	oh she's
S0525	not unless somebody enquire specifically about how she's do you you wouldn't bother no of course no 's very er show offy about it all isn't she so i think 's a little bite
S0622	mm well
S0525	and i say well maybe it's because you always come here and you never go there but if they ever say to them do you want to come round for tea or do you want to come for sunday lunch you know know she's free to go and i say oh yeah you you know you'd say yeah she go oh we would absolutely and say oh mum we can't make it cos we're go i say well exactly but they never ever offer
S0622	mm i think i think they've get a lucky escape there off er
S0525	they've get a lucky escape
S0622	yeah
S0622	well she's a nightmare isn't she
S0525	oh oh right i think you mean lucky escape not have and round but oh you mean
S0622	no er and get
S0525	i be gonna say
S0622	a lucky escape
S0525	oh well i
S0622	not go
S0525	i wouldn't like it if they didn't come but
S0622	no no
S0525	i'd i'd er you'd understand
S0622	but
S0525	because they have to split it i you it'd be okay
S0622	mm
S0525	erm and we we'd just do a saturday or something instead and we'd change it but erm
S0622	yes yes well no problem accommodate but
S0525	no 's a bite of a nightmare
S0622	she's oh i couldn't
S0525	no you couldn't get on with her for long could you
S0622	not really no
S0525	we have a lucky escape when she want to go out to bulgaria that time with all of us that be the year that there be a problem on the site
S0622	oh yeah yeah
S0525	and contact me to say that all the villas have be repossess and she decide not to go in case the the bar wasn't open or the restaurant wasn't open but we'd never sort it well wouldn't wanna do it again now would she
S0622	no no
S0525	which be the main thing
S0622	but erm she oh small dose fine but er wouldn't want to as a choice i won't i would if er
S0525	oh she's
S0622	want us to but i wouldn't
S0525	she's hard i know she's hard work
S0525	well i've be ask about erm a christen i say be you gonna sort out a christen for we've get that cake in the freezer
S0622	mm oh yeah
S0525	and the woman who decorate her wed cake say if we contact her cake i think it be she'd she'd do the erm the christen one for free redecorate it which be nice
S0622	oh okay
S0525	although she never come to the wed cos we invite her but she have there be some issue on the night wasn't there some accident on the motorway or something happen with her and she couldn't get there
S0622	oh right
S0525	erm anyway
S0525	obviously know her from
S0622	be this the lady from
S0525	yeah work with her that's how she know her but i mean
S0622	yeah yeah
S0525	the cake be gorgeous so anyway we've get the cake
S0622	yeah yeah
S0525	in there i say you should organise this erm this christen not easter cos nan say she couldn't make it and er controversially we be talk about the guest list and the people who definitely wouldn't be on it would be which i don't think be a problem be you alright with that and co she she say no i wouldn't because it's 's christen so his aunties be and it's not
S0622	mm
S0525	they're like great aunties and uncles
S0525	remove
S0622	yeah yeah mm
S0525	now obviously that's a different story because they're involve all the time so we'd invite them
S0622	mm
S0525	say oh yeah i'd have to invite auntie because she's always involve and want to know and you just wouldn't not
S0622	right yeah yeah yeah
S0525	you wouldn't not invite auntie because she'd be upset
S0622	yeah yeah yeah
S0525	and that would be a bite of an issue and erm
S0622	yeah yeah
S0525	you know cos i i be think back to when we get our kid christen er it be a small gather
S0622	small gather of people
S0525	i mean it be mainly your family go though and auntie and co didn't we with all of that lot but apart from that it be just erm er from my side because mum and dad never have any of their family there
S0622	no no no
S0525	it be just from our side and who be godparents with erm and er be obviously the parent to so be and it be just so you know the it be small but i er doesn't wanna invite because erm we're think of er
S0525	because there's probably gonna be at least thirty people when she add it add it up whereas we have about ten so i i'm think well it's er gonna be a lot here again it's always gonna fall to me it's always gonna be expensive so i say how about maybe have the conservatory at 's and go yeah i'd er i'd like that it's be refurbish at the moment but they're er open it again in erm april
S0622	might get a good deal
S0525	yeah so
S0622	probably
S0525	so go there and i say even if you're pay
S0525	i dunno eight ten pound a head for a buffet which you probably would
S0622	yeah yeah
S0525	thirty people three hundred pound plus your venue hire go yeah i'd be happy to pay that she say we we could so to me that make much more sense than all come here especially if it's wet and you can't go outside it's too many people
S0622	mm
S0525	so i be happy with that but bear in mind then that we're pay you wouldn't wanna spend another fifty quid on 's family and i say no absolutely not so would you have an issue
S0622	well it'd be sad but i suppose
S0525	oh
S0622	whatever yeah
S0525	well but they don't they don't
S0622	but er but if that i mean yeah i know they don't but
S0525	but you know but
S0622	but i you know why because of her
S0525	yeah
S0622	erm yeah
S0525	er but you you know when be you there when take over or be it no you didn't go
S0622	no er no go
S0525	and say and she didn't
S0622	yeah
S0525	and she didn't even bother to look at the baby let alone pick him up the boys weren't bother
S0622	mm
S0525	it be just er you know erm
S0622	yeah
S0525	and
S0622	yeah yeah
S0525	nobody else she say it's er they've er
S0622	yeah well er well yeah i know i know
S0525	and i think it's fair comment to say why cos i mean i be loathe to pay the money for the wed obviously a wedding's a bite different
S0622	yes yes yes yeah yes
S0525	and they be miserable at the wed i mean look how she behave at the wed
S0622	oh yeah yeah yeah
S0525	she behave appallingly at the wed
S0622	oh er yeah yeah yeah
S0525	so there's no way we should spend should fork out fifty quid doesn't wanna invite them it's 's do and so i'm just say now that
S0622	okay
S0525	you know to to well to because to be honest it's not really 's thing because
S0622	no no no
S0525	this be
S0622	and yeah yeah
S0525	and she's invite erm and
S0622	yes
S0525	to be godparents and be come and
S0622	yes yes yeah
S0525	it's not
S0622	i i know i know i know
S0525	an extend family thing
S0622	yeah
S0525	but she feel that always ask always want to see always you know
S0622	yes
S0525	which
S0622	make the effort to go round that sort of thing
S0525	yeah
S0622	yeah yeah yeah
S0525	so she because we're invite she wouldn't wanna exclude but she say i'm not invite
S0525	i say no i i don't want them there at all because they just make it difficult so i'm just say that be how it's gonna go
S0622	mm
