S0436	right then anyway i don't know whether you do have anything to say well i'm go to use the opportunity of have you corner to make you tell me all about your erm oliver performance
S0435	if you insist
S0436	well yes i want to know go on
S0435	erm what about it in particular
S0436	i just want to know how it go
S0435	yeah
S0436	cos you never tell me anything
S0435	well it generally go quite well nothing very eventful happen or at least not that i could see happen be not on the stage
S0436	in the pit
S0435	pit yes
S0436	they exile the orchestra to a hole in the grind
S0435	it's a very nice hole in the grind
S0435	we get a much more spacious sort of so the the for the amount of people there be you get a lot more space as an orchestra player than you go as a person be an actor
S0436	you mean what they have backstage
S0435	yes
S0436	fair enough i suppose they just have a lot of them and they have to squeeze into the dress room or something don't they
S0435	and there be sofas down there
S0436	sofas in the pit
S0435	no in the bite behind it
S0436	okay
S0435	so it be very nice
S0436	i be think i have never be in a pit with sofas in it that would be interest
S0435	well there be there there there be the sort of stand fall over and that that be that be eventful
S0436	oh yes you say it collapse on to the piano or
S0435	yes
S0436	oh yes but do not the piano be okay
S0435	er it be a keyboard so
S0436	oh well fair enough who care then you know it's only well however many hundred pound
S0435	yes it's but it's quite old it's it's the school's one
S0436	fair enough but er anyway so but how be the oboe part i you know
S0435	it's it it's reasonably good it's
S0436	do you get any tune
S0435	er yeah i do actually
S0436	lucky thing
S0435	well the first violin part be much better
S0436	yeah well that's what you get if you're a first violinist
S0435	you get silly you get silly cadenzas and everything
S0436	where do they have silly cadenzas in oliver
S0435	in the erm fagin number you know the one where he just wander around the stage
S0436	oh yeah i think i'd better think it out again
S0435	yes
S0436	i like that one
S0435	and yeah it's when people cos we've stretch them out and shorten them a bite it be all sort of a bite conductor go no no stop and the violinists go to have to get to the end of this cadence
S0436	who be the conductor
S0435	erm
S0436	one of the music teachers
S0435	yes
S0436	do i know them
S0435	probably not
S0436	so it wasn't they erm the lady with the loud velvet clothe
S0435	no
S0436	what's she call again
S0435	miss
S0436	ah yes i keep on forget her name it sort of mentally rewrite her as our know that one with the clothe
S0436	obviously they all have clothe but you know what i mean
S0435	i think she do it i think she do it last year
S0436	yeah
S0435	i think this be first year she hasn't do it you know
S0436	other teach just have clothe whereas she as you know clothe
S0435	yes no yeah but there be erm i'm not sure what's happen next year because the erm drama teacher who do it erm the music teacher who's who do it this year aren't go to be there so they're leave
S0436	oh they're leave be they
S0435	yes
S0436	heavens
S0435	so it's all a bite of a sort of luck to what we're end up do i think one of the ones people think be likely to happen be hairspray which i think it's rubbish
S0436	be it i'll admit i watch it and i now don't remember you know i watch the video thingy of it
S0435	yeah
S0436	and i don't remember any of the music from it which be not a good sign no i lie i remember one bite of music from it but that's i don't remember it for be in hairspray
S0435	fair enough i don't know
S0436	well
S0435	i i i think there be quite a lot of things i think they ought to do but they never would cos they'll never do sunset boulevard quite apart from the fact it probably not fit into their appropriate standards although they have down oliver miss saigon and les mis so you can't really
S0436	well especially miss saigon come on
S0435	gon but erm quite apart from that nobody like the music
S0436	no i don't think that's even the problem i think the problem be it have three main roles
S0435	yeah but it's get
S0436	and no one else get to do anything
S0435	but the chorusy bits be proper chorusy bits
S0436	oh yeah but i mean there really aren't very many chorusy bits be my point
S0435	yeah but i think there be ones that come up a lot worse than that in term of nothing but solo part
S0436	yeah fair enough i wouldn't know i'm not as educate in the matter of musicals as i probably ought to be consider how much time they spend listen to them
S0435	i don't know i think that
S0436	your sister's useless
S0435	i have an entirely different everyone else be say even though it's probably not possible for license reason everyone and their dog want to do wicked
S0436	oh this be the wicked thing again
S0435	cos i think they're make it into a film at the moment aren't they
S0436	oh yes i hear that
S0435	so you won't be able to get license i'm sort of ninety nine percent sure you wouldn't be able to get license
S0436	i think you like it
S0435	yeah well i think the best bite about it isn't the music
S0436	fair enough the costume be good
S0435	the costume and set sort of would definitely put the music to shame
S0436	yeah well it's i mean i can't judge it's it's not my style of music and frankly that sort of narrative isn't thrill me either so yeah
S0435	and if you're go and i don't know if you're go to do tacky pop music musicals it
S0436	you should do mamma mia
S0435	no no no you should do legally blonde cos that one's just funny that one be just it's it's ridiculously american but it's funny and it's actually get some quite music in it for be a silly pop music musical
S0436	i don't understand where you develop your sudden obsession with legally blonde
S0435	it's really it's ridiculously tacky but it's good
S0436	be this your friends on the internet again
S0435	no not really
S0436	or be it an influence or
S0435	no no i don't think it ever have do
S0436	well i really don't understand it then
