S0037	so it be a programme that be about like um it be a bite stupid it it follow much in the vain of like you know dave benson phillips
S0115	um well he be a presenter wasn't he
S0037	you know get your own back do you ever watch that
S0115	oh yeah
S0037	so dick and dom in da house pardon me have a segment that be very much like that
S0115	oh right
S0037	like very like get your own back on your parent
S0115	right
S0037	and um my favourite bite be uh do they score then my favourite bite be when they have um this section in it be call bogey and so the kid and the parent have to like outdo each other by shout bogey really loud
S0037	so like they would go to like an aquarium and they'd be like look at this you know you know those you know in the aquarium where like you go under a tunnel and the fish go over the to of you
S0115	oh yeah yeah
S0037	and um then they'd be like bogey like have to shout it really loud it's just so infantile it's just right up my street
S0115	yeah make for uh infants
S0037	exactly
S0115	um
S0037	but i love i love children's tv
S0115	in the tunnel why a tunnel though
S0037	but i love i love children's tv
S0115	why a tunnel though
S0037	excuse me i love children's tv and even still
S0115	well some of it's good i mean uh
S0037	have you see ooglies
S0115	no i don't think so
S0037	that's one of my favourites it's cos i get
S0115	use to like it yeah
S0037	it's cos with go to work i get up still on a saturday and sunday at the same time i get up at seven and i'm like whoohoo like balamory's on or whatever in fact i don't really like balamory but
S0115	oh you don't why not why not
S0037	well it's just a little
S0115	you have such such high standards
S0037	well exactly no it's just a bite too young like i like the stuff that's more like for eight year olds like can i have some of this
S0115	of course
S0037	um the stuff that's for like eight like not like for baby
S0115	oh yeah not like teletubbies
S0037	not like teletubbies but have you see
S0115	i mean that's that's totally sort of some you know um
S0037	oh sorry
S0115	teletubbies be like be on some kind of strange trip or something
S0037	mm
S0115	you know psychedelic
S0037	have you ever see i'm sorry i've get no head
S0115	um no but i think be that like horrible histories
S0037	i've tell you about it it's a bite like horrible histories but it's like um excuse me it's not about it's not about history it's just like a sketch show it's like a sketch show for kid comedy
S0115	but but horrible histories be kind of a sketch show isn't it
S0037	yeah but yeah but i just say it's not like it's not about history
S0115	oh sorry not about history what's it about
S0037	well just funny funny things like
S0115	okay
S0037	they've get um
S0115	well it's a good title
S0037	some of the people in it like marcus brigstocke's in it
S0115	oh yeah
S0037	as be um what's he call the guy he's on some of the um natwest advert he be also in um twenty twelve as like a really bad athlete
S0115	um
S0037	like he he really want a job they be send him out to primary school like he be really bad at even talk cos he's quite tall
S0115	oh um from um white yeah
S0037	from white yeah he's in it and uh
S0115	like yeah he's like the second main guy in white after
S0037	yeah
S0115	alan davies
S0037	that's right
S0115	yeah he's a bite like a modern day john cleese
S0037	yeah yeah yeah very in fact do he not play john cleese in that thing
S0115	yeah in um be about the uh
S0037	sorry
S0115	the life of brian interview with the with the priests
S0037	oh that's right that be good i'd like to watch that again
S0115	yeah it be pretty much like it be him and michael palin and um it be write in in a way that
S0037	who be who play michael palin
S0115	i dunno it be write in a like michael palin be be portray as be disappoint that cleese didn't stand up enough for their cause
S0037	yeah
S0115	um i remember that bite i only see the end of it
S0037	yeah
S0115	so the end of the interview and where they sort of walk off and it have an element of uh frost nixon about it cos of the interview cos it be uh an interview although really it be a debate actually
S0037	yeah
S0115	um
S0037	well suppose to be
S0115	it be it be back in the sort of the blasphemy
S0037	ah
S0115	they they priests be accuse um accuse monty python of blasphemy for uh make the life of brian
S0037	yeah
S0115	blasphemy mean insult god be that what it be or
S0037	yeah lord's name in vain
S0115	yeah um then there's another one which be uh be another thing call heresy isn't it which be that's the denial of the existence of god
S0037	not believe in god yeah
S0115	these guy have uh blasphemy which be a big you know you could you could get uh execute for that in the old days
S0037	thing back then yeah it's a lot more relax now
S0115	um
S0037	yeah not monty python time though
S0115	no not in the seventies no but uh
S0037	yeah
S0115	well not in i mean perhaps in in in certain other countries they have uh you know
S0037	i dunno
S0115	very strongly religious uh governments
S0037	vatican city maybe
