S0262	too worry about it
S0371	yeah
S0262	yeah yeah fair enough
S0371	you can can do it and
S0262	yeah when you want yeah
S0371	but it it take a lot of network doesn't it
S0262	yeah a lot because you can't keep go bang on the same old door you know it's like with for example
S0262	you know i could press the record button and just walk away and come back like two minutes later cos he's still talk you know
S0262	but you know i know but we we go out for a meal the first time we do it
S0371	yeah
S0262	erm i think well we'll go out for a meal and leave it natural erm
S0371	mm
S0262	and then about an hour later we be talk about really personal things
S0262	and i'm think i better stop now
S0371	right
S0262	you know no no keep go it's natural
S0262	keep go you know they wanna hear this stuff i'm like
S0262	sure
S0371	no i i do like the idea
S0262	yeah
S0371	but i'm i'm sort of like i i'm aware that it's it it take network
S0262	it do it do
S0371	and i i don't think i'm you know if i'm in the environment that it happen naturally
S0262	yeah
S0371	but i'm not in that environment
S0262	yeah
S0371	to sort of go out and
S0262	yeah
S0371	er
S0262	and and book people in kinda thing
S0371	yeah yeah
S0262	yeah yeah that's right it be a bite scary for some people too like i know and and a few others and i've ask them but very kind of subdue kind of ask like
S0371	yeah
S0262	i'm do it and away and then it's kind of like so you can tell some people
S0371	yeah
S0262	genuinely aren't interest in take part which be fine
S0371	mm
S0262	because it's a voluntary
S0371	yeah
S0262	thing so erm but some people be like me you know
S0371	yeah
S0262	can't wait to start talk thank you
S0371	thank you
S0262	i mean for me i would be like blah blah blah blah
S0371	yeah i mean i go to a church on sunday
S0262	yes oh do you yes
S0371	and there's like a where the the the people go
S0262	yeah there you go yeah
S0371	but
S0262	but it's a weird
S0371	that's right
S0262	ask people
S0371	yeah they'll think that maybe like i'm go to
S0262	yeah
S0371	to get like
S0262	well
S0371	yeah
S0262	you don't wanna look like okay i'm just meet up with you
S0371	mm
S0262	because
S0371	yeah so
S0262	kind of this
S0371	no
S0262	but then some people be acquaintances like erm er there's a a lady i meet whose husband's write a book
S0371	yes
S0262	of many of there's still many people write book here right now
S0371	yeah
S0262	it's like well nearly everyone be write a book and then they're like can i send it to you and i'm like yes you can but what what do you want me to do with it you know i mean i read it but
S0371	yeah
S0262	what feedback do you want well do you want edit
S0371	right
S0262	or do you want proofread i mean you know
S0371	yeah
S0262	it's nice for me to read your stuff
S0371	uhu
S0262	but like you know what what d'you want you know so they're like oh no just read it and let me know what you think
S0371	well this
S0262	yeah i think there's so much inspiration
S0371	yeah yeah
S0262	it's very isn't it
S0371	mm
S0262	it's all this energy that's go on
S0371	that be one of my dream as well yeah
S0262	to to write a book
S0371	absolutely
S0262	yeah
S0371	but
S0262	yeah
S0371	it's like you've gotta be in the right place the right time
S0262	yes
S0371	gotta be in the right frame of mind
S0262	you you really do
S0371	yeah
S0262	you're right you've gotta get your creative juices go
S0371	mm yes
S0262	but get back to erm yeah there's this lady and she erm she and i realise that she use to be a a deputy head teacher
S0371	mm mm
S0262	and obviously education be a common theme for us
S0371	right
S0262	so it's dead easy for me i just press the record button and i ask her about her career cos she's retire
S0371	right
S0262	and she just spend a whole hour and fifteen minutes in conversation but just tell me all about her life you know her career
S0371	yeah
S0262	all the sort of funny things that happen you know which i could really relate to you know so
S0371	uhu absolutely
S0262	yeah
S0371	mm
S0262	but how's it go with the builders though
S0371	well the the thing refurbishment it's gonna be happen for about five months
S0371	yeah and we be sorta like ninety percent there
S0262	mm mm
S0371	and we're just go sort of
S0262	oh
S0371	yeah so our she's be in er new guinea at the moment
S0262	be she
S0371	in er
S0262	okay
S0371	with her with her mum
S0262	yeah
S0371	and i've get the duties of let them in
S0262	yeah
S0371	yeah they're mean to be come earlier
S0262	right okay
S0371	however i say i say look i'm not gonna be work my life around the builders
S0262	no no that's right
S0371	because
S0262	yeah you can't
S0371	no
S0262	yeah
S0371	five months five months down the road
S0262	mm
S0371	we're we're we're still do
S0262	mm
S0371	i say look i've get an appointment pre book
S0262	yeah
S0371	let's tell the builders
S0262	yeah come later
S0371	that they've gotta absolutely
S0262	but what be like what be it what's this word
S0371	snag
S0262	snag what i've never hear it
S0371	oh really
S0262	never i don't know anything about house you know i'm a complete novice
S0371	well
S0262	yeah
S0371	it it have its own use in in the build trade but
S0262	mm
S0371	but er whenever they do a job there's always like things that need tighten up things like
S0262	okay
S0371	so they call it snag so it's beyond maybe the er project manager
S0262	right
S0371	or even the builders cos they don't know that you know this be gonna leak all round the
S0262	sure yeah
S0371	or the floor might not be level
S0262	yeah
S0371	sometimes it's beyond it's beyond that
S0262	yeah course yeah
S0371	only afterwards
S0262	yeah
S0371	you you realise that there's problems
S0262	yeah
S0371	we and we're fortunate because we're able to ride out like the winter period
S0262	yeah
S0371	so we can see everything that's what's go on
S0262	yes
S0262	very important
S0371	yes
S0262	gosh
S0371	it's like the we've get like the little bite of water leak in various areas in the kitchen
S0262	oh right
S0371	and they're gonna be come there hopefully i say hopefully because we're not usually functional
S0262	right okay
S0371	because it could be rain for come that be why i i think i'm i'm not gonna have this appointment in the morning
S0262	mm
S0371	or at one o'clock when i've
S0262	mm
S0371	you know cos i could just be wait
S0262	could just spend the whole morning wait yeah yeah and then you're like well what sort of life be lead
S0371	absolutely
S0262	yeah wait on these guy yeah
S0371	they usually tell you they usually they tell you they're come and you know
S0262	they're not
S0371	you've gotta give them give them the whole day you've then i've just lose the whole day
S0262	yeah i sense a bite of frustration creep in there
S0371	yeah
S0262	so it's happen to you a few time have it
S0371	yeah a a couple of time yeah
S0262	so you're learn
S0371	absolutely
S0262	yeah
S0371	yeah i'm i'm i'm
S0262	push push past it
S0371	yeah i'm not gonna like give them the whole day
S0262	no
S0371	cos
S0262	no
S0371	cos then you've lose the whole day and you've get everything on hold
S0262	yeah yeah
S0371	so that's
S0262	so what's be go on though what have you be up to cos i know that you have friends come over or your daughters be it your children who daughter
S0371	mm yeah my daughter come over yeah she come over
S0262	yeah yeah
S0371	stay a couple of weeks and that
S0262	yeah nice
S0371	she she's go back
S0262	yeah
S0371	she love the place
S0262	oh well good
S0371	she's totally over the moon so
S0262	oh good oh that's good right yeah
S0262	yeah
S0371	yeah and erm we've get family line up
S0262	yeah
S0371	to come over
S0262	yeah yeah
S0371	however my son have tell me that he's get marry in april
S0262	what
S0371	yeah so now we we're have to juggle things about cos we've get friends come down in april in the same
S0262	that's a bite fast isn't it
S0371	yeah yeah yeah
S0262	isn't it gonna be like in er in erm what do you call them erm like er try to think of the word now where you just go to a registry office no
S0371	he's he's he's gonna do it in church yeah
S0262	he's not he's gonna do it in church
S0371	yeah
S0262	so how d'you get a get them so quickly
S0262	cos i think these things take age to organise you know church be all book out and things and everything
S0371	yeah i think he's lucky that the
S0262	right
S0371	that the er venue that he's have it in it have have a cancellation
S0262	i see
S0371	yeah so they do so they do
S0262	clever yeah yeah
S0371	and at reduce price as well
S0262	yes well that's it
S0371	yeah
S0262	very good very good on you
S0371	absolutely
S0262	so where's that gonna well for them where's that
S0371	in
S0262	right okay
S0371	yeah
S0262	nice yeah so you'll go over for that one i expect
S0371	oh yeah but
S0262	yeah
S0371	now i'm gonna i have these you know come over that same time
S0262	mm
S0371	but my wife's gotta tell them that look this be occur
S0262	yeah
S0371	so we're not go to get him to cancel it
S0262	yeah miss miss both
