S0324	so one time
S0325	one time erm she turn around and the same thing as normal laugh and and she's just i don't know what it be she just change and cry and us lie on the table and i be absolutely die i do that somewhere else as well one of the teachers
S0324	maybe it be mrs 's class
S0325	make me laugh always laugh
S0324	mrs be really funny
S0325	yeah she's really funny
S0324	in a good way funny though like laugh at her
S0325	laugh at other certain teachers
S0324	yes erm butter where's my be this my juice
S0325	uh huh
S0324	where do i put my juice
S0325	it's there
S0324	there it be
S0325	we're go to get so many different teachers next year cos
S0324	yeah
S0325	cos for science you never have three teachers it scar me how like twelve lessons of science
S0324	yeah
S0325	that's gonna be
S0324	ridiculous
S0325	that's more than maths or english
S0324	yeah but basically the whole timetable be just science but still want to do triple science
S0325	what if you don't do triple science you still have to do that much science
S0324	yeah you still have to
S0325	but with one teacher
S0324	oh yeah
S0325	nightmare
S0324	yeah
S0325	but what you go to choose do we do you know if we're get any triple science option then
S0324	no i don't think so it have to be one of your options i think but i'm not sure but i think so
S0325	i wish it wasn't
S0324	yeah but then in a way it's good because we get more time for science so we have more time to get a better grade
S0325	but i really want to take art
S0324	yeah well art be my number two option my first one be triple science
S0325	uh huh
S0324	then after then then
S0325	french
S0324	oh yeah french or spanish i'm think spanish
S0325	spanish
S0324	but
S0325	but because only general french be a bite more of a common language to
S0324	yeah but then when you think about it spanish be a more widely speak language as in countries
S0325	yeah
S0324	it's just that lot of people learn french so when you go to south america and stuff they will speak spanish
S0325	but
S0324	only france will some other place do as well but only france speak french and then there's just more people know how to speak french so i don't know
S0325	but you guess you have a job and they need you to do speak a language french would probably
S0324	yeah i guess
S0325	and what be you go to take last music or
S0324	well i'm go i do want to take music um yeah
S0325	be you go to take a
S0324	yeah i probably won't if i do i'd take geography
S0325	what would you take instead of music and if you didn't take humanities
S0324	then i would take music if i do take humanities cos there's nothing else i'd really want to do
S0325	compute
S0324	yep re
S0325	re
S0324	philosophy no philosophy and ethics
S0325	oh it's really awkward cos like what be you take and i be like i don't know and she be like be you take philosophy and ethics and i be like no i just like oh i be and i be like oh oh right okay
S0324	like how you've already finish your toast and i'm still spread
S0325	i think cos you be trace your
S0324	my little
S0325	good luck try to carve that one
S0324	yeah and this one like flush shock face pain
S0325	i think that i'm gonna take history but i'm not very good at history
S0324	yeah you be
S0325	i don't even like history
S0324	well then why do you want to take it
S0325	i don't like geography either i like history because i like mrs and i like miss
S0324	well if you take history you take someone else
S0325	well she's go to be go by the time we take our options anyway
S0324	yeah but then she'll come back
S0325	she's not come back
S0324	i think she say she be come back
S0325	i don't think so i think she's go to have the baby over christmas
S0324	yeah
S0325	she say she'd come back for like a day to show the new person around and then probably that be it so i think she's leave but i like miss
S0324	yeah i like miss as well
