S0255	yeah it's funny
S0255	oh i've get bad circulation
S0315	have you
S0255	yeah
S0315	be you alright like that
S0255	yeah
S0315	yeah get comfy
S0255	yeah just get comfy
S0315	just get you a towel
S0255	yeah say that the other day he say you your feet your feet be cold it be like yes i know
S0255	he's always like at night he'd be you know just in to bed and that and then i sort of i snuggle up and he say and i put my arm round him my hand be a little bite cool
S0315	yeah
S0255	he say and then the nose touch his back and he's like oh it's cold and he know what's come next the feet go on to his legs and he's just
S0315	feet ah
S0315	i bet he's like a radiator
S0255	that's erm oh he be yeah
S0315	chuck the cover off
S0255	yeah he be
S0315	men be like radiators aren't they
S0255	yeah yeah
S0315	they never feel the cold do they
S0255	no no no they don't he's always really he walk around the house in short and t shirt and there's me all with fleece and all sort
S0315	yeah blanket on
S0255	well he's yeah it use to be so until the last year or so and then now it's er
S0315	well i suppose as well cos you're at home you're relax aren't you
S0255	yeah
S0315	too so
S0255	yeah
S0315	more sort of sit and cuddle up erm cover up and put your blanket on
S0255	yeah that's it that's what i've get really cos the last few weeks as i say i'm not really do any exercise of any type and i just like really
S0315	yeah
S0255	now i've get this little but i need to do we we go out for a walk on sunday
S0315	right
S0255	just go down to erm near where the row club be you know near the boathouse
S0315	oh yeah
S0255	we walk there and walk all the way round and down by the river and back round and long and
S0315	so it's a nice circuit that isn't it
S0255	yeah yeah just do that and we say cos we we use to go out regularly we use to walk you know three or four time a week we'd just go out round or do stuff like that and then you get out the habit of it
S0315	yeah then it's like can i be bother no not really you only live round the corner from don't you so
S0255	yeah yeah yeah this be it
S0315	well say that i go down there the other day cos i haven't get a dog anymore so i sort of felt like a bite of an idiot
S0255	ah no
S0315	i be like i don't like this very much
S0255	do you have the kid with you do you have the kid with you
S0315	yeah we have the kid with us so we have the buggy and have his bike so that be good
S0255	yeah
S0315	might be a bite cold so any change from last time
S0255	no
S0315	no
S0255	no
S0315	okay be there anything you want me to do differently or
S0255	no it be fine it be really nice
S0315	no you enjoy it whatever i do
S0255	yeah i enjoy it and it's it be nice i know you say afterwards you be worry about if i wasn't relax or anything but
S0315	yeah
S0255	i think i be quite happy just chat and have it do and afterwards i could really feel that it have be do
S0315	that's probably what you need then
S0255	yes
S0315	you might need something different today
S0255	yeah that's right so
S0315	might you you see so
S0255	yeah so if i fall asleep today
S0315	that's absolutely fine i'll go with whatever you want me to do
S0255	yeah
S0315	so if you want me to talk if you want to talk to me i'll talk back but obviously i won't erm i'll leave you to relax
