S0509	so what's all this about uncle and his car
S0510	oh yeah well erm you know he normally drive erm to work with they sort of take it in turn and
S0509	yeah
S0510	drive in and everything and they have a very set route well be off the other week and so when uncle be come back he kind of decide to go cross country and do a slightly different route
S0509	right
S0510	so he be erm come through sort of and way which be where it's not that far from where auntie live actually and erm it be get er near to dark it be sort of dusk time you know
S0509	right
S0510	so light wasn't brilliant but it be okay and erm he be just come over the the brow of a hill
S0509	yeah
S0510	when out of the corner of his eye he notice something come from the side and it be a deer
S0509	i know
S0510	about
S0509	it be gonna be a deer
S0510	he know those those deer they get everywhere don't they
S0509	yeah
S0510	in the country so i mean 's have a few no two encounter with deer
S0509	right
S0510	erm both of them have cost luckily not her life but you know
S0509	but money
S0510	but cost her money cos they do quite a lot of damage cos they
S0509	yeah
S0510	come at really come at speed and the worst thing for uncle be be that you know he be sort of within the speed limit but he be probably at the maximum speed limit at sixty round there
S0509	oh
S0510	so you know he's just come over the brow of a hill see out of the corner of his eye a deer
S0509	oh
S0510	start to you know launch itself and just do all he can to stop the car you know without
S0509	yeah
S0510	spin it like i do on that night come home
S0510	from erm and so he's just brake and brake and just hop for the best but it hit him hit the car
S0509	yeah
S0510	but it's kind of like he clip it almost on the on the side of the car
S0509	right
S0510	and he's just sort of after it's happen you know he it's pronged off somewhere and he's he's carry on slow down so he's sort of near the bottom of this hill and he pull over to get out and have a look and
S0509	yeah
S0510	dust himself down and as he get out he look up the hill and he can see that there's another car at the top of the hill that have also stop and as it turn out what have happen be as he be come over the brow of the hill to go down another guy be come up the hill to go over
S0509	right
S0510	and when uncle clip the deer the other car collect it basically
S0509	oh no
S0510	well it hit the other car so the guy there's a guy up the top there wave down to uncle so he kind of have a quick look at the side of his car and it's you know it's mash up at the side but
S0509	right
S0510	it's not you know it's not insurmountable as it be and he go up to check this guy's okay and everything's alright up there and he go up and this guy's get cut to his head and
S0509	oh my god
S0510	you know to his arm not not really deep cut but you know
S0509	yeah
S0510	he's bleed a bite and everything but he seem pretty compos mentis and erm and you know they be chat say oh be you alright be you okay oh gosh you know uncle see the front of his car and he definitely come off worse for it
S0510	this this other guy
S0509	yeah
S0510	because it's hit the top of the car in the middle
S0509	what
S0510	and if you'd have see a photo i in fact i say to uncle send me the photos cos it's just unbelievable that this guy get out and he be walk and do anything really
S0509	right
S0510	because the whole of the middle of the car be kind of cave in
S0510	erm and the windscreen be totally shatter and you know it's like this it
S0509	right
S0510	in the middle so
S0509	cave in yeah
S0510	yeah just completely cave in so the the deer's obviously hit the top you know near the windscreen anyway by this time another motorist or a couple of motorists actually i think have stop and er this guy be sort of you know say to the the other driver you know be you sure you're alright you know be you sure you don't want an ambulance and he's like no no i'm fine you know i'm just sort of yeah i i've just get a few cut but i'm absolutely fine but look at the car you would never have believe it you know
S0509	yeah
S0510	so no wonder the guy be sort of check him out and everything anyway they go then go on their way although oh that be it this guy have a torch or something they be clear away traffic that be sort of
S0509	right
S0510	come to and fro it just so remind me of my crash in you know in that even
S0509	yeah
S0510	oh my goodness erm and so uncle then help him sort of pull it off of the road into sort of like a layby area with a hedge and everything
S0509	right
S0510	erm and then this other guy go and this lady go erm and they're they're kind of like oh the guy be go oh i don't you know i dunno what happen to the deer it just sort of it all happen so quick and
S0509	yeah
S0510	and be go well you know more often and not know 's experience as well
S0510	erm what happen be they get hit but they just carry on because they almost they get kind of or they just get you know prang over into the thicket or whatever
S0509	yeah
S0510	but often when a deer get hit it keep run you know
S0509	right
S0510	and then it'll kind of just end up sort of you know go its sorry way really erm so er he say oh you know your your car's pretty bad what's it you know what's it like around the back he say oh i don't even know i haven't even look you know so
S0509	yeah
S0510	uncle just think he's check his out and then go and check his out round the back as well
S0509	right
S0510	and have he go round he say oh he say er right so you've not see the back then he say no
S0510	and he say oh you might wanna see this you've you've kind of get a visitor
S0509	oh my god
S0510	and it be unbelievable right this deer what have actually happen be it have hit the centre of the the windscreen at the front it actually go through the window right over to the passenger side the passenger side you know the headrest be completely flatten down where the entry point have be the deer have come into the car pass the driver's head
S0509	what
S0510	right driver hadn't even be aware
S0509	what
S0510	and deposit itself in the boot in the hatchback so as
S0509	oh my gosh
S0510	uncle 's go round the back and there be literally a deer lie in the boot of his hatchback
S0509	oh my god
S0510	it look just look like it's rest it's just like you know bundle up
S0509	jesus
S0510	it doesn't look as if it's get any mark on it on the side that you can see
S0509	right yeah yeah
S0510	but clearly it have and and that's where it end up in this guy's flip boot
S0509	oh my god
S0510	so er
S0509	terrify
S0510	anyway as all this be happen the erm the police have arrive cos the one of the the other motorists have obviously call the police and an ambulance cos they'd while they'd be talk they'd see their car go past but not with the sirens go but with flash light
S0509	yeah
S0510	and an also an ambulance again flash light but no sirens and uncle think oh yeah i wonder if that's for us so then they start come back up the other way slow down and uncle say er have have you be call about a deer that jump out and they say yeah cos and by this point they'd pull the car over into the side
S0509	yeah
S0510	and you couldn't really see what you know what have happen so the police get out ambulance get out you know and er do their thing guy be insistent he be fine he wasn't
S0509	yeah
S0510	you know gonna go to the hospital but er they say well do you wanna call erm do you wanna call somebody to come and collect you
S0509	yeah
S0509	yeah
S0510	so that's what he do erm but yeah unbelievable the you know
S0509	yeah
S0510	one that he'd get out with just a few scratch really
S0509	yeah
S0510	and two what happen to the deer
S0509	that be ridiculous isn't it
S0510	it's crazy
S0509	god
S0510	and er thankfully as well you know so they be both okay poor deer
S0509	mm
