Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
do all,2,1707,[1707],"[595, 2561]",SZQX.tsv,S0439,S0450
at my,2,1707,"[1707, 1782]",[775],SZQX.tsv,S0439,S0450
i be at,3,1707,[1707],"[951, 1817]",SZQX.tsv,S0439,S0450
and i do,3,1707,[1707],"[1546, 2333]",SZQX.tsv,S0439,S0450
car,1,1709,"[1709, 2744]","[1604, 1626, 2743]",SZQX.tsv,S0439,S0450
it when i,3,1710,[1710],[575],SZQX.tsv,S0439,S0450
just have,2,1710,[1710],"[785, 1321, 2661]",SZQX.tsv,S0439,S0450
it when,2,1710,[1710],[921],SZQX.tsv,S0439,S0450
clean,1,1710,"[1710, 1757]",[1189],SZQX.tsv,S0439,S0450
when i get home,4,1937,[1710],"[1937, 2476]",SZQX.tsv,S0439,S0450
be all,2,2297,[1710],"[2297, 2319, 2362, 2637]",SZQX.tsv,S0439,S0450
just get,2,1712,"[1712, 1846]","[402, 768, 1002, 2019, 2277, 2279, 2751]",SZQX.tsv,S0439,S0450
yeah it's like,3,1712,[1712],"[827, 1642, 1919, 1947, 2084]",SZQX.tsv,S0439,S0450
i be it be,4,2377,[1712],[2377],SZQX.tsv,S0439,S0450
so it,2,1713,"[1713, 2132, 2134, 2413]","[402, 1157, 2763, 2713]",SZQX.tsv,S0439,S0450
so it be,3,2713,"[1713, 2134, 2413]",[2713],SZQX.tsv,S0439,S0450
and it be so,4,1715,[1715],[67],SZQX.tsv,S0439,S0450
the house and,3,1715,"[1715, 1733]",[1706],SZQX.tsv,S0439,S0450
in the house,3,1750,"[1715, 1733]",[1750],SZQX.tsv,S0439,S0450
the er,2,1717,[1717],[281],SZQX.tsv,S0439,S0450
my own,2,1717,"[1717, 1790, 1996, 2146, 2150, 2160]","[811, 2145, 2147, 1298]",SZQX.tsv,S0439,S0450
on my own,3,1717,"[1717, 1996]",[1298],SZQX.tsv,S0439,S0450
just nice,2,1740,"[1717, 2736]",[1740],SZQX.tsv,S0439,S0450
to just be,3,2121,[1717],[2121],SZQX.tsv,S0439,S0450
i live with,3,1719,[1719],[1026],SZQX.tsv,S0439,S0450
live with,2,1887,"[1719, 2411]",[1887],SZQX.tsv,S0439,S0450
my best friend,3,1919,"[1719, 1838, 2720]",[1919],SZQX.tsv,S0439,S0450
school,1,2613,[1719],[2613],SZQX.tsv,S0439,S0450
i think i be,4,1723,[1723],"[137, 1817]",SZQX.tsv,S0439,S0450
about to,2,1723,[1723],[553],SZQX.tsv,S0439,S0450
think i be,3,1723,[1723],"[624, 1797]",SZQX.tsv,S0439,S0450
move in,2,1723,[1723],[1720],SZQX.tsv,S0439,S0450
it be like,3,1729,"[1729, 2421]","[229, 438, 526, 530, 577, 1080, 1420, 1740, 2291, 2363, 2607, 2661, 1616, 1722]",SZQX.tsv,S0439,S0450
so nice,2,1729,[1729],[402],SZQX.tsv,S0439,S0450
and it be like,4,1729,[1729],"[530, 1616, 1722]",SZQX.tsv,S0439,S0450
like so,2,1729,[1729],"[768, 1837]",SZQX.tsv,S0439,S0450
er and,2,1729,"[1729, 2134]","[1165, 2190]",SZQX.tsv,S0439,S0450
that much,2,1729,"[1729, 2586]","[1302, 1420, 2603]",SZQX.tsv,S0439,S0450
it's fine,2,1729,"[1729, 1986, 2118]","[1586, 1706]",SZQX.tsv,S0439,S0450
it's fine i,3,1729,[1729],[1706],SZQX.tsv,S0439,S0450
erm it's,2,1762,[1729],[1762],SZQX.tsv,S0439,S0450
weird,1,2190,"[1729, 2050, 2177, 2542]",[2190],SZQX.tsv,S0439,S0450
holiday for,2,2210,[1729],[2210],SZQX.tsv,S0439,S0450
go on holiday,3,2275,"[1729, 2666, 2668]",[2275],SZQX.tsv,S0439,S0450
be like so,3,2360,[1729],"[2360, 2460]",SZQX.tsv,S0439,S0450
spend that much time,4,2603,[1729],[2603],SZQX.tsv,S0439,S0450
so and,2,2661,[1729],[2661],SZQX.tsv,S0439,S0450
so nice just,3,1731,[1731],[402],SZQX.tsv,S0439,S0450
come home,2,1919,[1731],[1919],SZQX.tsv,S0439,S0450
your own,2,1733,"[1733, 1794, 2160]","[803, 1929]",SZQX.tsv,S0439,S0450
like in,2,1733,[1733],"[813, 935]",SZQX.tsv,S0439,S0450
to be like,3,1733,"[1733, 1790, 2008]",[1165],SZQX.tsv,S0439,S0450
on your,2,1733,"[1733, 1794]",[1630],SZQX.tsv,S0439,S0450
like in the,3,2167,[1733],"[2167, 2426, 2769]",SZQX.tsv,S0439,S0450
them and then,3,1757,[1757],[1091],SZQX.tsv,S0439,S0450
i do that,3,1757,[1757],[1420],SZQX.tsv,S0439,S0450
see my,2,1765,[1765],[1650],SZQX.tsv,S0439,S0450
just clean,2,1778,[1778],[1189],SZQX.tsv,S0439,S0450
i well,2,1778,[1778],"[1253, 1748]",SZQX.tsv,S0439,S0450
don't i,2,1778,[1778],"[1476, 1821, 2175]",SZQX.tsv,S0439,S0450
stuff away,2,1778,[1778],[1770],SZQX.tsv,S0439,S0450
well my,2,1919,[1778],[1919],SZQX.tsv,S0439,S0450
would not,2,2238,[1778],[2238],SZQX.tsv,S0439,S0450
room,1,1780,[1780],"[1083, 1183]",SZQX.tsv,S0439,S0450
not have,2,1782,[1782],[1514],SZQX.tsv,S0439,S0450
be alone,2,2315,[1784],[2315],SZQX.tsv,S0439,S0450
joy,1,1786,[1786],[195],SZQX.tsv,S0439,S0450
fill me,2,1786,[1786],[1396],SZQX.tsv,S0439,S0450
with so,2,1786,[1786],[1478],SZQX.tsv,S0439,S0450
be like have,3,1790,[1790],[1387],SZQX.tsv,S0439,S0450
you feel like,3,1794,[1794],[156],SZQX.tsv,S0439,S0450
antisocial,1,1861,[1794],[1861],SZQX.tsv,S0439,S0450
if you live,3,1887,[1794],[1887],SZQX.tsv,S0439,S0450
like quite,2,2147,[1794],[2147],SZQX.tsv,S0439,S0450
more but i,3,1800,[1800],[553],SZQX.tsv,S0439,S0450
i just can't,3,1800,"[1800, 2290]","[1651, 1652, 1659, 1746, 2283]",SZQX.tsv,S0439,S0450
but i just can't,4,2283,[1800],[2283],SZQX.tsv,S0439,S0450
physically,1,2769,[1800],[2769],SZQX.tsv,S0439,S0450
you see,2,1810,[1810],"[722, 955, 998]",SZQX.tsv,S0439,S0450
especially,1,1810,"[1810, 2471]","[1594, 1596]",SZQX.tsv,S0439,S0450
and since,2,1919,[1810],[1919],SZQX.tsv,S0439,S0450
world and,2,1824,[1824],[716],SZQX.tsv,S0439,S0450
then that,2,1824,[1824],[972],SZQX.tsv,S0439,S0450
as much,2,1824,"[1824, 2018, 2199]","[1287, 1306, 1927]",SZQX.tsv,S0439,S0450
as much as you,4,1927,[1824],[1927],SZQX.tsv,S0439,S0450
as much as,3,1927,[1824],[1927],SZQX.tsv,S0439,S0450
the guy,2,2727,[1824],[2727],SZQX.tsv,S0439,S0450
not you,2,1828,"[1828, 1916]","[1041, 1074]",SZQX.tsv,S0439,S0450
well not,2,1828,"[1828, 2652]",[1298],SZQX.tsv,S0439,S0450
sad,1,1832,"[1832, 1868, 1882, 2722]","[771, 1002, 1127, 1308, 1831]",SZQX.tsv,S0439,S0450
make time,2,2155,[1834],[2155],SZQX.tsv,S0439,S0450
like be like,3,1838,[1838],[317],SZQX.tsv,S0439,S0450
moment,1,2088,[1842],[2088],SZQX.tsv,S0439,S0450
disappear,1,2763,[1842],[2763],SZQX.tsv,S0439,S0450
get back,2,1844,"[1844, 1868]","[206, 452, 1865, 2685]",SZQX.tsv,S0439,S0450
not too bad,3,1844,[1844],"[229, 648]",SZQX.tsv,S0439,S0450
it's not too bad,4,1844,[1844],"[231, 565]",SZQX.tsv,S0439,S0450
say that,2,1844,"[1844, 2680]","[923, 1087, 1632]",SZQX.tsv,S0439,S0450
she get,2,1844,[1844],"[970, 2277]",SZQX.tsv,S0439,S0450
like i say,3,2363,[1844],[2363],SZQX.tsv,S0439,S0450
bad like,2,2659,[1844],[2659],SZQX.tsv,S0439,S0450
i keep,2,1846,[1846],[319],SZQX.tsv,S0439,S0450
to her,2,1846,"[1846, 1868]",[508],SZQX.tsv,S0439,S0450
things and,2,1846,"[1846, 1868]","[785, 2516]",SZQX.tsv,S0439,S0450
not and,2,1846,[1846],[888],SZQX.tsv,S0439,S0450
phone,1,1846,[1846],"[1045, 1630, 2354, 2711]",SZQX.tsv,S0439,S0450
the phone,2,1846,[1846],[1143],SZQX.tsv,S0439,S0450
out to,2,1846,[1846],[1273],SZQX.tsv,S0439,S0450
in your,2,1846,"[1846, 1890, 2087]","[1626, 1669]",SZQX.tsv,S0439,S0450
invite,1,1846,"[1846, 1868, 1902, 2405]","[1805, 1853, 1849]",SZQX.tsv,S0439,S0450
invite you,2,1849,[1846],[1849],SZQX.tsv,S0439,S0450
i say,2,2363,"[1846, 1868]",[2363],SZQX.tsv,S0439,S0450
with no,2,1848,[1848],[555],SZQX.tsv,S0439,S0450
i've see,2,1856,"[1856, 2624]","[106, 675, 1109, 1855, 2015, 2655]",SZQX.tsv,S0439,S0450
at home so,3,1858,[1858],[496],SZQX.tsv,S0439,S0450
cos i think,3,1866,[1866],"[229, 448, 2257, 2705]",SZQX.tsv,S0439,S0450
stick,1,1868,[1868],[139],SZQX.tsv,S0439,S0450
to get back,3,1868,[1868],[452],SZQX.tsv,S0439,S0450
it's kind of,3,1868,"[1868, 1884, 1890, 2235, 2533, 2572]","[514, 622, 754, 883, 1153, 1897, 2139]",SZQX.tsv,S0439,S0450
back in,2,1868,"[1868, 2433]","[530, 1865]",SZQX.tsv,S0439,S0450
things and you,3,1868,[1868],[785],SZQX.tsv,S0439,S0450
like you know like,4,1868,[1868],[1022],SZQX.tsv,S0439,S0450
again and,2,1868,[1868],"[1296, 2360]",SZQX.tsv,S0439,S0450
like you know like i'm,5,1868,[1868],[1377],SZQX.tsv,S0439,S0450
in cos i,3,1868,[1868],[1720],SZQX.tsv,S0439,S0450
you just don't,3,1868,[1868],[1821],SZQX.tsv,S0439,S0450
invite you to,3,1868,[1868],[1849],SZQX.tsv,S0439,S0450
get back in,3,1868,[1868],[1865],SZQX.tsv,S0439,S0450
know cos she's,3,1923,[1868],[1923],SZQX.tsv,S0439,S0450
i know cos,3,1937,[1868],[1937],SZQX.tsv,S0439,S0450
wanna get,2,2673,[1868],[2673],SZQX.tsv,S0439,S0450
break,1,1870,[1870],"[36, 325, 2255]",SZQX.tsv,S0439,S0450
you know and,3,1870,[1870],"[215, 319, 1083, 1319, 1396, 2661]",SZQX.tsv,S0439,S0450
know and,2,2232,[1870],[2232],SZQX.tsv,S0439,S0450
it that,2,1872,"[1872, 2586]",[732],SZQX.tsv,S0439,S0450
i couldn't,2,1872,"[1872, 2509]","[821, 1139, 2285, 2369]",SZQX.tsv,S0439,S0450
and i've,2,1880,[1880],[1651],SZQX.tsv,S0439,S0450
like quite a,3,2147,[1880],[2147],SZQX.tsv,S0439,S0450
group of,2,2319,"[1880, 2256]",[2319],SZQX.tsv,S0439,S0450
friday,1,1882,"[1882, 1946, 2431, 2435, 2527, 2529, 2552]","[38, 57, 225]",SZQX.tsv,S0439,S0450
like last,2,1882,[1882],[392],SZQX.tsv,S0439,S0450
she be like,3,1882,"[1882, 1884, 1902, 1916]","[970, 2350, 2360]",SZQX.tsv,S0439,S0450
quite sad,2,1882,[1882],"[1127, 1831]",SZQX.tsv,S0439,S0450
already,1,1882,"[1882, 1884]","[1706, 2210]",SZQX.tsv,S0439,S0450
cos like last,3,2171,[1882],[2171],SZQX.tsv,S0439,S0450
plan to,2,2202,[1882],[2202],SZQX.tsv,S0439,S0450
but i'd,2,2396,"[1882, 1884]",[2396],SZQX.tsv,S0439,S0450
do this,2,1884,[1884],"[470, 957, 1546, 1919]",SZQX.tsv,S0439,S0450
and it's kind of,4,1884,"[1884, 1890, 2533]",[514],SZQX.tsv,S0439,S0450
it's kind of like,4,1884,"[1884, 1890, 2235]","[883, 1153, 1897, 2139]",SZQX.tsv,S0439,S0450
well we,2,1884,[1884],[1606],SZQX.tsv,S0439,S0450
could do,2,1884,[1884],[1740],SZQX.tsv,S0439,S0450
then she,2,1919,[1884],"[1919, 2713]",SZQX.tsv,S0439,S0450
this but,2,1919,[1884],[1919],SZQX.tsv,S0439,S0450
and then she,3,1921,[1884],"[1921, 2360, 2691]",SZQX.tsv,S0439,S0450
plan you know,3,1890,[1890],[474],SZQX.tsv,S0439,S0450
be free,2,1890,[1890],[1887],SZQX.tsv,S0439,S0450
just be in,3,2271,[1890],[2271],SZQX.tsv,S0439,S0450
of that,2,1892,"[1892, 1894]","[7, 158, 543, 1460]",SZQX.tsv,S0439,S0450
i go out,3,1892,[1892],"[770, 1304, 2299]",SZQX.tsv,S0439,S0450
people and,2,1892,[1892],"[982, 2360]",SZQX.tsv,S0439,S0450
see people,2,1892,[1892],[1821],SZQX.tsv,S0439,S0450
dinner,1,1937,"[1892, 1902, 1904]","[1937, 2683, 2685]",SZQX.tsv,S0439,S0450
i go for dinner,4,2683,[1892],[2683],SZQX.tsv,S0439,S0450
for dinner,2,2685,[1892],[2685],SZQX.tsv,S0439,S0450
hard like,2,2325,[1896],[2325],SZQX.tsv,S0439,S0450
really hard,2,2365,[1896],[2365],SZQX.tsv,S0439,S0450
hopefully,1,1898,[1898],[323],SZQX.tsv,S0439,S0450
like get,2,1898,[1898],[766],SZQX.tsv,S0439,S0450
she'll,1,1921,[1898],[1921],SZQX.tsv,S0439,S0450
just cos,2,1900,"[1900, 2778]","[394, 577, 831, 1087, 1764, 1805, 1949, 2035, 2661]",SZQX.tsv,S0439,S0450
just doesn't,2,1900,[1900],[980],SZQX.tsv,S0439,S0450
yeah she,2,2279,[1900],[2279],SZQX.tsv,S0439,S0450
i'll,1,1902,[1902],"[52, 170, 195, 215, 229, 281, 829, 885, 1039, 1220, 1620, 1750, 1752, 1770, 1775, 1799, 1937, 2352, 2360, 2438, 2504, 2506, 2661, 2691]",SZQX.tsv,S0439,S0450
could have,2,1902,[1902],"[265, 1578, 1744, 2665]",SZQX.tsv,S0439,S0450
and then we,3,1902,[1902],"[319, 628, 783, 1012, 2581]",SZQX.tsv,S0439,S0450
half seven and,3,1902,[1902],[1744],SZQX.tsv,S0439,S0450
then we,2,2329,"[1902, 2527, 2552]","[2329, 2581]",SZQX.tsv,S0439,S0450
the wrong,2,2335,[1902],[2335],SZQX.tsv,S0439,S0450
instead of,2,2365,"[1902, 2128]",[2365],SZQX.tsv,S0439,S0450
instead,1,2396,"[1902, 2128]",[2396],SZQX.tsv,S0439,S0450
be like oh no,4,2763,[1902],[2763],SZQX.tsv,S0439,S0450
come out,2,1904,"[1904, 1914]","[1163, 1183, 1917, 1165, 2685]",SZQX.tsv,S0439,S0450
come out for,3,1904,[1904],[1165],SZQX.tsv,S0439,S0450
come out for dinner,4,2685,[1904],[2685],SZQX.tsv,S0439,S0450
money and,2,1906,[1906],[684],SZQX.tsv,S0439,S0450
i haven't really,3,1906,[1906],"[1029, 2167]",SZQX.tsv,S0439,S0450
lazy,1,1912,[1912],"[1746, 1748, 1913]",SZQX.tsv,S0439,S0450
not to,2,1914,"[1914, 2668]",[1163],SZQX.tsv,S0439,S0450
an excuse,2,1914,[1914],[1909],SZQX.tsv,S0439,S0450
be like oh i,4,1916,[1916],"[52, 315]",SZQX.tsv,S0439,S0450
i be like yeah,4,1916,[1916],"[137, 436, 1247, 1502, 1548, 2342]",SZQX.tsv,S0439,S0450
be like yeah,3,1916,[1916],"[170, 213, 1220]",SZQX.tsv,S0439,S0450
be like yeah but,4,1916,[1916],[626],SZQX.tsv,S0439,S0450
like oh i,3,1916,[1916],"[953, 2691]",SZQX.tsv,S0439,S0450
you would have,3,1916,[1916],[1460],SZQX.tsv,S0439,S0450
weren't you,2,1916,[1916],[1728],SZQX.tsv,S0439,S0450
and i be like yeah,5,2360,[1916],[2360],SZQX.tsv,S0439,S0450
time be,2,1932,[1932],[1010],SZQX.tsv,S0439,S0450
twenty five to three,4,1934,[1934],[1933],SZQX.tsv,S0439,S0450
it's so depress,3,1936,[1936],[603],SZQX.tsv,S0439,S0450
go really fast,3,2308,[1942],[2308],SZQX.tsv,S0439,S0450
around and,2,1946,[1946],[764],SZQX.tsv,S0439,S0450
around,1,1946,"[1946, 2584]","[1267, 1269, 1740, 1746, 1748, 1841, 2321, 2759]",SZQX.tsv,S0439,S0450
we get there,3,1946,[1946],[1610],SZQX.tsv,S0439,S0450
i go to see,4,1956,"[1956, 2407]","[781, 1135, 1153, 1965]",SZQX.tsv,S0439,S0450
be er i,3,2577,[1956],[2577],SZQX.tsv,S0439,S0450
in i,2,1958,[1958],"[831, 1819]",SZQX.tsv,S0439,S0450
four weeks,2,1958,"[1958, 2429]","[831, 1546, 2428]",SZQX.tsv,S0439,S0450
comedy,1,2065,"[1958, 2066, 2073, 2078]",[2065],SZQX.tsv,S0439,S0450
age,1,1960,[1960],"[770, 1026, 1080, 1117, 1151, 1232, 1304, 1576, 1578]",SZQX.tsv,S0439,S0450
wait,1,1960,[1960],"[864, 1500, 1580, 1582]",SZQX.tsv,S0439,S0450
for age,2,1960,[1960],"[1165, 1720]",SZQX.tsv,S0439,S0450
for age and,3,1960,[1960],[1610],SZQX.tsv,S0439,S0450
have it in my,4,1960,[1960],[1752],SZQX.tsv,S0439,S0450
wait for,2,2362,[1960],[2362],SZQX.tsv,S0439,S0450
and now,2,1962,[1962],[953],SZQX.tsv,S0439,S0450
go and i,3,2581,[1962],[2581],SZQX.tsv,S0439,S0450
jimmy carr,2,1970,[1970],[1965],SZQX.tsv,S0439,S0450
he's so,2,1970,"[1970, 2012, 2014]",[1969],SZQX.tsv,S0439,S0450
so good,2,1974,[1974],[420],SZQX.tsv,S0439,S0450
it's so good,3,2727,[1974],[2727],SZQX.tsv,S0439,S0450
many people,2,2358,[1976],"[2358, 2360]",SZQX.tsv,S0439,S0450
how can,2,1980,[1980],"[225, 532]",SZQX.tsv,S0439,S0450
can you,2,1980,[1980],"[319, 998, 1897, 1911]",SZQX.tsv,S0439,S0450
joke,1,1987,"[1980, 1996, 2000, 2008]","[1987, 1989]",SZQX.tsv,S0439,S0450
if you don't,3,1984,[1984],"[959, 1989, 2005, 2484]",SZQX.tsv,S0439,S0450
don't take,2,1984,[1984],[1251],SZQX.tsv,S0439,S0450
it as,2,1984,[1984],[1306],SZQX.tsv,S0439,S0450
take it,2,1984,[1984],[1981],SZQX.tsv,S0439,S0450
go there,2,2673,[1990],"[2673, 2675]",SZQX.tsv,S0439,S0450
person,1,1992,"[1992, 2038, 2080]","[883, 919, 935, 1031, 1257, 1873, 2082, 2671]",SZQX.tsv,S0439,S0450
show,1,1992,"[1992, 2004, 2048]","[1281, 2057]",SZQX.tsv,S0439,S0450
it for,2,1992,"[1992, 2509, 2511]","[1369, 1775, 2753]",SZQX.tsv,S0439,S0450
that's not,2,1992,[1992],[1909],SZQX.tsv,S0439,S0450
he's not,2,2035,"[1992, 2036]",[2035],SZQX.tsv,S0439,S0450
go i,2,1996,[1996],"[418, 660, 1760]",SZQX.tsv,S0439,S0450
any of,2,1996,"[1996, 2010]","[543, 583]",SZQX.tsv,S0439,S0450
this guy,2,1996,"[1996, 2097]",[679],SZQX.tsv,S0439,S0450
go on my own,4,1996,[1996],[1298],SZQX.tsv,S0439,S0450
but i mean,3,1996,[1996],[1748],SZQX.tsv,S0439,S0450
i go on,3,2327,[1996],[2327],SZQX.tsv,S0439,S0450
laugh,1,2000,[2000],"[1999, 2007, 2021, 2067]",SZQX.tsv,S0439,S0450
laugh and,2,2021,[2000],[2021],SZQX.tsv,S0439,S0450
he have,2,2039,[2000],[2039],SZQX.tsv,S0439,S0450
and it be just,4,2002,[2002],[1989],SZQX.tsv,S0439,S0450
to a,2,2004,[2004],[807],SZQX.tsv,S0439,S0450
well why,2,2004,[2004],[1853],SZQX.tsv,S0439,S0450
she doesn't,2,2004,[2004],[1923],SZQX.tsv,S0439,S0450
why do you,3,2004,[2004],[1989],SZQX.tsv,S0439,S0450
like ah,2,2008,[2008],"[281, 888]",SZQX.tsv,S0439,S0450
me a,2,2008,[2008],[438],SZQX.tsv,S0439,S0450
be funny,2,2043,[2008],[2043],SZQX.tsv,S0439,S0450
like ah and then,4,2279,[2008],[2279],SZQX.tsv,S0439,S0450
it be funny,3,2363,[2008],[2363],SZQX.tsv,S0439,S0450
take me a,3,2373,[2008],[2373],SZQX.tsv,S0439,S0450
he can,2,2016,[2016],[2015],SZQX.tsv,S0439,S0450
he he's,2,2035,"[2016, 2722]",[2035],SZQX.tsv,S0439,S0450
much i,2,2018,[2018],"[486, 1546]",SZQX.tsv,S0439,S0450
fan of like,3,2018,[2018],[1267],SZQX.tsv,S0439,S0450
deal,1,2476,"[2018, 2290]","[2476, 2655]",SZQX.tsv,S0439,S0450
with him,2,2771,[2018],[2771],SZQX.tsv,S0439,S0450
probably one,2,2026,[2026],[959],SZQX.tsv,S0439,S0450
be probably,2,2026,[2026],"[1147, 1385, 2306, 2394, 2603]",SZQX.tsv,S0439,S0450
he be,2,2028,"[2028, 2040, 2110, 2112]","[52, 873, 1598, 1987, 1989, 2043]",SZQX.tsv,S0439,S0450
take my,2,2028,[2028],"[811, 2665]",SZQX.tsv,S0439,S0450
see him,2,2029,"[2028, 2101]",[2029],SZQX.tsv,S0439,S0450
i take,2,2186,[2028],"[2186, 2206, 2210]",SZQX.tsv,S0439,S0450
he's so funny,3,2032,[2032],[1969],SZQX.tsv,S0439,S0450
so funny,2,2032,[2032],[1989],SZQX.tsv,S0439,S0450
yeah there's,2,2113,"[2034, 2580]",[2113],SZQX.tsv,S0439,S0450
aggressive,1,2036,[2036],[2035],SZQX.tsv,S0439,S0450
irish,1,2040,[2040],[2039],SZQX.tsv,S0439,S0450
yeah but i,3,2042,[2042],[1387],SZQX.tsv,S0439,S0450
he just,2,2044,"[2044, 2048]","[1085, 2035, 2043]",SZQX.tsv,S0439,S0450
just i,2,2048,"[2048, 2062]","[206, 809, 2295, 2490, 2502, 1085]",SZQX.tsv,S0439,S0450
when he,2,2048,[2048],[885],SZQX.tsv,S0439,S0450
he just i,3,2048,[2048],[1085],SZQX.tsv,S0439,S0450
but when,2,2048,[2048],[1746],SZQX.tsv,S0439,S0450
and he can,3,2048,[2048],[2015],SZQX.tsv,S0439,S0450
he do,2,2048,"[2048, 2050]","[2033, 2057]",SZQX.tsv,S0439,S0450
show he,2,2057,[2048],[2057],SZQX.tsv,S0439,S0450
them but,2,2240,[2048],[2240],SZQX.tsv,S0439,S0450
accent,1,2050,[2050],"[2039, 2041]",SZQX.tsv,S0439,S0450
it's just i,3,2502,[2062],[2502],SZQX.tsv,S0439,S0450
someone,1,2068,"[2068, 2176]","[1849, 1887, 2090, 2271]",SZQX.tsv,S0439,S0450
that kind of stuff,4,2072,[2072],"[488, 716, 888, 933, 2601]",SZQX.tsv,S0439,S0450
and that kind of stuff,5,2072,[2072],[758],SZQX.tsv,S0439,S0450
that kind of stuff and,5,2072,[2072],"[1087, 1989]",SZQX.tsv,S0439,S0450
that kind of,3,2072,[2072],"[1089, 1267, 2659]",SZQX.tsv,S0439,S0450
of stuff,2,2072,[2072],[1770],SZQX.tsv,S0439,S0450
they're like oh,3,2072,"[2072, 2160, 2556]",[1773],SZQX.tsv,S0439,S0450
like oh yeah,3,2153,"[2072, 2556]",[2153],SZQX.tsv,S0439,S0450
like i go,3,2633,[2072],[2633],SZQX.tsv,S0439,S0450
what kind of,3,2073,[2073],[957],SZQX.tsv,S0439,S0450
the same thing,3,2074,[2074],"[768, 2077]",SZQX.tsv,S0439,S0450
it i'm,2,2074,[2074],[1516],SZQX.tsv,S0439,S0450
thing be,2,2074,[2074],"[1885, 2470, 2767]",SZQX.tsv,S0439,S0450
that's not really,3,2074,[2074],[1909],SZQX.tsv,S0439,S0450
get that,2,2080,[2080],"[137, 2081]",SZQX.tsv,S0439,S0450
by the way,3,2080,[2080],[875],SZQX.tsv,S0439,S0450
that person,2,2080,[2080],[1257],SZQX.tsv,S0439,S0450
just just,2,2080,[2080],[2043],SZQX.tsv,S0439,S0450
the one,2,2083,"[2083, 2535]","[885, 1133, 2057, 2230, 2338]",SZQX.tsv,S0439,S0450
for about,2,2097,[2097],"[452, 2579]",SZQX.tsv,S0439,S0450
well i be,3,2097,[2097],[777],SZQX.tsv,S0439,S0450
call,1,2097,"[2097, 2134, 2728]","[1037, 1089, 1135, 1151, 2350, 2360, 2462]",SZQX.tsv,S0439,S0450
i be see,3,2097,[2097],[2090],SZQX.tsv,S0439,S0450
know i,2,2099,[2099],"[1658, 1923]",SZQX.tsv,S0439,S0450
realise i,2,2346,[2099],[2346],SZQX.tsv,S0439,S0450
like you know i,4,2502,[2099],[2502],SZQX.tsv,S0439,S0450
just keep,2,2101,[2101],[1773],SZQX.tsv,S0439,S0450
well i do,3,2102,[2102],[1748],SZQX.tsv,S0439,S0450
he's there,2,2105,[2105],[2104],SZQX.tsv,S0439,S0450
girls,1,2106,[2106],"[781, 2269, 2327, 2380]",SZQX.tsv,S0439,S0450
girls have,2,2269,[2106],[2269],SZQX.tsv,S0439,S0450
and then i just,4,2107,[2107],"[139, 2367]",SZQX.tsv,S0439,S0450
you know what,3,2107,[2107],[476],SZQX.tsv,S0439,S0450
day i be,3,2107,[2107],[530],SZQX.tsv,S0439,S0450
know what,2,2107,[2107],"[856, 2460]",SZQX.tsv,S0439,S0450
know what i,3,2107,[2107],[1089],SZQX.tsv,S0439,S0450
then i just,3,2107,[2107],[1304],SZQX.tsv,S0439,S0450
be bother,2,2369,[2107],[2369],SZQX.tsv,S0439,S0450
day i,2,2514,[2107],[2514],SZQX.tsv,S0439,S0450
really can't,2,2539,[2107],[2539],SZQX.tsv,S0439,S0450
the whole,2,2109,"[2109, 2130, 2527, 2531, 2552]","[40, 577, 1153, 1414, 1524, 1839, 2271, 2285, 2344, 1087]",SZQX.tsv,S0439,S0450
the whole like,3,2109,[2109],[1087],SZQX.tsv,S0439,S0450
have a bite of a,5,2110,[2110],"[5, 2269]",SZQX.tsv,S0439,S0450
he be like,3,2110,"[2110, 2112]","[52, 873, 1598, 1989]",SZQX.tsv,S0439,S0450
a bite of a,4,2110,"[2110, 2134]","[325, 2269]",SZQX.tsv,S0439,S0450
and he be like,4,2110,[2110],"[1598, 1989]",SZQX.tsv,S0439,S0450
we need to,3,2202,[2110],[2202],SZQX.tsv,S0439,S0450
go anywhere,2,2112,"[2112, 2134]","[48, 2175]",SZQX.tsv,S0439,S0450
anywhere,1,2112,"[2112, 2134]","[50, 1598, 2094]",SZQX.tsv,S0439,S0450
it's not really,3,2112,[2112],"[456, 1080, 1081]",SZQX.tsv,S0439,S0450
no it's not,3,2112,[2112],"[565, 1203]",SZQX.tsv,S0439,S0450
it's not be,3,2112,[2112],[965],SZQX.tsv,S0439,S0450
be like it's,3,2112,[2112],[1420],SZQX.tsv,S0439,S0450
like it's not really,4,2112,[2112],[1897],SZQX.tsv,S0439,S0450
like actually,2,2128,[2128],"[208, 2348]",SZQX.tsv,S0439,S0450
just kind of,3,2128,[2128],[1087],SZQX.tsv,S0439,S0450
just kind of like,4,2128,[2128],"[2123, 2279]",SZQX.tsv,S0439,S0450
see each other,3,2275,[2128],[2275],SZQX.tsv,S0439,S0450
each other,2,2275,[2128],[2275],SZQX.tsv,S0439,S0450
go straight,2,2308,[2128],[2308],SZQX.tsv,S0439,S0450
actually get to,3,2378,[2128],[2378],SZQX.tsv,S0439,S0450
miss the,2,2130,[2130],"[1667, 2567]",SZQX.tsv,S0439,S0450
miss,1,2130,[2130],"[1736, 1738, 1863, 2567]",SZQX.tsv,S0439,S0450
we kind of,3,2484,[2130],[2484],SZQX.tsv,S0439,S0450
