speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0070,248,40,34,0.16129032258064516,S0180,184,32,22,0.17391304347826086,S0183,1,0,0,0.0,433,72,0.16628175519630484,56,0,50,SHBJ.tsv
S0070,388,60,39,0.15463917525773196,S0180,170,48,32,0.2823529411764706,S0183,0,0,0,0.0,558,108,0.1935483870967742,71,50,100,SHBJ.tsv
S0070,532,117,76,0.2199248120300752,S0180,299,59,40,0.19732441471571907,S0183,0,0,0,0.0,831,176,0.21179302045728038,116,100,150,SHBJ.tsv
S0070,287,85,58,0.2961672473867596,S0180,481,46,34,0.09563409563409564,S0183,16,1,1,0.0625,784,132,0.1683673469387755,93,150,200,SHBJ.tsv
S0070,153,40,27,0.26143790849673204,S0180,347,39,29,0.11239193083573487,S0183,22,3,2,0.13636363636363635,522,82,0.15708812260536398,58,200,250,SHBJ.tsv
S0070,429,49,36,0.11421911421911422,S0180,231,42,29,0.18181818181818182,S0183,0,0,0,0.0,660,91,0.13787878787878788,65,250,300,SHBJ.tsv
S0070,306,69,46,0.22549019607843138,S0180,233,26,17,0.11158798283261803,S0183,0,0,0,0.0,539,95,0.17625231910946196,63,300,350,SHBJ.tsv
S0070,195,77,53,0.39487179487179486,S0180,408,39,28,0.09558823529411764,S0183,1,1,1,1.0,604,117,0.19370860927152317,82,350,400,SHBJ.tsv
S0070,178,38,27,0.21348314606741572,S0180,274,35,21,0.12773722627737227,S0183,1,1,1,1.0,453,74,0.16335540838852097,49,400,450,SHBJ.tsv
S0070,135,31,22,0.22962962962962963,S0180,195,19,19,0.09743589743589744,S0183,15,5,4,0.3333333333333333,345,55,0.15942028985507245,45,450,500,SHBJ.tsv
S0070,90,6,5,0.06666666666666667,S0180,132,26,20,0.19696969696969696,S0183,27,10,6,0.37037037037037035,249,42,0.1686746987951807,31,500,528,SHBJ.tsv
