speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,288,8,4,0.027777777777777776,S0012,27,7,5,0.25925925925925924,S0013,20,5,5,0.25,335,20,0.05970149253731343,14,0,50,S7TT.tsv
S0008,163,30,23,0.18404907975460122,S0012,86,13,10,0.1511627906976744,S0013,33,2,2,0.06060606060606061,282,45,0.1595744680851064,35,50,100,S7TT.tsv
S0008,308,8,7,0.025974025974025976,S0012,36,8,6,0.2222222222222222,S0013,10,1,1,0.1,354,17,0.0480225988700565,14,100,150,S7TT.tsv
S0008,254,28,20,0.11023622047244094,S0012,87,14,11,0.16091954022988506,S0013,29,8,5,0.27586206896551724,370,50,0.13513513513513514,36,150,200,S7TT.tsv
S0008,115,9,7,0.0782608695652174,S0012,179,25,20,0.13966480446927373,S0013,15,3,3,0.2,309,37,0.11974110032362459,30,200,250,S7TT.tsv
S0008,85,15,9,0.17647058823529413,S0012,93,10,7,0.10752688172043011,S0013,103,17,10,0.1650485436893204,281,42,0.1494661921708185,26,250,300,S7TT.tsv
S0008,181,26,20,0.143646408839779,S0012,140,6,5,0.04285714285714286,S0013,16,3,3,0.1875,337,35,0.10385756676557864,28,300,350,S7TT.tsv
S0008,142,10,6,0.07042253521126761,S0012,234,62,39,0.26495726495726496,S0013,21,9,8,0.42857142857142855,397,81,0.2040302267002519,53,350,400,S7TT.tsv
S0008,109,23,12,0.21100917431192662,S0012,149,39,24,0.26174496644295303,S0013,77,11,9,0.14285714285714285,335,73,0.21791044776119403,45,400,450,S7TT.tsv
S0008,156,26,17,0.16666666666666666,S0012,135,41,26,0.3037037037037037,S0013,27,0,0,0.0,318,67,0.21069182389937108,43,450,500,S7TT.tsv
S0008,306,39,26,0.12745098039215685,S0012,95,25,19,0.2631578947368421,S0013,25,8,7,0.32,426,72,0.16901408450704225,52,500,550,S7TT.tsv
S0008,105,28,16,0.26666666666666666,S0012,142,30,19,0.2112676056338028,S0013,54,9,7,0.16666666666666666,301,67,0.22259136212624583,42,550,600,S7TT.tsv
S0008,112,34,25,0.30357142857142855,S0012,115,27,24,0.23478260869565218,S0013,31,3,3,0.0967741935483871,258,64,0.24806201550387597,52,600,650,S7TT.tsv
S0008,156,12,9,0.07692307692307693,S0012,125,17,16,0.136,S0013,15,2,2,0.13333333333333333,296,31,0.10472972972972973,27,650,700,S7TT.tsv
S0008,108,3,3,0.027777777777777776,S0012,117,21,11,0.1794871794871795,S0013,56,17,11,0.30357142857142855,281,41,0.14590747330960854,25,700,750,S7TT.tsv
S0008,51,1,1,0.0196078431372549,S0012,85,14,9,0.16470588235294117,S0013,136,35,21,0.25735294117647056,272,50,0.18382352941176472,31,750,800,S7TT.tsv
S0008,77,24,16,0.3116883116883117,S0012,109,27,17,0.24770642201834864,S0013,158,21,14,0.13291139240506328,344,72,0.20930232558139536,47,800,850,S7TT.tsv
S0008,198,20,16,0.10101010101010101,S0012,62,21,14,0.3387096774193548,S0013,78,5,5,0.0641025641025641,338,46,0.13609467455621302,35,850,900,S7TT.tsv
S0008,212,12,9,0.05660377358490566,S0012,64,14,11,0.21875,S0013,11,1,1,0.09090909090909091,287,27,0.09407665505226481,21,900,950,S7TT.tsv
S0008,199,9,7,0.04522613065326633,S0012,59,13,7,0.22033898305084745,S0013,11,0,0,0.0,269,22,0.08178438661710037,14,950,1000,S7TT.tsv
S0008,110,33,22,0.3,S0012,313,16,14,0.051118210862619806,S0013,7,1,1,0.14285714285714285,430,50,0.11627906976744186,37,1000,1050,S7TT.tsv
S0008,102,25,19,0.24509803921568626,S0012,230,35,26,0.15217391304347827,S0013,14,3,2,0.21428571428571427,346,63,0.18208092485549132,47,1050,1100,S7TT.tsv
S0008,190,25,18,0.13157894736842105,S0012,177,49,33,0.2768361581920904,S0013,5,3,3,0.6,372,77,0.20698924731182797,54,1100,1150,S7TT.tsv
S0008,45,6,3,0.13333333333333333,S0012,302,16,13,0.052980132450331126,S0013,17,1,1,0.058823529411764705,364,23,0.06318681318681318,17,1150,1200,S7TT.tsv
S0008,232,48,33,0.20689655172413793,S0012,138,30,24,0.21739130434782608,S0013,6,0,0,0.0,376,78,0.2074468085106383,57,1200,1250,S7TT.tsv
S0008,281,18,14,0.06405693950177936,S0012,124,29,14,0.23387096774193547,S0013,0,0,0,0.0,405,47,0.11604938271604938,28,1250,1300,S7TT.tsv
S0008,113,21,14,0.18584070796460178,S0012,138,36,22,0.2608695652173913,S0013,31,1,1,0.03225806451612903,282,58,0.20567375886524822,37,1300,1350,S7TT.tsv
S0008,221,19,16,0.08597285067873303,S0012,138,41,25,0.2971014492753623,S0013,22,2,2,0.09090909090909091,381,62,0.16272965879265092,43,1350,1400,S7TT.tsv
S0008,145,20,16,0.13793103448275862,S0012,187,41,29,0.2192513368983957,S0013,13,0,0,0.0,345,61,0.17681159420289855,45,1400,1450,S7TT.tsv
S0008,170,26,15,0.15294117647058825,S0012,83,25,18,0.30120481927710846,S0013,16,4,3,0.25,269,55,0.20446096654275092,36,1450,1500,S7TT.tsv
S0008,385,5,4,0.012987012987012988,S0012,58,17,14,0.29310344827586204,S0013,11,3,3,0.2727272727272727,454,25,0.05506607929515418,21,1500,1550,S7TT.tsv
S0008,208,16,11,0.07692307692307693,S0012,40,10,10,0.25,S0013,24,5,5,0.20833333333333334,272,31,0.11397058823529412,26,1550,1600,S7TT.tsv
S0008,287,23,16,0.08013937282229965,S0012,62,12,9,0.1935483870967742,S0013,21,3,2,0.14285714285714285,370,38,0.10270270270270271,27,1600,1650,S7TT.tsv
S0008,235,9,9,0.03829787234042553,S0012,84,26,23,0.30952380952380953,S0013,18,6,6,0.3333333333333333,337,41,0.12166172106824925,38,1650,1700,S7TT.tsv
S0008,99,23,16,0.23232323232323232,S0012,68,16,12,0.23529411764705882,S0013,123,23,20,0.18699186991869918,290,62,0.21379310344827587,48,1700,1750,S7TT.tsv
S0008,190,23,17,0.12105263157894737,S0012,51,19,16,0.37254901960784315,S0013,43,4,4,0.09302325581395349,284,46,0.1619718309859155,37,1750,1800,S7TT.tsv
S0008,123,20,13,0.16260162601626016,S0012,106,26,22,0.24528301886792453,S0013,47,8,7,0.1702127659574468,276,54,0.1956521739130435,42,1800,1850,S7TT.tsv
S0008,117,20,19,0.17094017094017094,S0012,63,20,18,0.31746031746031744,S0013,61,9,8,0.14754098360655737,241,49,0.2033195020746888,45,1850,1900,S7TT.tsv
S0008,194,16,13,0.08247422680412371,S0012,83,14,12,0.1686746987951807,S0013,14,1,1,0.07142857142857142,291,31,0.10652920962199312,26,1900,1950,S7TT.tsv
S0008,233,5,4,0.02145922746781116,S0012,119,47,34,0.3949579831932773,S0013,15,5,3,0.3333333333333333,367,57,0.1553133514986376,41,1950,2000,S7TT.tsv
S0008,134,13,10,0.09701492537313433,S0012,84,17,8,0.20238095238095238,S0013,47,0,0,0.0,265,30,0.11320754716981132,18,2000,2050,S7TT.tsv
S0008,349,22,11,0.06303724928366762,S0012,67,19,13,0.2835820895522388,S0013,3,0,0,0.0,419,41,0.09785202863961814,24,2050,2100,S7TT.tsv
S0008,137,24,18,0.17518248175182483,S0012,178,39,29,0.21910112359550563,S0013,4,1,1,0.25,319,64,0.2006269592476489,48,2100,2150,S7TT.tsv
S0008,135,10,8,0.07407407407407407,S0012,102,28,23,0.27450980392156865,S0013,19,3,2,0.15789473684210525,256,41,0.16015625,33,2150,2200,S7TT.tsv
S0008,125,12,6,0.096,S0012,85,24,16,0.2823529411764706,S0013,46,7,5,0.15217391304347827,256,43,0.16796875,27,2200,2250,S7TT.tsv
S0008,167,18,9,0.10778443113772455,S0012,97,26,19,0.26804123711340205,S0013,35,9,8,0.2571428571428571,299,53,0.17725752508361203,36,2250,2300,S7TT.tsv
S0008,101,23,17,0.22772277227722773,S0012,94,19,14,0.20212765957446807,S0013,83,15,9,0.18072289156626506,278,57,0.20503597122302158,40,2300,2350,S7TT.tsv
S0008,290,25,21,0.08620689655172414,S0012,49,17,16,0.3469387755102041,S0013,42,6,5,0.14285714285714285,381,48,0.12598425196850394,42,2350,2400,S7TT.tsv
S0008,226,31,17,0.13716814159292035,S0012,125,30,18,0.24,S0013,14,1,1,0.07142857142857142,365,62,0.16986301369863013,36,2400,2450,S7TT.tsv
S0008,207,6,5,0.028985507246376812,S0012,63,12,8,0.19047619047619047,S0013,5,0,0,0.0,275,18,0.06545454545454546,13,2450,2500,S7TT.tsv
S0008,231,30,18,0.12987012987012986,S0012,80,11,10,0.1375,S0013,15,4,3,0.26666666666666666,326,45,0.13803680981595093,31,2500,2550,S7TT.tsv
S0008,124,6,4,0.04838709677419355,S0012,136,32,19,0.23529411764705882,S0013,19,2,2,0.10526315789473684,279,40,0.14336917562724014,25,2550,2600,S7TT.tsv
S0008,287,65,37,0.2264808362369338,S0012,117,40,23,0.3418803418803419,S0013,57,5,4,0.08771929824561403,461,110,0.2386117136659436,64,2600,2650,S7TT.tsv
S0008,205,23,17,0.11219512195121951,S0012,127,49,30,0.3858267716535433,S0013,26,6,6,0.23076923076923078,358,78,0.21787709497206703,53,2650,2700,S7TT.tsv
S0008,147,26,19,0.17687074829931973,S0012,157,32,13,0.20382165605095542,S0013,31,6,5,0.1935483870967742,335,64,0.191044776119403,37,2700,2750,S7TT.tsv
S0008,26,3,3,0.11538461538461539,S0012,25,4,2,0.16,S0013,4,1,1,0.25,55,8,0.14545454545454545,6,2750,2764,S7TT.tsv
