speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0572,24,3,2,0.125,S0571,62,13,6,0.20967741935483872,S0517,188,16,9,0.0851063829787234,274,32,0.11678832116788321,17,0,50,ST6R.tsv
S0572,73,13,12,0.1780821917808219,S0571,66,12,9,0.18181818181818182,S0517,841,84,73,0.09988109393579073,980,109,0.11122448979591837,94,50,100,ST6R.tsv
S0572,91,26,18,0.2857142857142857,S0571,74,17,15,0.22972972972972974,S0517,148,26,16,0.17567567567567569,313,69,0.22044728434504793,49,100,150,ST6R.tsv
S0572,169,16,13,0.09467455621301775,S0571,61,13,11,0.21311475409836064,S0517,142,28,21,0.19718309859154928,372,57,0.1532258064516129,45,150,200,ST6R.tsv
S0572,123,29,24,0.23577235772357724,S0571,86,25,14,0.29069767441860467,S0517,78,14,12,0.1794871794871795,287,68,0.23693379790940766,50,200,250,ST6R.tsv
S0572,111,22,15,0.1981981981981982,S0571,122,38,19,0.3114754098360656,S0517,77,10,6,0.12987012987012986,310,70,0.22580645161290322,40,250,300,ST6R.tsv
S0572,43,4,4,0.09302325581395349,S0571,136,47,33,0.34558823529411764,S0517,327,53,41,0.1620795107033639,506,104,0.20553359683794467,78,300,350,ST6R.tsv
S0572,73,20,13,0.273972602739726,S0571,103,12,11,0.11650485436893204,S0517,145,12,10,0.08275862068965517,321,44,0.13707165109034267,34,350,400,ST6R.tsv
S0572,68,7,5,0.10294117647058823,S0571,127,26,18,0.2047244094488189,S0517,107,16,11,0.14953271028037382,302,49,0.16225165562913907,34,400,450,ST6R.tsv
S0572,52,20,16,0.38461538461538464,S0571,69,23,17,0.3333333333333333,S0517,516,46,35,0.08914728682170543,637,89,0.13971742543171115,68,450,500,ST6R.tsv
S0572,122,7,4,0.05737704918032787,S0571,126,29,21,0.23015873015873015,S0517,57,7,4,0.12280701754385964,305,43,0.14098360655737704,29,500,550,ST6R.tsv
S0572,46,20,15,0.43478260869565216,S0571,122,35,21,0.28688524590163933,S0517,240,21,12,0.0875,408,76,0.18627450980392157,48,550,600,ST6R.tsv
S0572,72,10,8,0.1388888888888889,S0571,88,10,8,0.11363636363636363,S0517,129,22,14,0.17054263565891473,289,42,0.1453287197231834,30,600,650,ST6R.tsv
S0572,96,25,20,0.2604166666666667,S0571,87,10,7,0.11494252873563218,S0517,85,15,13,0.17647058823529413,268,50,0.1865671641791045,40,650,700,ST6R.tsv
S0572,44,17,10,0.38636363636363635,S0571,73,7,5,0.0958904109589041,S0517,197,35,22,0.17766497461928935,314,59,0.18789808917197454,37,700,750,ST6R.tsv
S0572,125,30,24,0.24,S0571,138,28,21,0.2028985507246377,S0517,166,23,12,0.13855421686746988,429,81,0.1888111888111888,57,750,800,ST6R.tsv
S0572,163,18,14,0.11042944785276074,S0571,58,13,8,0.22413793103448276,S0517,93,20,11,0.21505376344086022,314,51,0.1624203821656051,33,800,850,ST6R.tsv
S0572,127,23,16,0.18110236220472442,S0571,39,12,9,0.3076923076923077,S0517,74,25,15,0.33783783783783783,240,60,0.25,40,850,900,ST6R.tsv
S0572,36,11,7,0.3055555555555556,S0571,72,15,10,0.20833333333333334,S0517,178,19,13,0.10674157303370786,286,45,0.15734265734265734,30,900,950,ST6R.tsv
S0572,71,17,13,0.23943661971830985,S0571,40,8,5,0.2,S0517,137,5,5,0.0364963503649635,248,30,0.12096774193548387,23,950,985,ST6R.tsv
