speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0655,73,24,14,0.3287671232876712,S0653,190,22,15,0.11578947368421053,S0654,39,10,5,0.2564102564102564,302,56,0.18543046357615894,34,0,50,S6PD.tsv
S0655,50,10,9,0.2,S0653,143,11,7,0.07692307692307693,S0654,60,14,9,0.23333333333333334,253,35,0.1383399209486166,25,50,100,S6PD.tsv
S0655,155,21,15,0.13548387096774195,S0653,227,43,26,0.1894273127753304,S0654,102,27,19,0.2647058823529412,484,91,0.18801652892561985,60,100,150,S6PD.tsv
S0655,58,8,6,0.13793103448275862,S0653,201,22,17,0.10945273631840796,S0654,130,31,18,0.23846153846153847,389,61,0.15681233933161953,41,150,200,S6PD.tsv
S0655,29,7,7,0.2413793103448276,S0653,297,42,24,0.1414141414141414,S0654,111,22,16,0.1981981981981982,437,71,0.16247139588100687,47,200,250,S6PD.tsv
S0655,24,15,4,0.625,S0653,301,40,32,0.132890365448505,S0654,109,20,16,0.1834862385321101,434,75,0.1728110599078341,52,250,300,S6PD.tsv
S0655,56,15,11,0.26785714285714285,S0653,367,31,18,0.08446866485013624,S0654,24,5,3,0.20833333333333334,447,51,0.11409395973154363,32,300,350,S6PD.tsv
S0655,52,15,12,0.28846153846153844,S0653,265,40,25,0.1509433962264151,S0654,53,7,5,0.1320754716981132,370,62,0.16756756756756758,42,350,400,S6PD.tsv
S0655,94,13,11,0.13829787234042554,S0653,365,44,26,0.12054794520547946,S0654,73,24,17,0.3287671232876712,532,81,0.15225563909774437,54,400,450,S6PD.tsv
S0655,79,15,9,0.189873417721519,S0653,531,84,48,0.15819209039548024,S0654,74,19,13,0.25675675675675674,684,118,0.17251461988304093,70,450,500,S6PD.tsv
S0655,99,25,20,0.25252525252525254,S0653,431,62,44,0.14385150812064965,S0654,20,0,0,0.0,550,87,0.15818181818181817,64,500,550,S6PD.tsv
S0655,190,20,16,0.10526315789473684,S0653,253,23,19,0.09090909090909091,S0654,0,0,0,0.0,443,43,0.09706546275395034,35,550,600,S6PD.tsv
S0655,151,25,16,0.16556291390728478,S0653,257,34,18,0.13229571984435798,S0654,31,11,7,0.3548387096774194,439,70,0.15945330296127563,41,600,650,S6PD.tsv
S0655,55,8,7,0.14545454545454545,S0653,223,33,22,0.14798206278026907,S0654,42,9,8,0.21428571428571427,320,50,0.15625,37,650,697,S6PD.tsv
