speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0439,360,20,16,0.05555555555555555,S0440,62,12,11,0.1935483870967742,S0481,5,1,1,0.2,427,33,0.07728337236533958,28,0,50,S37E.tsv
S0439,339,63,51,0.18584070796460178,S0440,112,32,21,0.2857142857142857,S0481,152,29,21,0.19078947368421054,603,124,0.20563847429519072,93,50,100,S37E.tsv
S0439,104,26,11,0.25,S0440,63,7,6,0.1111111111111111,S0481,201,33,20,0.16417910447761194,368,66,0.1793478260869565,37,100,150,S37E.tsv
S0439,110,24,14,0.21818181818181817,S0440,146,24,18,0.1643835616438356,S0481,87,28,17,0.3218390804597701,343,76,0.22157434402332363,49,150,200,S37E.tsv
S0439,201,44,31,0.21890547263681592,S0440,72,26,15,0.3611111111111111,S0481,176,19,15,0.10795454545454546,449,89,0.19821826280623608,61,200,250,S37E.tsv
S0439,210,56,38,0.26666666666666666,S0440,78,18,11,0.23076923076923078,S0481,220,44,26,0.2,508,118,0.23228346456692914,75,250,300,S37E.tsv
S0439,161,36,27,0.2236024844720497,S0440,94,26,13,0.2765957446808511,S0481,400,31,24,0.0775,655,93,0.14198473282442747,64,300,350,S37E.tsv
S0439,234,45,33,0.19230769230769232,S0440,127,13,8,0.10236220472440945,S0481,151,32,19,0.2119205298013245,512,90,0.17578125,60,350,400,S37E.tsv
S0439,160,36,22,0.225,S0440,194,54,39,0.27835051546391754,S0481,176,20,15,0.11363636363636363,530,110,0.20754716981132076,76,400,450,S37E.tsv
S0439,24,5,2,0.20833333333333334,S0440,19,1,1,0.05263157894736842,S0481,27,2,1,0.07407407407407407,70,8,0.11428571428571428,4,450,465,S37E.tsv
